Sales,population_variables,sales_channel,customer_satisfaction,Season,consumer_confidence,promotion_effectiveness,product_awareness,financial_circumstances,competitor_pricing,advertising_spend
7649.228070107361,1,Agent,6.424235103003306,Winter,0.7454367466089631,2.07666099664516,1.1139603026475045,-1.172678654756831,31775.066536563176,4991.817357639684
2712.1193775040665,1,Web,3.6746990516226186,Summer,-0.5024370144322172,-2.12623871137054,1.739280638639663,0.26773322696376184,61130.425453632124,4873.414666734929
5511.466153183278,0,Call center,4.830673998841143,Winter,-0.020775730281869843,0.36357173426776374,1.4694525356297328,-0.29960057130948187,49155.254585401664,7351.598170141037
1882.0534728306952,0,Call center,1.9084363716946613,Spring,-0.9366079514594889,-0.5612081548300385,0.8651940751689295,1.2217679820457419,24139.28205903412,3690.8762122799885
3651.569959964706,2,Call center,4.946608587728808,Winter,-1.3531527930984246,1.3155142280839311,0.06888752142793247,0.897028166880272,60277.57644116049,3888.3949366085435
2271.0250218487263,0,Call center,3.36634040982831,Summer,-1.2236059672485238,-0.23643392882144618,-0.9956134086879147,0.339899827494893,64017.555859927714,5433.6674013707825
5103.039948970135,2,Agent,6.585246131240873,Autumn,-0.623871870023354,0.4265888691239472,-0.1761941925734187,-0.38956547914618445,50812.223263033666,5291.870119807759
5078.636438168056,0,Call center,5.422458622938096,Spring,0.3756567934987872,-2.3288523727158448,1.5118331486850292,-0.9440492221923038,67216.01406777088,6785.968659428946
2935.929721909204,1,Call center,5.2301649555000065,Winter,-1.0145090519172246,0.35254468978801307,-1.8853315810431062,-0.9489988137320714,43682.87538281418,4159.499040819761
8563.103159996068,0,Agent,4.01032234421924,Winter,3.0633071410648127,-0.4716863710631573,0.7176762396200037,0.6998775868555749,57193.2560061346,5017.25313587849
3799.98095399239,0,Web,4.1023935425007245,,,-0.4735184176645845,-0.34093171132944655,-0.6023896129332651,63277.95918250976,4664.268397528724
3787.048660097883,2,Web,5.678554637112341,Spring,-0.8881096903902563,-0.44521571068632526,1.854741090036081,-0.07180105728414136,49977.192053535604,4188.0181358028585
2675.821494757616,2,Call center,5.0444133858400875,,,-0.7192813952579781,-0.26058544758978336,1.1471189073358428,43758.55631710795,4593.346937176451
5567.7027757287005,2,Call center,4.0136117805848395,Summer,1.5611768889582505,-0.5760475610170495,-0.759808972758127,0.051975659657225476,57075.32468536895,5190.494591849938
4532.40779098172,2,Call center,5.400913032627658,Spring,0.5288105266117032,-1.8458262961776557,0.022453828544494587,-0.022261069477638038,52268.5536319492,4361.874872854165
6472.041557500845,0,Agent,6.645830695288165,Winter,-0.28825706498638926,1.0820016453595283,0.28557430728072736,0.0808186562188454,53911.48446249456,5390.2720855566595
3202.776937408081,1,Call center,2.7833345912293073,Spring,-0.20423574030619518,-1.145978100777018,0.503762311549013,-0.36996071758152826,53851.50409020606,4623.3068825774535
2843.8090582074474,2,Call center,3.0881871326359205,Summer,-1.0819410932103106,-0.5818078633921964,0.20080992066388503,-1.3351523574476805,69920.34328106772,6183.094239274951
3502.2275737618884,1,Call center,3.931807214714342,Spring,-0.4878727530176413,0.5524788821448187,-0.8312422202283224,1.2482038945027047,61383.46340480875,4318.575993623913
3691.8181485109626,0,Call center,7.182017451556966,Autumn,-1.381371714435291,-0.1542861499220129,-0.4745677204382592,-0.144853354806385,44338.88431311835,5544.30668396188
3521.758619791895,2,Call center,3.6721208301360724,Winter,-0.9505174599014469,0.6855478041781471,-0.3693259950168249,-0.554433093460017,54121.463280927135,3286.9144029111094
4242.219123051545,2,Call center,4.317556140428911,Summer,0.31858302286411666,-0.7780636461652554,0.06875245886820258,0.7545121906198416,48209.39146468461,3910.420725308136
5782.486222264634,1,Call center,4.678632518612226,Winter,0.5213099710412404,0.41232488189136035,0.39161704978783773,-0.9594071306125591,60774.82041567648,5752.990783038738
3432.0505286704024,2,Call center,2.5302207644752137,Winter,-0.1777009381711464,-0.21313690249216555,-0.01689694059090753,1.2435625927220626,48232.99910737367,4161.534058721914
5172.200666518581,1,Call center,3.496312135126649,Autumn,0.49109849246749887,0.06626943346802709,1.0915876584847282,-0.6907916704181964,43727.17757312476,5888.938253444814
2624.45421434061,2,Web,3.533084501641367,Summer,-0.1582628350773306,-0.8272115963737217,-0.017004213149852697,1.3933187681831807,50349.05676419564,5468.596292202417
7376.194966973129,0,Web,9.545473281122934,Autumn,-0.15671846433129571,2.225208490620157,1.0278270537255987,0.009922554653046714,64655.65762611891,6764.089233846376
6005.8091453764755,2,Call center,3.6911486984984245,Spring,0.7672453580366407,1.1422946740165736,0.4641567383062032,-1.9617519880588667,54102.554678535766,5699.5348583073255
1222.8306328831318,0,Call center,2.870256742517495,Spring,-1.3738061451596053,-0.1873249418317444,0.10401065660426545,-0.8498455559420193,30293.016664234365,7235.415328154292
1216.1670926234497,0,Call center,3.706947875528608,Summer,-1.3685452554254651,-0.5883558050076411,-1.411956747930923,-0.5953415427970903,47025.27374044641,4218.472555529946
3976.7727584463582,1,Agent,3.366585679267209,Winter,-0.5411505776754169,0.11164827111865727,-0.92585405393897,-2.9291913141574355,56228.54685945008,2714.496881519963
4270.403499973661,2,Call center,4.877597601400895,Winter,0.8765059191443081,-2.4507277641813037,-0.9107790259684649,0.9561974110295302,58013.096933692985,5012.005780842822
1903.8982075453282,1,Call center,3.059721328594901,Winter,-0.14910614029928446,-1.543589369494758,0.08719444664527623,0.879292743365002,36174.808092381136,4857.148915670455
5216.952855356067,0,Agent,4.05406527324564,,,1.2877904749641167,-0.4197277706672307,0.04806324788319747,46808.29357356627,7170.881083979878
6380.455510554905,0,Call center,5.378866166707493,Spring,0.34214174559082955,0.8870978242747933,-0.6359958679663078,-0.39485604602263125,85523.38993033273,4493.990535829563
4280.3167969795995,2,Agent,2.6185261902659827,Summer,0.14471914209223422,-0.244766356871652,-0.11524460521714568,0.686319034018112,50269.24312785323,5936.038655138968
1502.3427789339012,1,Web,3.24423167928932,Autumn,-1.904988156553647,-0.07794846586975396,0.6675151878437052,-2.554744319499922,50915.029162649545,4093.445655120343
5051.093192695135,2,Call center,3.5680841966099797,Autumn,0.4949027484687418,0.19456614972714323,1.4603118903987193,-0.5471610607103591,41415.61796976032,5667.86204073497
5656.018721804081,1,Call center,5.057836554074773,Autumn,1.9373082487599158,-0.1805198054786875,-0.7238456774118598,0.6513130968305233,33313.147266474116,5711.014447154251
4697.50083289113,0,Call center,4.123842460021916,Spring,-0.21405508575514018,0.1466379992286127,-0.13681961190104044,1.1021377781669637,75119.14204123108,6340.154594395751
3297.3546819791227,2,Call center,5.898405523765865,Spring,-0.0405252034863603,-1.461516372817007,-1.1835145379371523,0.5148278061429935,43517.19164797378,5742.54990985483
4493.262761910099,0,Call center,5.535573278927386,Autumn,0.4167990769957225,-0.5306293152849831,0.598906956920654,-0.7374082685822785,30885.707550327475,6795.872968970927
5547.406247460789,1,Call center,5.299067871899077,Autumn,0.06922616111018373,0.5378815161636982,1.0405948279162127,0.6847350446424346,48117.80663262784,5288.1513393056775
3456.346251617475,1,Call center,4.02914889729705,Winter,-1.73279660517487,0.47304332397256665,0.23161708705787817,0.6105185815689028,85423.62330811795,5455.652551302689
4003.4148658930176,1,Web,4.616087020357661,Summer,0.035922677306708506,-0.0839313049169478,-0.146508013614849,-0.9138566646163989,69071.7469416771,3453.8935262021787
8388.70371401719,2,Agent,6.486481762933312,Summer,1.2273054578936748,1.9656221081908978,0.5529628526533955,0.4752972938437625,51979.27125831777,4973.936770524247
3709.4320756314964,1,Call center,3.951709111456543,Winter,-1.1909865454976136,-0.5892547089513944,1.933158920064658,0.6214006781499881,60082.4993552833,7162.059683724142
3779.8334914723155,1,Call center,4.134575324011971,Summer,-0.8436153693862742,-1.4399489217087051,1.0337354503098395,0.23353147675961622,74108.92809829905,4063.9630876635442
5540.888420871968,0,Call center,5.945819457134193,Winter,-0.3889133102308113,0.1922524679093698,0.8276681396743187,-1.1092924451433042,77241.75246491883,7943.244677867488
2488.043941952702,2,Call center,3.6586465797343504,Autumn,-0.3222027253051442,-1.6445846849705077,-0.5743571532706184,0.7835796670762912,62363.16822374516,6170.21743370516
6925.817496750045,1,Call center,7.562090987509865,Summer,0.8941764109568772,0.7299493901403916,0.29883040734023064,-0.7562310098366376,46838.00910467875,5569.705192987485
6351.79806195658,2,Call center,5.8754148060617934,Summer,0.9401559079123095,0.26797698126788533,0.23104551170280613,-0.1988670632384776,68062.7442673311,5485.038230160828
3358.622105755558,0,Call center,0.6770636721937509,Autumn,0.5045141714535639,-0.7822455247735257,1.3311512808612098,-0.21086430820609173,26318.526813306944,6076.516158373703
5808.4014751599025,0,Call center,4.296622480114924,Autumn,0.4756948554823657,-0.005200404907534516,2.83219232628799,0.7819240314000145,31723.174317587363,4643.1502649318645
4580.017767405086,0,Call center,4.9787437187749095,Summer,1.0851949642361494,-0.773474619040675,-1.12092723136069,1.090310249512729,54045.28149312862,4669.2487112127665
4445.155764473895,2,Call center,6.69721219501812,Summer,-0.26029218929775805,-2.0457822269776567,0.35921457544923724,0.45890878640660526,64751.39034912443,7530.038031510121
2894.9667118948373,1,Call center,2.7289104221933886,Autumn,-0.29111603177751966,-0.45339308017142854,-0.21160248110429528,1.2867648279508062,53839.15609194332,4997.029737030529
6370.946026207381,2,Agent,3.8208913924945973,Autumn,1.0568634369050223,-1.0133244935245398,2.2822098097827794,2.1744943737989235,56084.59604881838,3198.2742032986216
3647.223521547042,2,Web,5.838555353729444,Winter,-0.28814008185315076,-0.4844890987415893,-0.18158732969050287,0.7012778958561049,61692.59848899424,5825.693843725812
4898.765342302457,2,Call center,3.6030395883037647,Autumn,0.13520571160818526,-0.09160990821169887,1.1209097653631994,-0.7308209760735845,58033.257963543634,7553.470913979841
5576.094009226237,0,Call center,4.994721454262435,Spring,-0.5535958508672678,1.033974409788995,1.0987610506935632,0.2022016260748206,58416.36290182694,5676.876795403679
3335.518228838978,1,Web,4.038406852077225,Winter,0.33446972779431394,-0.46875631566717796,-1.486002059255122,-2.085311531963809,65236.635100175525,5505.077545214333
5036.214140321482,0,Call center,2.4967767683626803,Winter,1.2741649255037921,-0.8513861235086206,1.7183849148411705,-1.4795872862708919,47312.222558881054,5628.810972141529
5219.316220714395,2,Call center,6.259687297522328,Winter,-0.2534622335420365,0.333107838949062,-0.4924862025264501,-0.5200460881445428,60994.58540402798,6950.221564672961
2443.2115938885236,0,Call center,4.787417523827204,Summer,-0.18025029926239525,-1.6914509480369955,-1.6877189324014477,0.2918510757646795,42867.686692800504,2672.5975213429533
3834.3488819379645,0,Call center,1.7100920545157856,Summer,1.7053900080356408,-1.1317309471599037,-1.0648532455499118,-0.20464558524013526,30557.729856152346,5752.921393652173
5786.010930121087,2,Call center,5.259558955816841,Spring,0.36335420055509093,1.9708038662718055,-0.05042120539442868,-1.5678019226623408,43165.359244520485,7210.986621554708
5388.644728753282,0,Call center,6.752991958993342,Winter,0.47263093631439396,0.39600366348694654,-0.6525828166671781,1.3906168032681736,33722.512324537674,3778.975995681578
5738.451577362433,1,Web,5.390969928281749,Autumn,0.8192476943840673,0.9179679343812821,0.04214877384404448,-1.2433945038800553,56403.552245396386,6582.694003098039
4213.641729532752,0,Call center,6.962655253388046,Winter,-1.1022874555021505,0.15960367465722186,0.7691199350506399,0.12309719260639085,57887.31972484585,5348.995042097055
4421.265269502078,0,Call center,4.830396466732163,Autumn,-0.599860519222288,0.8018567836602591,0.5514382260442544,-1.4369853122859686,38830.83265294829,4821.024042718066
3892.189877474453,2,Call center,6.352073435378385,Winter,-1.2925474858018413,0.9013248853092238,-0.7519932261542711,-1.3775920094333867,59633.49998681027,7234.320841687897
5647.958576480756,1,Agent,6.939555310636657,Autumn,-0.6096435616485062,0.025036123582043893,0.48702465583811944,-0.01739734281052007,57610.396036668426,5194.345573942196
5471.217050461486,2,Call center,3.554763630412188,Summer,0.2728659068098762,-0.7680843612693772,2.2371293851745393,-1.4551995186617517,74855.7931272362,6089.167020732787
497.9097388426567,2,Call center,0.40847017107605677,Winter,-1.8085840067896455,0.3221051335282815,-0.2775160861797183,-0.6681231917633003,35720.948076151355,3896.847566782136
1390.9444987175661,1,Web,3.6259747084193448,Spring,-0.16336771663637117,-1.865031734439511,-1.1487769017067633,-2.1627745856755847,59613.12650322628,6034.221460450147
4832.160312850778,0,Call center,3.382789373968068,Winter,0.5248219288314054,-1.179359984556376,0.8741319374338282,-1.0750061409673273,58636.983750702544,4956.091947499178
4730.731108183565,0,Call center,3.4210118890088754,Winter,0.2463001803666582,-0.3478781969543471,1.107346941170303,-0.014900520203939957,53304.39115455384,4870.336085673956
4324.995790515834,1,Call center,5.412209492639472,Spring,-0.3103867372530477,-0.5433781049570597,0.2345598834432307,-1.550442660522391,53661.87084342613,3924.332476560974
7002.742187472404,0,Call center,5.698237551189886,Autumn,1.9702728258830184,-0.46091882120519706,0.5415262455352864,-1.0296622775182975,45699.39246045534,4355.561317368463
4813.648936888303,2,Agent,5.271927542076874,Summer,-0.1532711035188839,1.221403550413739,-1.5696929219783955,0.6492545307987722,33180.11761770095,5736.177896508853
5049.602834186649,1,Agent,3.822287137142515,Spring,-0.3500794295572428,-0.21096320780077507,2.2234833449893436,-0.9701049093839715,48827.37469344732,3290.394029491814
1787.7907190940005,2,Call center,4.952991438771836,Spring,-0.45522973791071125,-0.2853945500368385,-2.1247641012002902,-0.29234134950028157,21397.33781430102,6291.898550397493
4621.290840411226,0,Call center,5.974505829717404,Winter,-0.148435563831291,-0.9753543461071246,0.6839449997163336,1.3950705213836543,43707.35428549848,5649.937981672551
4132.1482572460245,2,Web,4.509124886690931,,,0.10488038663419141,-0.735851734757554,1.583914364885113,59012.65729397113,6168.695719305499
5381.828882306016,1,Call center,5.762760587245789,Summer,0.3314656435080266,-0.45807536977469643,1.3648069147560355,-1.8540789102589454,55335.52222994547,3999.848719717469
4288.482887679037,2,Call center,4.424750675941162,Winter,1.1046237402078143,-0.15134890631479117,-1.4115526391320234,0.49189060932605794,32909.584024741634,5793.4907925006755
1888.0065962656672,2,Web,4.938062567490051,Summer,-0.15586327526005847,-0.7834355071500018,-1.7510666609636836,0.529734512896283,29138.725660378943,6905.714682894632
5024.312471787641,2,Agent,4.671886836836276,Summer,-0.569022013150699,-0.4975792751140562,0.5792482139417489,-0.8363870601704494,70674.74696121062,6415.98383739487
5468.27792322051,1,Web,3.9783392407603864,Summer,0.819586811495497,1.5499478222949756,0.5077333360307228,-0.4382839331499921,54769.70224644184,4403.883396934915
7006.726162868266,2,Agent,4.529133855946705,,,-0.3048397653934471,0.5527596315227739,0.08732824098464523,71482.9726451094,4386.633308103747
1753.392110416275,1,Agent,4.294650915759812,,,-0.7870480038175478,-2.6672482958389954,-0.5766939843122868,59614.56643587943,5699.711884851456
198.80808132514812,2,Call center,4.39305638454472,Spring,-1.5961000460327137,-3.371331671508739,-1.5871007759615963,-1.5334289655848639,49546.38673926218,4180.39159798051
4534.678829909305,1,Web,6.20164129568085,,,1.327689897264445,-1.5894250763687743,0.804289520637485,61215.02633567953,7192.104979173335
2339.2618599051725,2,Call center,1.2211151246149567,Summer,-0.289196833754677,0.14527925084295362,-1.077672134589251,0.675620485891573,38213.93528492525,4106.542492866038
2520.960805924061,0,Call center,6.124601275526353,Autumn,-1.7236328646470391,-1.2564198296734321,0.938817801021134,0.12988525282927937,54283.25427401387,5171.139193337464
2426.980424611196,2,Call center,1.7240443475874332,Winter,-0.9462747051974092,-0.24557506235512322,-0.8793306477303428,0.7205415434610293,63987.43597410795,3818.0285997152832
4129.1435417270795,2,Call center,5.2216149294372265,,,-0.8773042686369954,-2.1187645468959775,-0.10373574375541196,54931.978969063464,6016.44115795141
7417.839381921514,0,Call center,6.1105079284020105,Winter,1.1775922824511043,1.1839508518286346,-0.04029158159268225,0.196844433488206,73381.6770342572,3662.104154919616
2483.732339718088,0,Web,3.349308916712939,Winter,-0.05739530886642699,-0.39749826180486847,-0.4463637653167233,-2.460150100810005,60780.73286460071,4156.803526188868
1923.427397503895,0,Call center,3.8982857291239665,,,-0.45642373985102885,-0.9171040783214928,0.1930171182955466,69532.89230838507,3673.642446128166
3344.2190329645496,2,Call center,2.726399034426141,,,0.6358631529190341,2.476204995744186,-0.6299444741020706,50569.36631721009,3456.1336408038296
3188.918802861822,1,Agent,2.441794920052898,,,0.7510103859119163,0.695358797228295,-0.6181947127811032,37324.18003487191,4247.967122984417
2453.648341312325,1,Call center,5.953314121676789,Winter,-0.9228898828792926,-1.8889405508421182,-0.06489214999115671,0.1525983444759268,48582.46040139555,5068.025976806142
4337.5698243177685,2,Call center,2.6785049470383147,Autumn,0.8711473916466188,-1.1454511961434064,-0.5962476416963409,-0.10233481359721021,88452.3005647554,5378.319286198909
5174.610101117737,1,Call center,7.085928712173377,Spring,-0.08104806370600996,1.4201952562104312,-0.8099723189968552,-0.42985583519106374,43740.93071227126,5946.860369822106
3308.2246370761304,2,Call center,3.652866288450347,Autumn,-1.247533242951105,0.09573734438327437,1.0940998748945145,-0.0133246896509274,56163.89048352674,5361.249191486892
5674.864841961281,0,Call center,2.700458994746745,Autumn,1.0597772666066407,1.0623137009730648,1.7349968656621297,-1.0344117789336063,40250.22975880201,5010.4333509413245
7141.423793419217,2,Agent,7.23945601309683,Summer,0.49407136376346233,1.4602589730403315,-0.6698151338687875,-0.49761670882311326,58401.73207884234,6365.568934136343
5718.485844600481,0,Call center,5.7980768295393155,Spring,0.199543446278932,1.028043606151795,-0.29565845507318245,1.0159427876761382,52229.03353606047,5836.540047368964
2950.4158747968836,1,Agent,3.2052375106596473,Autumn,-1.536285889064471,0.3167372694021895,-0.051453322627547794,-1.4021221671409656,46099.30045532874,3530.3256062314967
4666.994082799033,2,Agent,3.695521628335732,Summer,0.625350833783491,-0.2818128832462968,-0.6984463759654891,-0.38818420299044676,40359.656205939915,5127.749481138563
6659.081468113949,1,Web,4.782724013579025,Winter,1.7373849033397768,0.04348689433200284,1.026770059355677,-0.700781798357679,70082.37708122875,4874.039688606747
4725.586177317691,0,Call center,5.123847850074796,Winter,-0.8064328959771385,1.1338216041415465,0.06351616451800166,0.24690887930836528,62610.33212097449,6620.682325645594
6904.554485903713,2,Call center,4.551273894600607,Autumn,1.4992512075250668,0.2972457139657479,0.5079976454819567,-0.005052484098619347,79201.3201868534,6283.0439037496
1975.781073350326,0,Web,3.905323119413947,Summer,-0.16209406015215821,-0.3599882343743366,-0.3967922529866194,-0.23266716954427444,15000.0,5493.576628501735
6915.218325348328,1,Web,4.104278895152048,Winter,1.8737629849915174,1.278698552495782,1.635442146382923,-1.0637036830295798,42398.96578139157,4461.501205353515
4713.347714619681,0,Call center,3.9925968260098155,Winter,-0.14368296352893503,0.015531614418906315,1.9110581551293184,0.8355625801057173,42299.84609363663,2594.256760770714
2181.4722427908446,0,Web,2.9004836982138986,Summer,0.01545583990801925,-0.17522870655565917,-1.6187193014158023,0.3359913798736206,50513.07638883652,5743.617331896078
4033.900372280826,1,Agent,6.285239904612373,Autumn,-0.049186275612584256,-1.0624796513611956,-1.2314878487912277,2.35092123334732,29188.766651189406,4166.6486380106035
3947.0466209995316,0,Web,4.3107066882270715,Winter,0.001046993541680831,-0.06439971052630873,1.5012517303777688,-1.1013372568784252,50339.38372918998,5943.4452064377865
5145.1641598481265,2,Call center,4.053671097734074,Winter,-0.5379221592292114,0.3585492926198455,1.563493309392447,-0.20086234696314823,68709.27603625233,3935.967830394129
2269.432310394445,0,Call center,4.845582861458639,Winter,-1.749084615510716,-0.2108911647777433,0.3383402795804061,0.6258725806642459,47137.080477502655,6241.502504900891
1408.1155257381238,2,Web,2.8533723583701462,Winter,0.8541204812607266,-2.2655762756783044,-0.857055975941527,-1.4488390530738784,17881.16371150421,5817.308729255894
5084.137875316923,1,Call center,5.267818731064567,Winter,0.9607567825162797,-1.1665225789472757,0.4388517964210901,0.19100825957762296,49238.525146804335,4929.577028856211
5391.733626022922,0,Agent,5.331476017049138,Autumn,0.4670136753284164,0.6880475595672454,-0.38797820086558726,-1.1695769184704141,31579.452359351835,7330.197500709312
4088.4931480423015,0,Call center,2.1688625858049324,Spring,-0.12414656922244774,0.511144701706682,-0.08811165085586885,0.5291972462078721,73999.34311997377,4650.849246796504
4763.80484290724,2,Agent,5.701773460048581,Autumn,-1.1413113919006752,-0.4684164609131019,-0.07107640808966374,0.24551952277208758,92381.56918627617,4464.154865749716
3289.9526608163374,0,Call center,5.746351398982705,Summer,-1.4245613014802943,1.1742487729224147,-0.1500132019949353,-0.6653932583037698,44549.487251934865,4245.47965334888
7177.722059804857,0,Call center,3.463341444208603,Autumn,1.5992515483133127,0.3647372395475237,2.6496814926510273,1.0728794578983072,50355.90619937518,6158.778077165694
6049.823944000647,1,Call center,5.002010682912399,Autumn,1.0558546437626792,-0.19710159370567823,0.30095129790374087,0.25719286086192933,57740.466369666654,6582.312823549063
4151.071748659646,1,Web,5.194510679683922,Winter,0.45103952628247906,0.20194146548440306,-0.48465608095212154,-1.018303420815304,54027.72706001028,3779.385092713132
6032.406658423278,0,Agent,5.460615038239108,Summer,0.8326842472618919,-0.6407548477729037,0.11548787660566225,-0.834535636074873,38136.35736155187,5785.920190113476
8533.170782741694,1,Call center,7.6382711481687835,Winter,1.3274664105881544,1.9764910756680032,-0.5088196440563175,0.23115328049204312,61701.50505540374,4844.188133926752
4527.844420308587,2,Web,6.899390708423489,Summer,1.218406174126202,-2.127580686623457,-0.7385349435030125,0.20280510437510582,58721.55010117969,4823.379539561887
5571.566976996035,1,Call center,3.6070966474068396,Summer,0.6616521397413607,1.2548517054141568,-0.9687174039220817,1.2846193030264474,67948.7131522166,6019.571252680375
1852.9211257977431,2,Web,2.211282908466743,Summer,-0.29619690873318705,-0.7502475022234142,-0.4088849448035584,0.31525070402226457,59463.11321801622,6986.953967042986
3658.5869574520016,0,Web,5.744490507982492,Autumn,0.4020158624569277,-0.8471773924852135,0.30207164175276247,-0.489481566033589,42077.551752151296,4315.467037413273
3185.8710028735295,1,Web,7.022176439120603,Summer,-1.1582823938085822,-0.6129950342093856,-0.24954497879644283,0.6204551941121751,71575.13498110363,6705.34068125476
3270.5996021698347,2,Web,5.3023287363534255,Autumn,-0.46768196593743716,0.9694707472956057,-0.6569364646882548,-1.114761096364945,61089.3219061142,4251.45168995729
6556.655432217323,0,Call center,8.498136760454713,Winter,-0.5284392715393107,0.21535392946714663,0.6707228944365314,-1.8987364712186094,84585.61690179855,4781.151333854057
4911.952849134669,1,Call center,4.715270433799097,Winter,0.22021865886733333,-0.11031838876810438,1.3345976821396697,-0.5174981249170014,46841.845124061154,3802.702774844373
1913.0858220537752,2,Call center,3.7217495172031914,Summer,-1.0771805257020508,-1.103449578394721,-0.3714811403317285,0.8257885382576902,62319.85078249582,6886.358248244516
4835.205131352624,2,Call center,4.870684088821511,Summer,0.1748111317185434,0.2300026635617091,1.1669685576739655,1.212914029857325,24119.778812834935,2825.899333474021
4879.646255519273,1,Call center,5.7829419643797415,,,1.9703233103446125,-0.15673759370326662,0.8560197424923884,48810.048739354745,3179.219728264542
5313.571040392685,2,Agent,3.147580409195821,,,0.39255414773634995,0.13798479796677218,-0.2984918279395865,53399.48668571741,6556.266690019283
4160.191582899968,2,Call center,4.773469359722252,Spring,-0.8808362600355153,1.7140729585910615,0.1140734962290305,0.7485938509432958,46287.92925113777,4748.45205846684
3474.182691904356,2,Agent,3.5058753614419595,Summer,-1.0085718861357464,-0.5679411743850299,-0.8902218219595788,-0.5920639810139443,66076.78782833573,3356.2025954669502
4492.680193924798,2,Call center,3.190153028487739,Spring,0.9796415407444217,-0.0836548716710813,-0.876831380949733,-1.105738247345221,44352.630773993485,5025.07593442087
2856.703139110413,1,Call center,1.7635827364765704,Summer,-0.6636814863466103,0.16637204457885368,0.052740448209996175,-0.48871890448277217,57182.67932910776,4207.821092106632
2283.23573446687,2,Call center,3.0450780342416253,,,-0.9355615700946537,-0.9912939720591372,0.49266628277429886,50264.79799295209,4906.745531531244
4250.405232900738,1,Web,6.092535450010208,Winter,-0.5254449461815397,0.9762594070111478,0.9652864692693668,0.4075952256829644,34763.57491355897,5967.933629682117
4087.8057081668744,1,Call center,5.938077625826028,Winter,-0.6784919315438778,0.004222387978415522,-0.9865930274413729,-0.44430421716536983,77153.50675020379,4825.450368475738
3963.776872599673,0,Call center,3.406700569897529,Spring,1.0221431886480865,-1.1878246989978896,-0.8131164309271149,1.1829616217698862,53022.134641782635,3955.2118821157765
4093.15660841996,0,Call center,4.525896258293997,Summer,-0.7725394937129292,1.0880572819348757,-0.5003758490909193,0.38873146454123014,61175.198636650945,4487.693727436064
6383.624327286327,1,Call center,3.8314457131269775,,,-1.3595668424439031,0.05565104034742888,-0.08923937682709975,64691.79361994208,4561.085731814752
2756.568634040028,2,Call center,4.81412926071685,Spring,-1.0026138767004529,0.468973608028622,-0.09676546909833404,0.429912584281804,36192.40966026526,4249.100651281227
5558.401886771069,0,Call center,4.363821928399041,Winter,0.9922000652271175,-0.31519124172156265,0.030832671444505095,-1.8912262923726986,70900.8112167003,3068.0200338792024
6275.984304422162,1,Web,5.0875417139478225,Autumn,0.9549913242552522,0.3964635762236229,1.9879728203731268,0.21820213187874563,51074.149614661656,3709.5406374870963
2897.380037943942,1,Call center,5.137039420114951,,,-0.46464554726389606,0.34609039140739534,-0.3039454322308922,45027.98185281998,3859.841893224473
5331.837744459381,0,Call center,5.638030768968315,Autumn,0.1609397784025945,-0.027070342706829266,0.19977399479953536,-0.7359020495788426,42315.457665152695,3389.8103179522423
2579.7681410482232,2,Call center,3.057319570400372,Summer,-0.8780676603717358,-0.9714037921258805,0.06947828341067995,-1.5247416484687903,65700.1778581764,7333.157764810905
3245.1411369983307,0,Agent,5.299477433497602,Spring,-1.7995806566962935,0.6723080858573813,-1.0154921426092411,-0.34937586426255224,48457.22050202626,5994.695156858682
6183.261587046636,2,Call center,5.716717895471058,Autumn,1.415883737503216,0.12832661237815737,0.14565184411166532,-1.9924938521583786,53134.00347953137,5196.929136836827
3866.4879069997214,2,Call center,3.7299004846083186,Winter,-0.475477023777077,1.0874126378888131,0.5488720496196433,-0.1643707399367367,44374.24039576658,7298.690354329501
2026.176062091798,0,Call center,4.0792030848880145,Spring,-1.0586154934280134,-0.9332974891811309,-0.03687805137897965,-0.4011479089353555,47649.73942139932,5867.696240203388
1660.4652867903465,1,Call center,2.591343703121568,Spring,0.004397665479706768,-1.700348055587502,-1.030279476686897,-0.6761157436152009,37897.56414249926,5665.325524631436
6265.91738675838,1,Call center,6.782730872558215,Spring,1.5160234586277677,0.8313763950173486,-2.3150781797367905,-0.8796880188968653,46001.49787651926,4949.3705623393635
3838.5293910810906,1,Call center,4.322105137024088,Autumn,-1.0800386980380674,0.2281901827651485,0.4249234942399646,-0.06895748627733851,73726.73925179394,3816.078448187809
6625.580907289615,0,Agent,2.963956947844432,Spring,1.1602032696717437,0.9472733939551745,0.9749070371642841,-0.2919912811508423,48319.51476942263,4389.6163633650895
3160.0160141108386,2,Call center,7.211427028712187,Spring,-1.5439839817669885,-1.7063493114989194,0.7047594858130598,1.615316848765356,56686.04650668184,6288.2846337614565
4547.100718409303,2,Agent,6.0022292403843815,Spring,-0.9720790428559634,-1.4517275468510218,1.1341534307514474,-1.0438157575236024,64938.731815357336,5229.580487861317
5510.682859872777,2,Call center,3.8115788571226785,Autumn,1.3186028206921707,-0.18545981754613972,0.08779793934411335,-0.1559546300454503,56157.182093474934,5027.264588525159
1922.438970888797,0,Call center,3.515067346442626,Autumn,-1.200884906391922,-1.473457876690967,0.24003595252943294,1.6043041844914245,62522.9826694247,4822.663928577172
4476.446845219691,1,Call center,3.5115010811417875,Summer,-0.5707540972014021,0.9667002879342148,0.8361560684197336,-0.6271895950258598,55135.9215643189,6388.7561728129385
