financial_circumstances,promotion_effectiveness,product_quality,pricing_strategy,Sales,Season,population_variables,advertising_spend,product_awareness,sales_channel,consumer_confidence
1.2512896131299531,0.9534068312637034,4.421956735581139,47379.36521188552,5216.279431060949,Spring,2.0,6307.946118195421,2.3974256870230675,Web,-1.1082123620701765
-0.030635157752916045,0.4525041650860167,2.6994320808441694,58943.68374579165,3818.728993460659,Summer,1.0,6935.703745071,0.9167432754970534,Web,-1.3850040508613626
-2.1505909274646955,0.2358779999149141,5.125773085133033,53257.221745460454,5207.477789869506,Winter,1.0,5481.390906902583,-1.7005964866123178,Agent,1.1389010631157968
-1.1708773743586036,-1.5845888108649917,4.414705194928734,51457.13443977074,3986.263628466373,Summer,0.0,5127.94183141921,0.24221762309845046,Call center,0.19292805771332872
1.3359398985534197,-0.28141319384014485,5.0734027929880074,65335.3837703794,5800.927284353879,Winter,2.0,3671.214161646304,0.47172310747074453,Agent,-0.04486220716282389
0.002127049371844813,-0.12633320623983363,6.422468121321959,55829.71474811718,4409.107237882318,Winter,1.0,3710.303421643728,0.8425233064071969,Call center,-1.3680289823082052
0.8444705898391567,0.9619543351336923,5.130584264748377,49215.55503452532,7872.852175124139,Winter,0.0,6596.8070057564655,2.5935071451790193,Call center,1.2578379791443104
-0.2948507368206694,1.8904807405951773,3.5476954524994104,65294.58778977036,6153.030992516646,Autumn,0.0,6139.422315069446,-1.070689909188992,Call center,0.48144505243240565
0.9529835976108261,0.015871527082961034,6.817636713045628,65827.1109486574,5789.087710555228,Autumn,0.0,4496.238470797322,0.5590044883253661,Call center,-0.6265136367995879
0.7576016310600971,-0.13833759068614598,5.086293296875153,76987.1632909001,6876.337556505321,Winter,1.0,5863.556369176958,2.6190301077973874,Call center,-1.1850979895987763
0.8005418902616322,1.4524428666117852,7.321140686235054,82742.9602706157,8373.016701090122,Winter,1.0,6592.55743185218,1.4893092816541653,Agent,-1.0292738754932351
,0.8894627141279635,6.586047026911847,74683.48267649826,5314.952726906993,Autumn,,7706.770534937836,0.25581555748982543,Web,-1.0469084167988294
2.8876772280947045,1.295640568399818,4.757359269258463,58217.44936577287,8099.022624199559,Winter,0.0,5541.390897912307,0.9982488297019629,Agent,1.5985942267564497
-0.5374477336958818,0.2274639313030724,2.355688367345069,59873.250442778495,5460.502921713274,Spring,2.0,6028.789553680441,0.2840903032158535,Web,1.6667337147453625
-0.9937217000367373,-1.9868678542001974,3.942573296689729,44070.709635533916,2276.795788756926,Autumn,0.0,6332.239021956379,-0.2559774633486838,Call center,0.2492427859064038
1.9274989091133048,-0.5428751112968977,3.479836170133272,44494.471630143584,4240.591394699167,Summer,0.0,6305.943113365456,0.19891168570236892,Call center,0.7130042149775023
0.7862021968123907,0.23666832884170513,4.046120812213076,67921.52716584058,4879.504298686822,Spring,0.0,3350.3360921992357,-0.3990773049637466,Web,0.8547588129303331
1.5638558693262137,-1.2109753184527299,5.338202136631384,41824.32256058365,5439.403799671447,Spring,0.0,6733.717050462573,2.7615855582686106,Call center,0.4877851320295739
0.826295841028708,0.6185364681481158,6.016710015501637,82864.51625796921,8210.688341133347,Summer,2.0,2910.4569607342764,0.5786914200965503,Agent,0.44084872409639525
-0.014929312803018442,-1.267202949545693,6.3458574333799,78277.17564459673,5091.33051745463,Autumn,0.0,3978.9829319603487,-0.6264205713093431,Call center,0.30531487435754073
1.0412003149181155,0.7157282397628627,3.9437074148760995,61697.098488027084,5250.1720080791565,Spring,1.0,2731.0971568558357,0.9886284847705051,Call center,-1.0910945502620017
-1.3177739605580738,1.2632287147948618,6.5858909906166385,85917.87295726636,10000.0,Autumn,0.0,6118.833584508751,2.996871508995375,Call center,1.2439794934131312
0.2510621000371672,0.12468630666614247,6.146102014006954,55134.838292549335,5451.307466023613,Winter,2.0,3734.0271001302235,-0.26311773778039116,Call center,1.174224159848969
0.0726627878250881,-2.557355767116626,3.7642547347346227,65939.67358312344,1555.901359548665,Autumn,1.0,4903.518514113538,0.008277252235804795,Web,-1.1093484175519146
0.20729274987096402,0.08982495220204885,3.3067548466493055,28987.721706942913,3296.0360292985247,Autumn,1.0,3604.6185346547177,0.5702532485030997,Call center,0.07602404449690353
-0.48809473477341997,-1.1066957363523728,6.931927070684752,59089.193730593666,3668.913892093483,Winter,0.0,4800.051466294548,0.9367339180498632,Call center,-0.9630840781256981
-0.29339937386915477,0.10216223633030533,4.164530492362919,45784.9205012328,4939.722331848519,Summer,0.0,3219.3720216848765,0.7247236869975676,Agent,-0.4053520013621971
-0.08110183241825139,-1.1028408034835318,5.345261653186772,47427.242603938575,4128.962729204992,Summer,0.0,6355.088162096848,-0.5641264052018478,Call center,0.8197464450719194
-0.9860775075448678,-0.5260682828082106,5.781546144036698,50971.12467733405,4265.537929528636,Winter,0.0,6473.997309522045,0.3682191931402022,Agent,-1.4454060693057336
-0.2601203368567072,0.901135468405675,5.737006199224331,54351.57193373994,5448.314586365396,Spring,2.0,4711.063088257098,0.4310134065053676,Agent,-1.535667036449303
-0.037322150066143776,0.055568946450823296,3.9259603031634294,46791.07435504956,5405.197503622633,Spring,1.0,5369.714375604067,1.0618770771110564,Call center,0.5791967672814531
-0.8734053576641955,1.5845827812950435,5.814556183058997,59303.51521925218,6006.71105568392,Summer,0.0,4164.100477705484,0.22841523191797536,Call center,-0.5021508056016291
-0.34898718205690654,0.47167116710115564,7.115920882249044,71270.8483541619,4480.7694117073925,Spring,1.0,4536.473070949938,-1.482750355764339,Call center,-0.3021763562938028
,2.608696947625588,4.649858499691225,64207.07969836402,7388.688836287294,Summer,,4056.897541322758,0.13955137049416072,Call center,0.884804809028913
1.4731684835307115,1.810851371400091,5.658615182544664,53164.921586854434,5347.688134580393,Summer,2.0,2176.3740102877887,-0.33683813418716335,Web,0.4160857016809618
,0.8776031351707698,6.172209293721756,67466.11641882457,5753.840262248392,Summer,,6039.050247807061,-0.2323293204962586,Call center,-0.39383789057310636
0.8186364129479844,-0.9794717048733065,4.935525940355769,57954.425910523474,4455.453079124596,Spring,0.0,4613.813154023178,0.6802015519466739,Call center,-0.6838033225840621
-0.6704722125860532,0.7855773855097913,5.536515870025844,53671.89313684493,5549.702296639568,Winter,1.0,5039.976345708755,0.7406548482546574,Call center,0.008630962445442463
0.1895596188663952,0.20473034723310402,4.888828522186704,64101.32380924749,3173.5267384313242,Autumn,1.0,4138.588985367969,-0.4238624866653577,Web,-1.252439973765059
-2.481843057915615,-1.054049847712381,4.781762572276239,83706.41850377445,1919.5308614060477,Winter,2.0,6357.3885910429235,-2.725704189333588,Web,-0.49482617763907416
-0.20977043829171615,0.17479369598111785,4.0836307131528145,50185.13540080343,4446.921558611373,Winter,1.0,5996.2367632649875,-1.1263674167850117,Agent,-0.6829601281891787
,0.05686679754249924,3.7130923442812067,46768.91289975085,5514.1616303730725,Spring,,4581.999768730752,1.0303673519843972,Call center,0.3996123520524835
-1.1501983428468427,0.6051908131732392,5.363157578401361,64361.03313742272,3740.218102233078,Autumn,0.0,4535.789579833264,0.6517340204911559,Call center,-3.0007838055372513
0.6617450596755161,-0.773092367292227,3.098176313612395,56240.902284353884,4234.154135341777,Autumn,0.0,4204.431092829445,-1.7793432819336348,Call center,1.6611499329583659
-1.2086607356612538,1.928804226865481,6.700153396416793,40604.63786494735,6490.828740640648,Spring,1.0,3892.058171237305,-0.30748118905820593,Agent,0.1274998529858279
0.4388948946301734,-1.0527524113400468,5.111610251983436,62181.29527049844,5709.396378517147,Spring,0.0,6488.886796718102,-0.5992025877972983,Agent,1.4522127939642586
1.8418333948815613,-0.39934982711253103,3.2783616353827005,61860.05564255737,4352.559204195166,Autumn,2.0,4582.400825994062,-0.3063230260779636,Call center,-0.2395000230741734
-0.9170358806795278,0.1360211978288123,3.1563345898675292,71389.53763424842,3435.8394145038365,Spring,2.0,6890.330502345577,0.7737830694387716,Web,-1.615306699949754
0.4356041767477539,1.2603093477344829,4.8064433490456935,42417.986003958875,4267.645707898622,Summer,2.0,4354.984127920188,-0.9096843796159735,Call center,0.7485919909289506
0.5244576930511556,-2.3521683914378353,9.201809827048585,78918.64632001345,3454.552494579431,Summer,2.0,3803.627894338826,-2.3744553067936165,Web,1.7841229500995863
0.3829021490353148,1.1676288228046448,4.299914144938745,47716.71161895983,3910.9216369851224,Winter,1.0,2523.3862189185993,-0.2696131382492412,Web,-0.5277875873328881
-1.0590092947055068,-1.074040782569324,4.738053023406841,49004.026008010005,457.99927382955593,Autumn,1.0,4606.262183784129,-0.4549648013803021,Web,-2.865446759431052
-0.5830112408864677,0.2525357090853019,6.013406827376491,61940.686462328464,5632.96904177146,Winter,2.0,6076.133015270345,-0.4482917856311712,Agent,0.17199651689311707
-0.30816180585188824,1.5901720125383692,4.746032174393588,66876.1552035525,5404.648097486981,Spring,2.0,6431.28546254726,-0.74027209127855,Call center,-0.272166543136106
0.0026466322541072655,0.45869779397750166,6.208384794472741,53309.33746340193,4401.9538562408,Autumn,2.0,4318.734169845934,0.9321824967509209,Call center,-1.1965967208818558
-1.7646766894552097,0.019723383728182182,6.327591591205473,44799.53245295071,2125.2303600418295,Winter,1.0,6626.380543701423,0.3660242521842583,Web,-2.51796962236782
-0.04842818776461122,0.6889197977320312,3.0062417957229974,64802.2126496606,5598.683785406545,Winter,1.0,6815.232652933322,0.15031009989184316,Call center,0.10001096160684046
0.0781331330826772,-0.7683352163766713,6.016414461538169,53330.594785907975,5567.876733339766,Spring,0.0,4475.862836541392,1.1566309516254307,Agent,-0.003554603050862232
,0.38586966326686795,4.997599231855406,61656.49383040374,4470.726094065271,Winter,,1827.4687046716767,-0.8476615782286896,Call center,0.43235714606787995
1.2545698069930553,1.1211974185847349,6.78382679617002,50590.91763827013,5434.757797608703,Spring,0.0,7237.6548496205105,0.6288790646805066,Web,0.17921022699019995
0.8520638849863519,-1.5066868952228707,7.451514406581213,59611.76299762608,2515.1127211970324,Autumn,1.0,6395.548345694192,-0.28657295892384244,Call center,-1.2507372724141232
,1.2335213284456448,6.741013212157542,71064.1911165027,8211.960350655874,Autumn,,2164.6714547443403,2.147516531590955,Agent,-0.9618686209124999
0.04862006966288683,2.3653881447722775,8.673043989369665,54491.483383746716,6505.521947017441,Winter,1.0,4604.628849282138,-0.10137224007987773,Call center,-0.09002322924057879
0.0003391912711297847,-0.061203063432546265,6.165506091727584,57700.179053251646,5760.917332551934,Summer,1.0,6480.3733630346715,1.0116289567549226,Call center,0.35733640846031695
-1.6151016909373739,-1.2960167479251234,6.58787953627294,41715.6739523588,2578.503284942928,Autumn,1.0,5352.439183596913,1.248125722116934,Web,-0.5458787968988337
-0.7942082159206313,1.4331308840247727,5.744422881620975,62235.73526432259,7115.759077615218,Autumn,2.0,5600.497605811193,0.19621083856902738,Call center,1.4524752384257646
0.7400791495358238,1.0982856988639682,7.342892143903969,62731.81517500775,7255.543535822911,Autumn,0.0,4377.347112880998,0.5430601985358436,Agent,0.04680707376514732
0.19918231805321934,0.3595053807341495,5.182056688943881,58330.35034104798,5208.77884636702,Autumn,1.0,5334.372778159215,-0.29019129903971824,Agent,-0.5396455421475628
-1.2928013934681108,-0.22336302466853133,5.318550170572453,75083.94906578094,5379.0912902622595,Winter,0.0,3407.9792381904426,-0.3797120241776376,Web,1.0346314855254142
2.0960453566603996,-0.3498729234225128,6.9247948813783395,59359.62675930049,4519.962805262678,Spring,2.0,5191.508408877931,-0.8644526762351716,Call center,0.9237785022360895
-1.4460601125834542,-0.8909774972803765,5.804109860159006,57697.18903674703,3842.2303069423415,Autumn,2.0,6680.019312045784,-1.2539832795732506,Agent,-0.025324745354130686
0.14560277871541347,0.9506387386947519,4.6467949643173,57427.989538222675,6069.610892976901,Spring,1.0,5214.39552517458,2.3008255781478755,Call center,-0.967219758889519
0.9312937558158408,0.08170888758731987,3.759499240071495,67920.4837517382,6974.203309091626,Winter,0.0,7930.64573804296,1.6522899653443157,Call center,0.9627728202684681
0.1833404631908203,0.7681716271223965,6.20145249805275,64888.71749605349,4276.582894823782,Spring,2.0,4159.196719677987,-2.126564588585245,Agent,-1.4363284188516832
0.5248598108142567,0.8733549363903415,5.453656030794307,59774.77868850436,5132.768214376888,Winter,2.0,5677.148405705822,-0.4174611887051186,Agent,-1.7741543718058526
1.0324066558615508,0.07024678397475237,5.776373610873404,45614.44460016156,4845.1581740254705,Spring,2.0,2434.76863539867,-0.11413939316011099,Call center,0.5536285787557111
-1.2710693691740595,1.7511611388688522,2.7423433774407515,65096.43488070773,6500.758332478344,Spring,0.0,4870.257901508874,-0.16390452928050703,Call center,0.26582684839640547
-0.294550531092532,-0.8311664091994695,5.286498579367029,55209.36245839161,5301.252355209786,Autumn,1.0,5054.4133414433345,0.9102914142501514,Call center,0.5578543408457435
0.15412931619650383,-2.0461170665998933,1.3518106396986713,70320.35219414084,4036.8649715400543,Autumn,2.0,3774.3662079963497,1.422762148938752,Call center,0.16242311784146418
1.0736867691079826,1.023723573419687,4.824781198569703,56370.036451219945,5002.175388516081,Winter,0.0,5695.62374109369,-0.7354558903395209,Web,1.0945036931192154
1.3420228945201196,0.13255329588394557,5.8326413956971415,48999.89118917834,3222.122530926902,Spring,0.0,5179.508196956743,-1.4103081933273958,Web,0.7842021543986675
-1.9698348982974232,-1.7572423940557451,5.902281882229083,61074.97995613508,2733.4947381194597,Summer,1.0,2838.9494874498873,-0.9482541061582117,Call center,-0.545881980437236
0.8865682625059184,-0.307270447661499,5.737472007066583,71288.90208948226,3980.332425210669,Winter,1.0,5847.388429538014,-0.1228991963848186,Call center,-2.3451732902653775
-2.072747957649277,-1.820125791369631,7.543457741394126,46732.297275368895,3648.239237195883,Autumn,2.0,3458.7455944754356,-0.24262647719081043,Agent,-0.22478581061151023
0.6146064665525226,0.7551326558370377,5.376537011946784,65996.37372609368,3944.4465098435003,Summer,1.0,5325.538970461767,-0.7978207573798449,Web,-0.3665295856734684
0.6928328650317467,-0.4645784622796174,7.371363990441954,41504.263545704205,2112.9378506661474,Autumn,2.0,5202.614467045558,-0.5525658768579469,Web,-1.0802264855657409
2.242208694305735,0.7198042130800141,5.457285555748199,62441.53037754674,6174.681086149304,Summer,1.0,5124.3232590934695,0.7509962120087421,Call center,-0.08764093216458894
0.42751093778214655,-0.28345705330498844,5.828288921529928,75007.20887222087,4408.742778049643,Winter,0.0,2514.459063161008,-1.2970818985502857,Call center,-0.613167110587794
,0.47847720054849796,6.000670001456845,61344.64525920011,5507.404745152261,Spring,,6635.2253945938355,-0.9537225775991834,Agent,0.10911920938190514
0.9160941205288585,1.0348538571837007,6.4734595280316585,75251.37006878624,6806.276683997519,Autumn,0.0,4778.845356289151,0.8426460241917136,Call center,-0.010848582875094267
-1.7385089008048469,-0.992448588241711,3.1204044137736453,41628.97955365422,2801.017507127969,Winter,1.0,7113.456926814072,0.12213257170325674,Call center,0.13774056853631492
0.680653628448625,-1.4391360618277806,5.30293336866773,57182.97553162592,3312.5105921153927,Autumn,2.0,4904.115381222915,1.0426625656329795,Web,-0.8142377504424871
0.8559707142808115,0.8139374737860342,6.472862552645518,43337.73320986704,4356.361751411146,Spring,2.0,5487.516039966391,-0.4417321025843659,Call center,-0.358220784952475
0.7774570231028816,-1.202924468181339,3.452804398125992,34216.760245213576,1685.7614905471592,Summer,1.0,4187.602023642333,-2.540503776483121,Call center,0.6766409793833794
0.4958828279265896,-0.8707305406577234,4.8943323492875015,58896.40927761238,5571.468178613661,Summer,1.0,2726.563054687528,1.6657080794942614,Agent,-1.0383173943461195
-0.7484553678358223,-0.7202197250980497,5.578737521523864,48581.5749961018,3246.2958969792858,Summer,0.0,4211.062594617953,0.7593285965128226,Call center,-1.7353998529222552
-0.5723854216601529,-0.50365875833559,6.420022958152874,54986.99011558267,2697.472112911016,Autumn,2.0,3456.8584301881638,-0.7015330414998383,Call center,-0.9854521145338789
1.887330752819679,0.6762029720888907,4.767053365783876,61717.381025436596,5368.919465670067,Winter,1.0,3892.3104731578906,1.067766781782183,Call center,-1.149399591712145
0.15745019926379633,0.7844623153340724,5.041752036015639,46081.52473588919,5571.81292617842,Summer,2.0,7581.964671826661,-0.6403517093020685,Agent,0.28513086355742506
0.6342274500076468,-0.1652029608041641,5.8276102057878205,68149.22183136517,3862.2120853584183,Winter,1.0,4146.9614734736015,-0.15859880650726427,Call center,-1.0500549060380415
0.34685040285856295,0.6199407412866604,4.427827390283632,79111.85581999444,4757.352146146718,Winter,1.0,6405.5749501302,-2.08468874250632,Call center,-0.07753806085331748
0.8413508679208657,-0.582653069241502,5.487113519208151,69148.84290735255,5310.60767009374,Autumn,2.0,5815.619216591065,1.4928733919175692,Call center,-1.504104541098338
0.2947588511811691,-1.0953097744863272,5.386493172883622,61546.01581222139,4554.014487439293,Winter,1.0,5661.972319716961,0.29954885478342524,Call center,0.4274413886055884
-0.7428931725459504,-0.1181491767642903,5.609639556824231,35062.69413213283,5303.279750244257,Autumn,1.0,4326.342979446346,-0.36176902440507264,Agent,1.3523443962127553
0.2070572433832827,0.6624054481046414,7.095784379864573,97125.5180340845,6821.65299800438,Summer,1.0,6048.346951804394,-0.7642971007318027,Call center,0.292339396359825
-0.3820414888015832,-1.437647605795897,4.558462698857207,34026.0181968191,126.13217856559459,Autumn,0.0,6032.259834141832,-0.6710562716513515,Web,-0.4449996591314606
0.28005552656737553,-0.5281139894155563,4.81815684426189,66088.44792460071,4825.1401941619415,Autumn,2.0,2511.5382757639636,-1.562403940591211,Call center,2.1286949214307658
1.1320367798033553,1.409934975703536,7.531186335266852,79082.23115242385,5767.49208552458,Winter,1.0,4082.6080610591175,0.18287794556007197,Call center,-1.2778915948011427
-0.21227799585756402,0.5495856982132433,4.692317072946104,55820.81980894722,4117.2769437117695,Autumn,2.0,4806.001234323101,-0.32530549784616875,Web,-0.022001984390783328
-1.077623011588813,1.2913923324446235,4.766446050296525,69340.74726482194,7926.370514084137,Summer,1.0,4213.952301198271,0.022125509538515525,Agent,1.0827260224241786
0.363722108485024,0.05740557939901781,7.331645326998041,70539.4662057847,4957.190061436198,Winter,0.0,3859.445874366337,-0.31270526972529417,Call center,-0.6943387541668226
,0.09734634967310535,6.597042683351831,47715.443877122176,3285.5595886163132,Autumn,,5232.072085323443,-0.6830342002156072,Call center,-0.2892906563935561
2.55248730811622,-2.450140424550938,4.3427334299185265,62594.15630988971,3298.188183832781,Autumn,0.0,6780.83468248792,-0.706395427642475,Call center,0.8027137403881905
-1.2459054521154707,0.8421326833615903,7.977003943519652,54677.275859322755,5276.406784529524,Autumn,2.0,5242.141678816997,-0.24169186761525807,Call center,0.375828474649716
0.8845664792619752,0.10975654689886379,4.183180328479269,75080.2729858559,5488.894058828617,Winter,2.0,4414.587397532833,0.4407579740046262,Call center,-0.7337393710608874
0.029743850210816786,0.5413164772731348,6.590749139872695,65892.54531935684,5855.7448525900645,Summer,0.0,5833.030577598875,-1.16320301831744,Call center,1.450728995556668
0.8813153897717542,-1.3943857703838285,6.126574231752917,51786.74013936975,2816.851635418345,Summer,0.0,3844.72723215913,-0.650203633851243,Call center,-0.44493546559144187
-0.18252289216136672,0.6178390347769448,7.118215916857937,61612.06339083673,5954.315369620036,Spring,2.0,5743.940333006153,0.22807819992194336,Call center,0.5560170663970484
0.16075897458474903,1.9596807173005597,4.51763551709766,60927.69817108036,5638.37549355075,Autumn,2.0,7020.939119183235,0.15396434927883335,Web,-0.26545367923727303
0.44112354229286993,0.29129601034775165,5.557134488497037,55538.918069907115,6481.337805682684,Winter,2.0,5808.243613206436,0.221065222998936,Agent,0.8076690518922414
2.586964647923473,0.5549153000244371,6.138655552978693,67071.86310501251,4347.436750108964,Summer,1.0,6957.1759255858915,-0.5309420802545626,Call center,-1.0689887052565568
0.19286593591888254,-0.5181434758885404,5.717137134860203,66913.70499554256,6150.196996168838,Autumn,0.0,4503.268633553241,-0.1558528202511169,Agent,1.0102931748016966
0.4911658502017783,-0.7372185165414757,5.786044515723286,70929.63544254882,6622.782106875501,Winter,1.0,7265.831960495966,1.78314306023708,Call center,0.17113269125962854
-0.4630520787228256,0.8968738701013396,3.513906689219342,57781.97785570649,5676.002629777788,Winter,2.0,4701.960605559658,1.0318880524260179,Web,0.8287162282645685
0.8331653884524991,-0.46503460895287707,6.440646007575393,59101.12892267364,4834.926692546932,Winter,0.0,3434.4333834786203,0.7754304802447457,Call center,0.07044664012917487
3.282781948917922,0.4566140679230685,4.549490800027286,34949.44399906551,4135.706701182569,Summer,1.0,2472.69842035319,0.3862694261446801,Call center,0.1934933287585622
-0.539936349907202,-0.13387862216400123,7.668932151839405,70232.52888261943,4287.637803724812,Summer,1.0,3350.440353155934,-0.3391901456086904,Web,-0.4037129861721353
-0.6158982653093997,0.23360526761788247,6.1142801769880135,53485.49677443314,3822.0915499071225,Autumn,0.0,5652.523392822294,-1.104031830735757,Call center,0.12724280123229925
-0.5636783617966774,0.311473530545032,4.037548727777839,46748.12091285517,4093.1479238443917,Winter,0.0,6951.827016759611,-0.9772640864703144,Call center,0.37661085956280776
1.3697336715216848,-0.8672687581908779,5.450533866251618,57230.468602639856,5532.620233821189,Autumn,2.0,6109.057329828484,0.8894808300329561,Call center,0.4269777458464886
0.5992841730433973,-1.651709993436178,5.791507336857743,56585.252650493945,5202.268630523804,Spring,0.0,3539.2704143686688,-0.1238831889738781,Agent,1.7090466450416866
-0.49722658676011255,-0.20648958525336517,3.5896993802716803,65544.1610447002,5004.230897045208,Spring,1.0,3279.8302567776705,-0.47538370154108367,Call center,0.6323890271052458
-0.5533348692235834,-0.8922714692185201,6.803165929701137,40434.08381614754,5050.515776908543,Winter,2.0,6526.42466862661,-0.5259183112423481,Call center,2.948829533169509
-0.3406655057196742,-0.43925241314283364,5.225263390404124,65102.24247737279,3576.529442519787,Summer,2.0,5011.32848611157,0.6485155288690172,Web,-1.239220640661323
-0.4933313564445667,-1.204656792270902,7.105110875644415,65323.33432478865,2154.8175431332306,Spring,1.0,6712.204684079112,-0.666076778404228,Call center,-2.2400366771904783
-0.8364071671518458,0.4909652280685456,4.266536473866011,58233.26538494093,5260.2070381036865,Autumn,0.0,6931.6247296940855,-0.5239211804350571,Call center,0.06194465601829039
0.7627912710232833,0.17891287073095752,3.9715299855945148,48561.594229714094,3788.013024608576,Autumn,0.0,2566.5359059240463,-0.05724864573091241,Call center,-0.901448960096718
-0.10498568989944791,-1.0677006902362365,3.8491245496494733,44890.12687913209,1525.9866510029783,Summer,1.0,6288.883971442879,1.091376854525534,Call center,-2.777778903523814
1.5861075866439454,0.5223370773113034,2.2078031183198363,45738.861311629604,4061.1301167331817,Summer,0.0,5078.055894942109,0.38451708219650044,Call center,-0.937216939156297
0.39366305241561517,-0.6363598128541748,6.092259116952017,45040.77506364368,4149.799610398181,Spring,1.0,5570.018442693023,0.09049612114921186,Call center,0.24404928746387727
-0.4186000768015472,-0.3354799576914429,6.917407463774957,62499.79038248602,4268.284644718593,Summer,2.0,4787.730846298656,-1.0194119663824512,Call center,-0.21403601862945665
-1.1191954216826414,1.5892209525142145,6.474340824671865,51851.16550887414,5942.056014794334,Summer,1.0,5632.1186994511045,0.937395018602719,Call center,-0.8280890466309785
0.614429523384375,1.3053604236818754,6.267600428084743,72244.298498992,6395.993925604137,Summer,1.0,2771.139926503979,-0.1758415599757215,Call center,0.1824205963789005
0.24716223200022291,-0.6465421468912205,3.6816498542637905,29343.16465712429,1104.1599747386635,Autumn,0.0,6720.723952078003,-0.9090605058612129,Web,-0.11614699500968195
0.599825811257459,1.5434240604761988,6.110523784590008,68552.40602693248,6246.30671960934,Winter,2.0,6773.5058818712005,-2.05944366062386,Agent,0.7385291455918029
-2.326746669841071,-0.48964224869474043,3.9358646180359926,42306.44691405563,3087.5847273719396,Summer,0.0,3793.7675428670645,0.2726862170055486,Agent,-1.8927051606645653
-1.4498704978498862,0.17199695515552757,3.110562264491397,48584.022764977315,4066.3521269721577,Summer,2.0,6415.642413547137,-0.5852243146368669,Agent,-0.5332688826438134
-1.030005843443155,0.33970307539839695,5.486538764913504,67392.04326904549,7620.460563094597,Summer,2.0,2910.035465680817,-0.19290151265015965,Call center,2.4085241395770143
-0.7126606229539312,-1.535395535420851,7.335903354288631,46265.426417111245,2639.8493351305497,Summer,2.0,6326.947008748751,0.45122171092659014,Call center,-0.9473661428946055
-1.233102208990556,0.862846739570783,5.498376986419208,47124.50056788672,7248.793106217966,Spring,0.0,2628.846087459063,1.2425208617241508,Agent,1.1036099717894912
-1.303170259633295,-1.5757902365220582,6.649599583814621,55302.06038181806,1125.5323795725244,Winter,2.0,4333.0120906762,-1.3548387001709752,Web,-1.1214014220465351
-1.9707737084189656,2.2871629517986527,5.343563340724624,40056.1108493693,6088.365921160588,Summer,0.0,6408.043607624594,-0.7811007447254091,Call center,1.1310094351495878
1.0618271098662941,0.7609642546272876,7.023860671113695,68592.65732702991,5419.414003744045,Autumn,0.0,3281.9091872446206,-0.011154625042549377,Call center,-0.9511367155666346
-0.5562761689221679,-0.7554173485152973,6.634008867655512,71980.10843838297,5045.149692547188,Spring,1.0,7484.848243274835,-0.20627243678251175,Web,1.68779204572226
-0.01284468596896326,-0.29366019488859935,6.544328266451407,67708.20667771503,1891.936531710889,Summer,0.0,5093.518076127154,-2.4124293018840595,Web,-1.1275360390351985
0.14105231712886784,0.28144779853759305,5.755555583377652,67054.45846632945,4846.603410011059,Summer,1.0,6614.206788415011,0.5594908627434186,Web,-0.16073925536037426
-0.15523535126314458,0.3886367891985216,4.761497153210027,71518.18895707524,5783.949472367404,Spring,0.0,4014.5953633793606,0.19787645915212895,Web,0.7404733256761233
-0.9143153391882369,-0.8308839825152603,5.771274895134637,81904.58053215955,6366.18091202245,Autumn,0.0,5900.523874478847,1.258512471544342,Agent,-1.0031426510087216
1.3773905685456873,-0.6737372370938919,5.28721361933073,54173.94234380076,4976.450855073037,Autumn,2.0,4372.590050468099,1.2476643800267893,Call center,0.1845413147643716
-0.28804289681422174,0.29951616818610666,6.340522089683693,67186.41233060104,4627.632417288362,Winter,2.0,5507.527035493221,-0.5331235223700415,Agent,-1.809890278181016
1.2154342863390173,0.687136111850854,6.690758253144267,57944.07890932096,7323.429469639696,Winter,1.0,5955.514913267974,0.920040541565283,Call center,0.9918925213633183
0.10213310795026488,-0.4606150951573195,5.35762061408548,58653.2566242686,3613.955570922908,Spring,1.0,5430.464111477895,-0.48094770863220127,Agent,-1.8382372421788515
0.36097750100260856,0.6906445598433191,8.227321317562131,52365.55168806852,5415.23001002805,Spring,2.0,6323.265345701846,0.7923918330766424,Call center,-0.6041908013304401
,-0.1836311541358392,6.095232950880132,66865.12497625603,5172.395177975371,Spring,,3671.0291308548763,0.5075635277488578,Call center,-1.0231971112790497
,0.3756796281800804,5.557999812710105,74234.12170820087,6900.265814616742,Autumn,,5450.980254923481,0.2526553169497935,Agent,-0.05006983589301156
-1.1065026565370855,0.2413341071928955,3.450718930886206,56545.315085051145,5845.197956328924,Summer,0.0,7199.293960827807,0.35033762270868957,Call center,1.2548085897261565
,0.5469598445241468,4.793342680683817,57493.31355614212,3919.816125068919,Winter,,5716.746654932796,0.1768149113304613,Web,0.34606922025903125
0.0035519693891584735,0.26463400539034254,6.890618763274226,42052.88934233027,3089.1962410375563,Autumn,2.0,6785.97319135561,-0.5054630924642711,Call center,-0.8937388074811288
-0.4245763006024165,0.3863697168521658,6.187250111043295,49942.99655146389,5652.8020573540925,Winter,0.0,3878.631296271271,-0.5867619640473862,Call center,1.726185991922611
,-0.8093589203597025,6.472754038039271,60048.32115591119,4396.276518581861,Spring,,7243.272474296768,-0.37437301445396626,Call center,1.149036832512252
2.461115484829262,0.3897463680520779,3.7636856459052126,64006.750904990055,6956.223639692037,Summer,0.0,6335.322953953432,-0.9064048985615789,Agent,1.3285963109861374
