product_quality,brand_image,sales_channel,promotion_effectiveness,pricing_strategy,financial_circumstances,Sales,advertising_spend,consumer_confidence,demographic_factors,Season
3.7022190081852777,-0.35562209479233436,Call center,0.6522539337383755,84834.43743638453,0.7755832818998656,5935.739901028663,2218.7416190706786,0.0015250323394357108,0,Rainy
3.42283700020616,-0.3971924806934753,Agent,-1.8805578375805108,64154.88916801683,-0.24437612949211598,3983.8397979185365,4656.159867269972,0.6955409786135042,2,Summer
6.259968294533209,-1.5042479541341538,Call center,-0.06575582574798325,66276.061059849,0.1511893309441811,4391.4972124748065,6610.752745634974,0.16776137444187422,0,Summer
6.610724565281419,0.03508255791933599,Agent,-1.8464022783387428,62929.3942063478,-1.1233688706003193,4423.684095525213,5800.183507139702,-0.3500482276157112,1,Summer
3.0408196700864134,0.2788045204373879,Call center,-0.28222479970865827,33676.65142924263,-0.34372627786610527,1633.3074014223675,3089.2413881868415,-0.11716896843216393,1,Rainy
6.786786965957523,-0.9734366645636324,Call center,1.8614145199112853,63946.90266586543,1.3064680072218844,6451.964193398969,6982.593808183641,0.5590711956118215,2,Rainy
5.321763187780715,-1.3918440407058585,Call center,0.10675273797764102,53077.66067880813,-0.5995920199309196,2967.9374599747807,4437.111410650754,-1.3672435580619793,1,Rainy
7.405375316853087,-1.8228966168735887,Call center,1.01495823766905,49517.089549945464,-0.2119606157538075,4246.034186998445,7539.539199389379,0.8279407890612851,2,Summer
5.8884761514949595,-1.0583274175224024,Call center,1.219393018534383,81282.83443589014,1.1785130089242526,6520.973843405734,6048.015843227379,0.521210795204309,0,Rainy
5.406963563704315,-0.8608553082793448,Call center,-0.46211264173582023,88812.81736309525,0.8697892540257878,5664.323641735567,4512.339581243089,0.9899645058961721,2,Summer
0.0,0.6578317620238238,Web,-0.22822709033710928,66533.50493252468,0.470871834058623,1925.8642105644035,5646.5234761101665,-0.23556929340459676,0,Rainy
6.9292563086812,-0.2841825837866494,Call center,0.41049110315699533,69345.64135601062,-0.7364847674509046,5306.766695871331,8053.601958386584,-1.1806487809620176,2,Rainy
4.537496034153324,-0.3016289194665572,Web,0.20223866395539497,44675.86537081587,-2.1402935974670174,2209.4676416224834,4102.644204512591,-0.3723281514108269,1,Summer
4.689044489226232,-0.8696292456538731,Call center,0.23313909632845098,77202.22536865543,1.263811217715024,4930.423555145249,7113.536166158961,0.21227812306686047,1,Summer
5.0392572771669935,0.739340005335078,Call center,-1.3918399043836593,46242.11891625388,0.6935474809761777,3387.178969741706,2968.6198749084692,-0.23005056678629685,0,Rainy
5.201610250074912,-1.296868014199817,Agent,1.9116939417602656,55368.367252804055,-1.5766502761106527,5951.988679956126,4166.472487898318,1.3930059294284698,1,Summer
6.307772466906504,-0.9142464230891789,Call center,-0.06478192464162436,79127.22134298793,-0.38018096951261743,5530.193527336426,5913.904004088736,-0.3916860486564954,1,Summer
6.346645445523633,-1.4314307280943575,Agent,-0.4042103605350947,72100.57122087092,-0.847493327029191,5667.328754815478,5144.19396051016,0.8081471930530145,2,Rainy
6.897710215291332,0.5151117509508709,Call center,-1.168981113442074,71907.72355907211,-0.2070520560140279,5166.956046313213,4304.489251918965,-0.8376961546348936,0,Rainy
4.518179141333336,-0.47682893339095206,Call center,2.4317458668536354,66577.26493195219,-0.00010882099943945434,5776.586418776208,5071.077420859463,0.5151193015042523,0,Summer
3.509007327880626,0.47737959275196545,Call center,0.43595348538745765,52507.114448195534,0.2411789732477815,2937.148158711916,5381.707191889124,-1.0435111292031636,1,Rainy
3.5045047405283194,-0.1818944882559621,Call center,0.2658876299273374,81274.49689578725,-0.8756866190396451,5486.919381361632,7919.057852290041,1.295798944306778,2,Rainy
7.864507679131023,0.004720018529058538,Call center,-1.2584019376728892,53175.75091158672,0.32163023757809134,3739.298603404558,3183.691081757639,-1.1364679322414146,1,Summer
,1.584843602794838,Call center,-0.7866098560938307,50471.30971851355,1.1846653892484649,3956.333495295311,6544.409235180786,0.3737486533900529,0,
3.3806086725651223,-0.5436068025804499,Agent,-0.16989554368598803,57363.903026228516,1.4746256661277508,4040.2564926830864,5092.732035620054,0.5274683710150727,2,Rainy
8.594638902289935,1.4773880445023246,Call center,1.3423409484598305,67455.3486187761,-2.7253178261924464,8045.9421286924035,6881.7112392050285,0.2799351044953328,0,Rainy
4.556960523536103,1.141441406646577,Call center,-0.19965666363372628,60277.66211098943,1.575819827830474,5457.230617599293,2217.0314727003774,1.346598095670973,1,Summer
2.3271655093176578,1.3526153268453307,Agent,-0.29266943648564436,75413.49724247432,0.3306217691629067,5880.703836945112,5669.925077124888,0.8200073899961029,2,Rainy
4.271416631286488,-0.17466229483957363,Call center,-1.1673721339101952,61499.02828906504,-0.9442777653853203,3390.3812049649882,6151.61317373381,0.040779218885669884,2,Summer
7.890857199612639,-1.4358725128340484,Call center,-0.5560143415706645,40658.97767011449,0.010414186207417051,3620.396267959104,7351.548406541537,1.0804337722019797,0,Summer
5.761940275252467,1.2684176718913938,Call center,-0.8873480942072558,60050.45060963689,-0.23840352526920525,4313.49873515303,5925.302700812438,-0.4249134586091792,0,Summer
4.790990257064664,0.5233491285218352,Call center,-2.090711290638967,68652.32563623873,1.5671587468841603,3101.830716517751,3980.9540856983294,-0.814704781596898,2,Rainy
6.844616427071112,-0.4202812443961005,Call center,-1.8068844113989082,47762.82480716493,1.1358520163693726,3293.9242736568967,5922.936492586413,0.0004167946705053954,0,Rainy
7.160119196663617,0.6652558660319221,Call center,-1.3908172517467243,44182.762198680735,-1.2436234028014395,4113.378606242705,3730.1326346542774,0.8763173170662836,1,Rainy
4.909198912402383,-0.46819239004708724,Agent,-0.936785537353119,51883.33402771797,0.7417421743937973,3534.2872009627754,3357.5278242006257,-0.452913299198085,1,Rainy
6.982377531195818,-0.6910090741225875,Call center,1.6141537267650226,64945.873553358244,0.2726283123106641,5980.878357357572,1786.0640050356828,0.028453683042825306,2,Summer
7.144045138682417,0.22220246797036905,Call center,-1.9977255993183785,34851.690758438766,0.8059678899020382,3514.2706826655103,6123.102995454101,0.7408412729496016,0,Rainy
6.452393994682506,-0.34213814387349356,Call center,-1.0245403303882634,61960.785166752124,0.6042893567651155,5374.980167149251,3423.2961613734797,1.15515659285322,0,Rainy
1.26314545770021,0.7844846948563918,Call center,-0.3387571745636209,52979.333395158224,-0.4049159270282775,3399.7468173020657,4635.865225482329,0.3197676014099253,1,Summer
,0.43496136652470274,Call center,0.8949729147092077,59814.00558987672,-0.619698695650073,4780.000691011494,4856.939451293077,-0.37824127440685074,0,
6.250164392545305,-0.3609249419629294,Call center,-1.6607480458696624,39508.32302728361,-0.35222713343314116,3488.844524481862,6027.680464823946,1.8244041877609494,0,Rainy
4.594134694064663,-0.3804317422177247,Agent,-0.4091146291283935,62171.02557879181,0.18581228227993785,5201.510698834216,5922.863575155293,0.6917132814907364,2,Rainy
3.3629983314848815,-0.09872074547443947,Call center,1.2158602739767073,69926.47355840416,1.3513349574151068,6000.7644328700135,8824.842843691677,1.409104065723738,0,Summer
4.729357618560832,0.644865518059881,Call center,0.02398397137288897,61914.11164056572,-1.3455306406031233,4394.479906268402,5639.582664516266,-0.9607377381145801,2,Summer
5.576270383856734,0.43104472490214574,Call center,-0.9975465328356766,59160.019407112,-1.0592965530809764,4519.196301448089,4429.331056494222,-0.20523319576428511,1,Summer
5.162023358452079,-0.47205330689322034,Agent,1.4192150935538597,57187.46900627211,0.520784875609468,5262.10979782238,6316.444510409239,-0.27913669663060164,1,Summer
6.098242263991101,-1.1270548191163887,Call center,-0.40682077027014296,42535.98214157892,-1.466779789881798,3387.145447506059,6528.902785969088,0.693916721503952,2,Summer
5.002422604531082,0.3747062632536132,Call center,-0.8347439924766848,56447.1448594831,0.493834032710585,4436.081868073364,4561.125851448371,0.7746614826113126,2,Rainy
1.4576522530698335,-0.42601800140778373,Web,-0.22248392828626853,67225.44658291695,0.4826239921983374,1250.7213937601368,5696.079749352113,-2.271860271318915,1,Summer
5.627244551659757,1.4703153094894605,Call center,-1.4955084462345645,55733.9180083205,1.0701334826712077,4537.7125277688165,6438.205600326428,0.09208223619755969,1,Summer
4.730310818213424,0.7264740051138274,Call center,-0.5733736051505257,56594.275277802684,-0.12628208482831121,3712.6625239178775,6682.678672876666,-0.8652099667132586,0,Rainy
8.760289705588429,-1.0935125741097453,Call center,-1.974295348486022,71793.91455162482,0.9076555906604594,3546.2901896431013,2409.6241764648294,-1.430753645595776,1,Summer
0.6853311806129216,0.3140142520414296,Call center,-0.1713351232085466,48274.214216637025,0.6606888467267581,1839.8539697057763,6461.748443104781,-0.14928667322056527,0,Summer
4.727023676583363,0.7672834829756595,Call center,-0.36193938104573486,50863.83800011412,-0.7707170833977841,3697.9110174118723,2859.0377321006936,0.16269907119714055,2,Rainy
6.204375365883241,-0.7291596324979419,Web,-0.6240966912386791,48228.356319702994,0.1790435846534223,1482.620491087444,6056.496335305809,-1.4098517035478273,1,Summer
5.732963055201643,0.1642521362855302,Web,-2.35917275122428,36818.33963954041,-0.8501407532380627,2228.660105556965,5491.029849020497,1.1725557831495368,1,Summer
1.1329761357432773,1.3434326766788176,Call center,-1.8099712003763706,47333.89112914755,0.3841876787286706,1881.4881528990963,5228.347027481449,0.08213789529296528,0,Summer
5.2133151337728965,0.4470351336971354,Call center,0.6772725913271287,48520.87258897787,-0.21526155725556256,3632.2983237657413,6241.0007396577275,-0.5824523660449081,1,Rainy
5.522300736203383,0.735764218108241,Call center,0.24292087688236816,59171.26103607337,0.8671583943436015,5849.900960994415,5643.009365924533,1.2123678282379153,2,Summer
2.686868470690631,-0.7876818933603654,Call center,-0.1999205878277639,34770.521272642174,-0.8112588962259848,1486.1308655537719,6205.751705890085,-0.05715374208207681,0,Rainy
,-1.1967423903472896,Web,0.20121303589409306,59858.986390110396,0.18393320658505422,2353.8713251450135,4689.414534764017,-0.7210594981538386,2,
4.916645475605132,-1.1470970614147258,Call center,0.39044370689434504,54103.46403234755,-0.07524148098146927,3355.387806821139,3661.6203896855304,-0.7752704666511469,0,Summer
6.293724253397107,0.6429837753178133,Call center,-1.1066255140591912,74406.6082300192,-0.7026862161232018,6113.894477436166,6009.404160903996,1.6801928696472674,2,Rainy
5.527250152636102,-0.4571145300033779,Agent,-0.5639421237001938,61369.67747250723,-0.5769722400453435,5622.534062617379,5357.63352161884,1.3247125716704231,1,Rainy
5.648305375720001,-0.23276813531725513,Call center,-0.7276808445964642,54712.96969774547,0.3918599554142684,2604.989744999918,6511.630746618281,-1.1267986195001163,0,Rainy
1.4534066027072154,0.16617082391384094,Call center,0.23767129227066525,51427.06763086661,-0.6369497232498794,3449.4296092128993,7234.232792393783,0.33033385191094583,1,Rainy
4.656761148007297,-0.23970912390368512,Call center,-0.10426137949364686,48507.74418332233,0.5873431581195941,2855.5254938031258,5873.3595093776385,-1.0168773865481822,2,Rainy
5.937073537769591,-0.06551639785494148,Call center,2.162113850779891,61631.81787494645,1.9998680183511213,6101.513392267944,7356.880424951296,-0.37051735349482545,2,Summer
4.8109679642288565,0.06336680100723675,Call center,1.4898577224256724,59761.99456019628,1.9636691960873682,4585.825949136607,3261.717724024841,-0.05663961956013008,2,Summer
6.820089142295227,-0.0028346258569055868,Call center,-1.0787255360173995,63889.652630527584,0.026163729664344205,5134.985146797251,4352.717704801464,0.2700788514548587,0,Rainy
5.357239673034641,-0.522528773421055,Call center,0.8102479433742266,53689.35979092429,-0.8143703584712084,5044.633966995916,5187.413363680535,0.46575365822630604,0,Rainy
8.057612655059756,-0.8199642950747121,Agent,2.2628722529301184,61515.983994642964,0.7552939957022113,6579.590890895226,7930.020365740905,-0.7124237988325621,2,Rainy
6.187698491146392,-0.49025706369293304,Call center,0.6379413206295744,66070.75353707626,1.3215301476910652,4403.490200672652,7422.7811911251565,-1.5078435290490178,2,Rainy
5.0031458335851005,-0.3981789380820565,Call center,-0.02192716643237054,71408.52406641372,0.08300632354004318,4466.3862475205615,8210.852445929244,-0.3462363167385066,1,Rainy
4.075110246979159,-1.3654236203778105,Call center,-1.003686201710807,80278.3582005958,-0.6868357020410707,4487.449761824911,4437.106090491889,1.5066517786731162,0,Summer
5.333805081327288,-1.1965952670891857,Agent,-2.7333824064069203,42951.401060820965,0.2801049849088438,2076.133805217628,8608.27938176921,-0.199373769803418,0,Rainy
5.378669017189811,1.001814166514222,Call center,0.22090527061254592,92544.7659884884,1.5528091900600998,7241.2693398898155,5773.970864014522,-0.4762105113581838,2,Rainy
3.4853926614379738,0.7558413566695161,Web,1.4980322615569113,52584.283066741555,-1.300146583396946,3045.3686621648394,5100.017478098769,-1.2829028684153507,1,Summer
6.188964554484319,-0.771363821143464,Call center,0.49630022627361053,55007.41156073024,0.8347407950036049,3833.1344512487995,7727.223026341209,-0.20619133423217753,0,Summer
3.0633766868083527,0.4979925869496833,Call center,-0.0014145088163772337,65778.25741806593,0.023163418509037637,4930.012765487668,2038.7996545116512,0.3725234488711378,2,Summer
4.315058764950388,0.7569422012817628,Call center,-0.5111753542855647,58367.69759929853,-1.067704156210192,4652.711696151658,4748.184695054897,0.03271974450043743,1,Rainy
6.560284406692951,-0.5366399070963846,Web,-0.6285589337897883,62737.7892560862,-0.40950019012149197,3849.0378177772377,6594.325595098248,-0.16407727301048972,1,Rainy
5.849687961171836,0.7570854138334644,Call center,0.9199823555841089,63917.804297793155,-0.823519558078099,5047.081330968996,5926.403687993025,-0.3750995323555024,1,Summer
5.053692883615852,-0.5640465170316983,Call center,-1.938737718542909,73290.31128574186,1.0349261685112452,3806.023507601819,4002.9646830705733,-0.7326653105649387,0,Rainy
4.209329460041013,-0.8950948612303087,Web,-0.29361054094261146,45220.101672266275,1.0505658002677332,2379.0205111355076,6142.216247679219,0.5264311655965025,2,Summer
2.52116371494867,0.5599704733123378,Call center,-0.18009144854562345,44012.5059560555,0.9116557475283319,3229.3378930748686,5779.041734197419,1.3088764713031382,1,Summer
8.571378689214141,-0.09817760332253941,Agent,0.3625239696208115,54250.097183302474,0.9031634859003621,5706.7531020622555,5451.082493090349,-0.7340975351924856,2,Rainy
4.950160750810325,0.4840732040070191,Agent,-0.10679661094465909,62201.34948393097,-0.770486618395726,5290.495968226456,6994.776436317143,-0.010867270473194848,0,Rainy
2.422402734790955,-0.022757694587685725,Call center,0.20867293484461738,52375.056193243654,-0.3612671101652082,3356.3492436678216,4418.918134140894,0.2244244442307391,0,Rainy
6.468381044408949,-0.7623219036002377,Call center,0.8488203779637998,74533.01107445898,0.10929048296434656,5622.605636424634,7846.447072743067,-0.3748288030569862,2,Rainy
6.601107646750243,0.18645509904520893,Call center,0.8190395483838427,58794.892862182125,0.7734752025449012,5169.957861322153,3933.110900640525,-0.1735592506564177,1,Rainy
6.118108826585408,-0.3256942687104593,Call center,1.542958249567253,63036.36648507572,0.5912635736798402,5543.671977225527,7670.246579565328,0.26620872452721656,0,Summer
6.476094625447333,1.0241374553419504,Web,-0.9619898650324431,61812.24652399102,-0.55592646766314,4681.349389902448,4516.796781749781,0.3734774436660486,0,Summer
3.334538910986305,-0.3881921508381223,Agent,-0.059984623833008455,68375.67499641897,0.2893546324379695,5222.341845239752,5641.5950806920955,-0.3088968938020411,2,Summer
8.023905430211155,1.7151281533996976,Call center,1.1381101877616748,62100.49028607868,1.7048029076553084,7730.386847203448,5392.488505840333,1.2522332965751386,0,Rainy
5.05687176306975,0.11841077860667955,Call center,0.05889503224259996,62632.54621917344,-1.60271728142605,3689.68558372428,4648.283673522806,-1.305060867054323,0,Summer
4.3168713529527265,1.409634187310968,Call center,-0.8639699634572873,52982.342955238506,0.041632485932191085,3440.341518171266,2229.5514498690645,-0.46205829177788066,2,Rainy
3.949729460975842,0.011348609381285077,Call center,1.0117165829601087,47168.24443015522,1.1175029867423256,4540.816040684836,5220.542121671873,1.1892758959363898,0,Rainy
,0.13071593512506513,Call center,1.6467466195274225,72744.19922024145,2.4276581791026253,4965.9860472582495,6549.971751470354,-1.1396959526638866,0,
4.914600128448954,1.1197165987407938,Web,0.10525242244728196,63240.23854022675,-0.9158904783253781,3810.0304326628575,5133.953874486708,0.2303041175845709,1,Summer
5.393720247013238,0.06920135904005047,Call center,-1.5455096304663825,65172.78167009761,-0.7438790184179315,4616.6639122062015,4073.042227456296,0.9263081471493239,2,Rainy
6.334050157409277,0.4685519559614606,Call center,-0.39955135748319154,58569.72315904035,1.1432151669833592,4908.852421345604,5660.076769295538,0.378510998636487,2,Summer
4.84393486606394,0.32025757927754667,Call center,1.1314417581218061,50120.78676528968,1.4692947211474352,4348.673434303908,6845.052442785853,-0.29269718076043405,2,Rainy
6.475004587663676,0.24618485371482632,Call center,0.9042930387496825,67762.80679270162,-0.8501557268660511,6787.968508163101,4560.945440376817,0.8574762426083044,2,Rainy
5.813901173197095,0.1579274035012074,Agent,0.7873247317108751,37465.44399334866,0.15746085836955134,4391.811853415188,3175.0278682892217,-1.0917350210231855,2,Summer
6.921583961636529,1.007039880197406,Call center,-0.35124950938786254,66793.90089534047,0.19194915296606027,5614.150135307602,7722.156553476725,-0.24430552870066083,1,Rainy
5.454030575362154,-2.0357777448406433,Web,1.426821685098949,56010.917995204974,-0.505260592160391,2802.624360835673,4401.1281932561615,-0.2739733194012164,1,Rainy
5.942697807979176,0.2276673671918104,Call center,-0.010049740185208317,63235.78013528108,-1.038183792159956,5313.441182720286,7340.349659197802,1.055138375629654,0,Rainy
4.208357879052822,1.6182462953561794,Agent,1.1606182481098781,53206.383089639254,1.1316636614808537,5970.566600481125,6815.919786087644,0.19534326845786726,0,Summer
6.162013781480686,1.4970725349426375,Call center,-2.9842098379967346,56242.12243171177,-0.4298288454386301,2902.1687202920884,5445.607850934868,-0.7892154759028011,2,Summer
6.8328343626635455,-0.5274673803129524,Web,1.443805087494821,57066.03466783425,1.3995982666531583,4994.697998508179,5581.026400311802,0.37923396103248247,1,Summer
,0.22994963147800324,Call center,0.7642984433709,61747.91412205008,1.7975912820316986,5569.072657345125,4969.101633837864,0.5897353544705037,0,
5.552014839500334,-0.06799758726538724,Call center,0.3780279052465759,50678.146181191405,-0.29684120645537854,3488.5270194940426,5080.858970274819,-1.0686175728470906,2,Rainy
5.034691608158042,2.0378948415311737,Call center,-1.5228961816771502,59133.315951353296,-1.136438626967022,3560.639452224244,7129.420505457223,-1.6071721872667324,2,Summer
4.970351884319594,0.0696984134577865,Agent,0.5554658532129786,44545.30265912055,1.255010354852725,4089.053493608233,4456.7469262619325,-0.3033694032719654,0,Summer
5.89710093261236,-0.12074845997384868,Call center,-0.7618996613668004,74642.9738145701,1.5180234808987145,4822.432337509335,4037.158307960232,-0.29955771088694805,1,Rainy
5.423117588618616,-1.9069159678672056,Agent,0.274132105461002,43288.184571862694,0.1502199598520446,3797.2444490417947,3828.507691658658,0.9869637916768648,2,Summer
3.9239141050922153,-0.5024614028507567,Call center,-0.04589103489373315,56123.14706147589,-0.9538901929352479,3247.032994083323,2759.86279609906,-0.6346875813230024,1,Rainy
4.032912210428559,-0.2066693329230482,Call center,0.06750701591121153,48382.90516183207,-1.754209966354168,3258.4043325930534,6169.844049323131,-0.46472888921238725,0,Rainy
4.9416483700025955,0.17586751226245642,Call center,0.6538216990100097,61253.2546310482,0.7041116591592678,4798.101331738383,6942.839174206483,0.19047187960258286,0,Rainy
3.365180684072854,-1.1964144323910306,Call center,-0.11974089280529625,40053.01065881067,0.6306115811351555,1937.0297481058778,5839.810710972697,0.529131753355625,1,Summer
4.2797724913240165,1.015815808263243,Call center,-1.3274255638318122,74165.08172164526,-0.8886456347788259,5164.9858171878,5675.724873920653,0.6827653986338617,0,Rainy
5.684830207572011,0.6455183503925602,Web,0.16565468999599847,65713.0743945465,0.060766327004992265,5548.339108919408,8592.193326656767,1.380361232813696,2,Summer
4.803764649078928,0.7319854181014069,Call center,0.37397827183346055,60613.511708725084,-0.2597343343222161,4948.016794200719,6394.185655129557,-0.5073774260455501,1,Rainy
5.790378849193495,0.7246775670193697,Call center,-0.630282197370747,67259.21407764996,0.8955138409221503,3846.8813116619476,4659.429601884256,-1.5021755066989468,0,Summer
5.482102687976386,1.350343164032159,Call center,-1.2051829192309458,67986.2061668262,0.18165405646777652,5660.061552079422,6734.748740811105,1.1642572995534268,1,Rainy
3.8136800131609383,0.5599816886835168,Call center,1.8936290960594813,59674.69567407538,0.5414151089703675,6137.801343703907,3752.3493056240522,1.171747811704651,2,Rainy
5.01166572716571,1.2720144884541986,Call center,-1.868271148365309,52063.17904279822,0.3738918799790831,2812.3035480171848,4150.502806719427,-1.0823671036165103,1,Summer
5.582173969982104,-1.521495858283047,Call center,-1.0503477673957438,67295.82575571809,0.5722242914318733,3540.2137959007437,4729.9852040315845,-0.35600272376573083,2,Rainy
,-0.1777335498864842,Web,0.18837123329821057,62347.82780792382,0.36010031853496705,4135.984539622914,6045.276988862034,1.4285419213264108,2,
6.3824006473623065,-0.8621346510761633,Call center,-0.5279805041654954,65372.96683764357,-1.51699134611741,4839.412931414788,7152.266419866289,0.6546081895314455,2,Rainy
4.9760118232004205,-0.5666708589189378,Web,-0.2922145520124799,54385.19034258576,-1.820878629138615,3171.724651662402,5938.514821252754,0.11484246399638554,1,Summer
1.742496441542663,-1.6260351786876002,Call center,-0.9287116874626103,58875.729867662376,0.695283466331747,1943.2903592243656,6666.479336813486,0.3612284574224926,2,Rainy
7.0385778642785555,1.5217985825875477,Call center,-0.6863078307772852,55692.167950207484,0.23685949047127236,4417.972578849317,3528.012818997062,-0.7634044917855378,2,Rainy
5.245771127563065,0.7964960718913777,Call center,-0.12875362632816476,66045.59331644925,-0.02728313915867243,5387.149622843792,6106.311392300592,0.09344922324899692,1,Rainy
3.4894208476607975,0.7082744788953707,Agent,-0.9654139657623242,76164.77792754165,-0.28938892811763656,5518.64434678638,3701.0597834181226,0.6145172861813069,1,Rainy
6.7550995419488125,0.7691588147433734,Agent,0.17275524162252506,60469.859632006766,-1.17525620013135,6536.547226097664,3516.7431099483147,-0.9443555806547763,1,Summer
5.335839345523109,1.5778747904816957,Call center,-0.4889103470032411,59840.42916836064,0.19643485544420639,5257.722451333689,4747.124363696705,-0.30130544204785115,2,Summer
2.941919622070766,-0.709418355533098,Call center,-1.3301058565330695,63093.96547801331,-0.462813282622684,1938.8827533581348,5864.4102362328495,-1.3964064797793776,2,Summer
6.281144358789216,0.18812066046498835,Call center,0.10990448624307066,50837.7251652691,-0.9209791490194881,4092.4461882271135,5795.941426446363,-0.702123475052823,0,Summer
,-1.115822948295632,Call center,0.20185136045364194,52653.89152356637,0.6809878810479153,2649.9111035676506,4832.960790354209,-0.37972569441089504,0,
7.0430614862834915,1.4597731459356649,Agent,0.27717224997164785,58500.41350509229,1.0605306693871899,6937.542866776059,5577.8018120512925,0.6874726973874138,2,Summer
5.45286303468458,0.013447757070496206,Call center,0.5651858512810424,55934.80988941802,-1.1946145859848274,5708.795381548472,3321.814461146738,1.173820088043679,1,Rainy
4.71771172260376,-0.6138252597113183,Call center,1.193615335523609,65484.71675684062,0.6244360707152494,5301.90786497309,4003.2329940757677,0.8318576619090605,2,Summer
5.479775072080264,0.23700187109051415,Call center,0.35099522495759616,67707.39383091984,0.590461918188612,5476.981779227202,5458.716266399315,0.35806284675455263,2,Summer
6.244944182263787,1.2092072953242414,Call center,-0.16425419205681147,49212.679155636666,2.1968052399543616,5022.930497110249,4700.661818109766,0.7018911765645689,1,Rainy
6.681240243313269,-0.8680509746367863,Agent,-0.1974798652787425,65998.82670537973,1.1563838565385904,5117.612036700046,4043.3464575512935,-0.5700019992527197,2,Summer
5.45971913789757,0.7923588311075812,Call center,0.24787500349395603,65939.63109142624,-0.8142851380267813,5442.132601604269,6404.804028780992,-0.2118310617226318,1,Summer
8.567632204376205,0.21101761285843332,Call center,-1.3307716878027485,48024.01525888276,1.3585758045531018,4307.5818933631,5168.121606506119,0.3299947564343794,2,Rainy
5.650269832378547,2.9748649088411683,Call center,0.29838020162680035,79871.41152442158,1.22434446955503,7455.350922867834,4650.0810553865995,-0.1407136155039313,0,Rainy
,-0.1800798042809254,Agent,1.7778374784251483,31385.662717570023,0.19197034638943045,3387.1235478379463,3999.4688390841,-1.5543207471692013,2,
4.775153467872256,0.11956054627620463,Call center,-1.358656675167733,75163.87311575138,-1.3676828237864533,4961.363116821054,9714.955536020458,0.37335754250304204,0,Rainy
1.8920156652595672,-1.8413925492900036,Call center,-0.6318299830990901,82731.15396416976,-0.5756198982728717,4421.459163699772,4965.72072788677,1.0953470429579562,1,Summer
4.860950047387759,1.1177009125407888,Call center,-0.31385994083814833,64840.40786025311,-0.5015631572772601,6486.210611130481,5843.020647380677,1.7510417972670798,1,Summer
7.403821687919787,2.1549997164219152,Call center,1.0627962076277329,42781.06094804505,0.07087870159734051,6081.1803174468205,4085.482597605709,0.05803664137877855,0,Rainy
6.008341847184396,1.3951518876732183,Web,-1.6346379116214265,47672.602118297174,0.5418600904727378,2612.06145045803,2433.48776052048,-1.1882664752827738,0,Summer
8.011464574238422,-0.4840959446228166,Web,0.6587739372487715,54696.99683769896,1.1203762270993076,3087.1712608226826,5957.9279906527745,-2.6986565074201234,2,Summer
5.4250660942445315,-0.13385236509277892,Agent,-0.6501202245391806,49819.2924125978,-0.9585393004675915,4406.432122214062,7390.446115326293,0.05969468438799985,1,Rainy
5.5995234676951915,-0.14793172617757044,Call center,-0.7864233836721564,44638.564971796346,1.215164573455661,3447.5546019956055,5950.409343475964,0.7254825302238875,0,Rainy
2.9214762196947617,1.011279599131171,Call center,1.1991181275972354,57733.001710087425,0.7989307798207774,4903.890402997077,2904.48159780541,0.42594990604819705,2,Rainy
3.7062578411198244,-0.8514045717734735,Call center,0.30435421080729796,55386.05950570249,1.3195939554005678,2405.793260087551,4626.127750113945,-1.6674106230029742,0,Summer
4.466511824125507,-0.2477257984793823,Call center,0.08417162822653548,75929.51290279295,0.3023513035214139,5686.769070935293,4278.974839660679,0.877953398090556,1,Summer
6.5856949763302115,-0.06849888125054493,Call center,-0.41487822087544585,57575.74393456771,-0.6189128207370584,6217.524399171188,5349.973483342223,2.1782045900614313,2,Summer
6.695474943079742,1.7575212636014008,Agent,0.7590195098345712,55166.024517909245,-1.2065854644206886,6461.735164402737,6714.879325551848,-0.33487397784198136,0,Summer
2.2152524005195198,0.11768615528282962,Call center,-2.246468272091888,57861.29974171826,0.12061519517063515,998.1969846617421,3262.2403323688686,-1.9519737590208475,2,Summer
6.956245478609684,0.4761522064551027,Web,0.7909902076712303,71700.935201755,-1.0434483638307688,6137.24859287811,5001.994060538362,0.9386329072707666,0,Rainy
6.062423699305127,-0.22356701478568491,Call center,-0.7303128371020752,82113.50640002181,0.07801249691205644,5498.454253603254,4925.300656366246,0.4906731729573917,0,Rainy
4.689514007018659,-1.2588598428640527,Call center,1.5861829859923242,68712.66732951577,0.2711917601128348,4436.6757303331615,6518.088520208152,-0.41630050557204074,1,Summer
6.404507904891101,1.2048363902136519,Call center,-1.7514818093279039,70458.55793792082,-0.9860020806266911,6506.30518145219,4286.760022057951,2.3460420109913485,2,Summer
5.270233984377145,-0.8679953632160791,Call center,0.7443430268153269,67366.70638661511,-0.8869850888179686,5052.739492214565,6232.160525116876,0.48004435813850793,2,Rainy
5.396684259483275,0.5896096076592895,Agent,0.4139069836288399,88002.27559375566,-1.063077058115945,6726.990910814815,2605.3861865599824,-0.8710481780002345,0,Rainy
4.200942316511517,-0.5396029743060137,Call center,0.4835906770405337,53308.70513411005,-0.1000100877671422,3183.854711836995,5827.715837003375,-0.6435512740571179,1,Summer
3.6073421762370517,-0.005571308034104241,Call center,0.42682460701084757,69850.19419157528,0.9213799008532015,4650.193756913264,8524.261002111565,0.05888295818949305,1,Summer
