product_quality,economic_conditions,product_awareness,Season,Sales,advertising_spend,sales_channel,promotion_effectiveness,consumer_confidence,population_variables,competitor_pricing
3.7528763523886237,1.3202762674263522,0.22579475418362727,Autumn,4419.164938027944,6999.558132240012,Call center,-0.1333222733580854,0.287978910350942,0,43541.6034507657
5.860413119524165,-2.0029842722949494,0.16924032130211203,Summer,5218.094765492313,4537.345675228147,Call center,0.6263808927986544,-0.8939092473123875,1,52425.44818022244
4.145279210357907,-0.24014168438970476,-1.9735965315982,Spring,4790.365958369015,5098.488597767241,Web,1.0868574391930972,-0.7585073032226722,2,57639.63105608658
4.647504934588594,0.2986420961003868,-1.6764493779197163,Summer,4944.266752112534,5803.2366422436035,Web,1.1990693067915563,-0.15629271197504216,0,50397.1019132199
5.486226576219668,0.5193901221493346,-0.04117668541948954,Summer,5127.944909355043,5709.719015517504,Web,-0.8249727581496548,-0.8009951545235994,1,65677.09343881226
2.2163638867078936,-0.7990193802617771,-0.1650252827738531,Summer,6076.444853630794,4714.852380659913,Call center,0.3033134755385381,0.4555487497513525,2,65061.526666447826
4.504217837269209,-0.3984679065509451,0.8132784995544888,Spring,4796.381915235448,3499.049746132012,Call center,-1.6927424755607423,0.33528086884757674,0,57998.811743011225
6.018232752007913,-2.092645371212082,-1.4801948733907477,Summer,5823.467113355933,4671.267052202571,Call center,-0.761967342961007,-0.41589494410900263,1,74332.63154332672
2.416263330195906,-0.5799339618531614,0.39659986700231403,Summer,3486.0853203726206,4240.281714825906,Call center,0.036313341979087414,-0.3269434782422045,2,39102.765331050134
3.9726657788051707,0.5711243688475519,-0.08239053664636722,Winter,3234.9109583611294,6176.455793144665,Web,-0.7976645040043785,-1.4983186786035796,2,51862.21002717134
4.894074080809914,-0.08079909159305637,-0.43199287727308516,Autumn,7166.546192822139,6931.660927219586,Call center,0.5828492850343185,1.2766192543949313,2,63293.038884206944
3.8476811107361195,0.28158021946287387,-0.0642630522897603,Summer,4207.604575877017,1808.5646149229465,Call center,-1.174521581930105,0.07492148355255793,0,53226.18040291953
6.154680374196442,0.8991050265570352,-0.7325092633237527,Spring,5990.8028053605385,6176.769561595609,Call center,0.39687746807361385,-1.3625630872758774,2,73073.60689766082
7.827313897305478,-1.060557821102097,0.5127776122617503,Summer,7489.91603910913,3841.897061823179,Call center,0.1838771069078584,0.3354435631870891,2,68757.53967109503
5.043783969440247,-1.8051736022916587,0.954575634746045,Spring,4534.913072455789,5201.868536306601,Call center,-2.0363987698666635,-1.1885763656905994,1,68861.04482524865
5.623885091234284,0.33115427172032114,2.7905353109597146,Spring,6582.107322398493,3827.7154259632507,Call center,0.05735909707333604,-0.43830868088563585,2,60193.67184797217
6.216450917122635,-0.3166621459353681,0.9451194816130009,Spring,7200.563322283295,3490.4007340286244,Call center,-0.6250445296807916,1.124857066230342,1,67100.6259001871
4.770632201109164,-0.7260971849163688,-0.36617170074677047,Winter,7310.730764901382,6825.280905307292,Call center,-0.6580249986384741,0.8701332970630156,0,80766.91081945054
5.618857091055257,-1.4062084143617855,-1.2902805786788547,Winter,4801.642730457149,4306.401275419503,Agent,0.19075396206386655,-0.019896626451620058,0,50003.52269530486
6.05981023812174,0.6889989870824439,-1.6719301292366369,Summer,4158.352790195886,7143.086148455256,Call center,0.6343662786739661,-1.7308049352666117,0,54947.14603866674
2.2047895649021845,-0.7204300083665434,0.960867577020902,Winter,5792.145814784551,3875.4920595768235,Agent,-0.34263728537191807,-0.14726399870481038,2,66630.46389947982
1.4598587540524037,2.4182029278031694,-0.9649193567319039,Autumn,4655.3817517199295,6629.265736065312,Call center,-0.22170007027758715,1.6090711714865005,1,48359.66348902714
3.0253317684409198,1.8843869234001505,0.017372201098167207,Winter,3782.3662457589535,3627.9249421843197,Call center,-0.8303161654003991,-0.429154885064868,0,49562.49824373658
8.056225289979036,0.10218095940713484,0.4606413782452579,Spring,6475.439764691683,3168.7476275883582,Call center,0.8641360420221035,0.4076560415332541,2,48435.754102795574
4.389176671015589,-1.3178204958840225,1.2221819637111617,Autumn,5841.6597850600065,4685.705532503398,Agent,-0.34176136537290325,-1.295221369003531,1,69502.92691783702
3.7558947822728586,-0.2146673986023516,0.24646097428770103,Spring,7618.363453844992,5136.249640869434,Call center,-0.0953088530963202,1.4084005862161781,0,74360.91317380343
4.269990860605068,1.0329220548916964,-0.476225771572151,Winter,3803.471755940859,4313.817443025602,Call center,-2.597041900689665,0.34857200593685606,1,57923.87189971062
4.704662500965586,-0.36298870211016954,-0.48340863413646595,Summer,6032.508541076094,1373.2162668429705,Web,-0.18864311141957904,1.2291973332683357,2,57041.87963397224
2.508903143084715,-0.5902113830093979,-0.7590027524104227,Spring,3069.394658975954,6100.675311305675,Agent,-0.6722162270336566,-1.0994056137591457,1,49822.80993293806
5.534243022192827,-0.9522622422814907,-1.5630365752809898,Spring,5053.881371427882,1824.8951731309166,Call center,-1.921441622792133,1.1912731149478055,2,61618.58611005951
2.8055790632849833,-0.17097331798083995,2.0146682994742853,Summer,7652.594436229687,5948.066063429278,Call center,1.033935266109293,0.35317505180736375,2,69084.26748874651
6.143934053958173,-0.2039744021460651,0.3972154931806495,Summer,6197.839654380892,6372.931200431109,Call center,-0.6398838923702346,0.1435116853519021,2,63736.73290796836
7.094351867739576,-1.7692322657395108,0.1070167470896554,Autumn,5104.301972193093,5029.55373327298,Call center,0.8287275490951531,-1.348912832273733,0,50644.1410504092
5.750258377879007,-0.7069736356586377,0.6315639349514407,Autumn,7219.6291351987165,,Call center,,0.5381620148229203,2,68456.9056184717
2.0741708726915893,0.5446742471019406,-0.7945064337268812,Autumn,7706.151846180082,4976.38478408999,Call center,0.49877903537463025,0.7839413085620306,1,85770.09981814594
4.719938785780712,1.0788393329042056,-1.2474196846653587,Summer,3895.3869778798535,4491.189210971917,Web,-0.9455577531343435,-1.3380400163915103,0,63871.10402209022
5.848078254029395,-0.8604316415340199,-0.45207133263334487,Winter,3554.4064920891906,7994.750982309504,Agent,-1.3727696981061979,0.39136809687228175,1,40236.638387991654
5.128756338199961,0.3637185937280754,0.9997106558232116,Autumn,7828.9211135359,5491.625533551668,Agent,0.7493650625651186,-0.09724562129973227,1,75527.84014469966
4.312174513737987,-0.0519540415295881,-1.118921649483556,Winter,4473.788691595378,5118.879861363894,Web,-0.8446539049375557,-0.0733605654408378,0,57904.63927494171
4.612602950742864,-1.3823492703091305,-0.38004978344076557,Summer,5026.752833150722,5154.9403600177975,Call center,-0.5761078702704348,0.6240213230051481,2,51942.20438440408
4.417725596435023,0.06277750072693619,1.3522606578215945,Winter,6188.619391258733,4838.11484425611,Call center,-2.0039821459080356,-0.07882997437873528,1,78153.51505869784
2.1452675835632027,-0.5900373542780596,-1.272150342003306,Spring,3603.4637211525855,5992.324835068432,Call center,-2.5849852940231774,0.27462341966245746,0,65068.53875233263
2.5039963317105585,1.656659619210195,0.34530782380489433,Winter,4305.577044712902,7018.5359978585375,Call center,-0.7762373776737261,-0.5403182558656731,0,58396.2279556809
5.442329341549974,0.9480215237291206,0.2140118841659929,Winter,7551.119561410706,6974.220127808904,Agent,1.528838797171135,0.49335852767274696,0,63709.92187274252
1.5963130620881096,-0.4442151688606187,-0.10309744425158295,Winter,7602.948683063049,7025.015223841603,Web,0.5065445511492855,0.14356719380071345,0,88418.19430549702
5.328608363007735,-0.24020401195701663,0.6372122673623399,Winter,6136.971271573342,4403.944184824324,Web,-1.6115032876009934,0.6899884210148209,0,68542.72051067579
4.221605140106426,0.11367009555517925,0.5720405802786629,Winter,6396.0141309465525,3092.5857239455763,Call center,-1.2372181178015393,0.675278422936792,1,72134.44054247883
5.374519205177215,0.10263024388308724,-2.058456910357581,Spring,5979.400480502505,4386.770982080159,Call center,0.15429043764311354,-0.6532693096128867,0,75037.33462882727
4.661029185375229,0.517549435536274,-0.050667406136801756,Winter,4467.549479539035,6659.273037018773,Call center,-1.1778036884187344,-0.9514369589393765,1,60943.26881566394
3.8588153562698815,0.9617171214118728,0.659581786802789,Winter,4144.601500866857,3133.9317451966244,Web,-0.5313353641590897,-0.10272014256401016,2,45906.1396295705
3.6247832879791124,0.07251943189374974,1.9211436726151565,Spring,5246.5219354323135,4357.268811100705,Web,0.19620422691861633,-2.107896868412568,0,66522.35598737796
4.025166812663077,-0.38189329229239766,-2.052672437896597,Winter,5617.503825912404,6090.609720843537,Call center,0.9132864422034369,-0.010617095748820337,1,62631.812452589475
5.319422079962468,-0.6175104043255973,0.45474713962264235,Spring,5922.213125182776,6725.077999188934,Call center,-0.8179797746040688,-0.4463063592307574,2,70015.57017109453
6.286877361190566,-1.2205706947684383,-1.0903173750852233,Autumn,6609.995399067198,4798.229228169524,Call center,0.605321231343538,0.45952513318701665,2,64058.316077655705
5.377414270587243,-1.2650393606358945,0.039769949351216395,Spring,5973.79715021982,6047.455514109869,Call center,-0.7737308104039027,0.5105030160386234,2,63097.90529674579
3.891962853116203,-1.2351480255770555,-0.005683756171851357,Autumn,3168.195672356374,5242.64215415786,Agent,-0.5714756560523967,-1.7882318234170658,0,50948.04937281035
4.815013790254212,-0.9302122641451614,-0.7009725065237318,Spring,7134.542456949244,5336.979369923955,Call center,-0.3006847365926372,2.639944518483985,1,60524.50437186
4.160327475231634,-1.0292313400364137,2.3328896689606426,Spring,6620.869088457287,2733.568323451585,Call center,1.1331011965085973,-0.338355784393591,2,55115.77515747606
5.1307934912760285,0.7535283114985923,0.597138671551766,Autumn,6741.705078285291,5324.6820037332,Call center,0.0358321829782176,0.439576364862257,2,66192.07871898563
4.736162145831751,-0.9198737908786587,-0.671348980844137,Spring,6026.23176964838,5545.341735991929,Call center,-0.23954629662873894,0.10559432163552225,0,69028.62491326078
4.41528230416476,1.048912965119436,-0.9900783950244803,Autumn,5239.71767060279,5949.936818015571,Call center,1.3696806178260292,-0.371214214015817,0,51023.259777666615
6.053134331628169,-1.3209289479276338,0.5407775776784276,Spring,5826.371226000777,3173.1469230650578,Call center,0.13710640512744413,-0.059844178026129194,1,56195.28222306974
5.173462989874967,1.3998557149376907,0.9461834350372144,Autumn,3194.8848228491033,6914.212474118196,Call center,-0.7387320898869314,-0.7627441470680933,2,35195.24247715779
0.5666468682483501,-0.6949283807040569,1.085218782564127,Summer,4272.136361289142,6118.629027248359,Call center,0.9488063233112801,-0.7890898504714979,1,47018.2542186753
6.043033396362256,-0.37691415033212117,0.5238367454296411,Winter,7165.865377241022,7897.959435916868,Web,-0.08689796735560824,-0.7146226189278629,0,80494.23105206508
3.026017761250208,-0.6133337433211513,0.7138105993876935,Summer,4676.404879014509,6322.68749956523,Agent,-1.3648189701508922,0.7721669240827658,2,52494.77264018413
5.777200384833936,-0.1297249157724204,0.15211147809113917,Spring,4839.519219047435,3193.6206090250816,Call center,0.3707398447549196,-0.7748519104124757,0,49400.07345315978
5.183280793621182,-0.4315567595921414,-1.584159922233908,Winter,5244.5772816207,5940.324232824605,Call center,-1.4925485150981173,1.4861011868248128,2,58666.276291359245
3.561401702588052,0.5791331811845346,-0.6942078266797626,Summer,3863.362125034767,2090.4000594265863,Call center,0.024726459945236735,0.15960896307096825,0,42045.71840448423
7.215663980627366,-0.22862582477262744,-0.17398322303476366,Spring,7313.092650376739,1894.8074859269882,Web,1.4492951809440953,-0.7376991888665935,2,71012.14072950059
4.499059601916865,-1.2807713652095034,0.4894490222499895,Spring,7063.784700258295,7289.1426999762025,Call center,-0.06252967682359234,0.8469018156031242,2,67965.68253056305
6.711723422019466,0.11655134927397356,2.27991170710014,Spring,7745.168090683319,5667.652881598322,Agent,0.9006870630118021,0.6760612892730242,0,56728.46269189688
6.354493305191346,-1.1559413468851065,0.4276175674562618,Summer,7919.544930297149,6053.437338533825,Call center,0.8184270188592054,0.3121006570388243,0,73175.89928924636
4.216114218634289,0.6035283414239615,-0.9572973716307425,Summer,5580.883236963277,5544.798314531661,Call center,0.689798518652829,-0.5744482212478464,1,64167.503801055085
5.390350970064843,-2.041049624614094,0.4644436449666985,Summer,3698.0673974702263,4667.496085570422,Call center,-0.858397396515166,-1.1258410386707076,0,48686.87487817461
5.1179438483253,-0.2145370919682119,0.9781078886312672,Autumn,5438.500801719921,6195.537861377761,Call center,-0.8071988049671349,0.28057909746607457,2,56108.25508953683
3.903541773700086,-1.422468873408357,-1.3905047014694518,Spring,7483.102427727452,5596.662939948528,Agent,1.1430890254879318,0.3367786005939883,0,77903.95548101788
7.369700169591507,-1.1230248221168382,0.9605753203988577,Spring,5723.701720844289,4970.453119006196,Call center,0.7963821191537239,-1.7619714679191023,0,59229.39146271823
4.489619216790146,-0.1868178980334945,0.11894578254686071,Spring,7623.760527237304,4582.274960614012,Call center,1.8060457033707777,1.0524137742716506,2,59080.744820755324
5.871644149122336,-1.2297213929081603,1.472517886366236,Autumn,5907.498365611116,4395.369801572995,Call center,1.3376014293679201,-1.73336677296247,2,58264.05306276417
3.762406766535958,-1.4541112474783917,0.6406764649608618,Winter,3907.947197208552,5878.222449247266,Web,-1.717690642127021,-0.4985955514242109,0,54991.97693747492
2.865922127595415,1.6482405638083844,1.400969872323346,Spring,4217.454138820269,3527.3186351132545,Call center,1.3375370461899443,-0.8214731402147275,1,36585.78594264091
4.793685423551894,0.5024577060544091,1.1281743083869828,Summer,6064.096515509137,2893.8376484555342,Web,-1.0661108020558103,0.16525725463162239,0,67279.00727817783
4.687220304669089,0.08629009039625683,-0.2972715737314445,Summer,4798.696745811709,7041.809027646035,Agent,1.6381037632159645,-0.4647816917664497,0,40177.89082827908
1.6195477250475445,2.257022958266102,0.8030997505314632,Winter,7164.714019156294,4662.974581012696,Call center,0.25139369303199516,0.8594115344897842,0,74045.46341254987
6.51559156082133,1.0374249922691519,0.8427224439959904,Summer,4702.543729889801,5781.274639200479,Web,-0.38120210325732007,0.7891404359526978,0,35299.36934299608
3.9632598889900468,-0.538804137282955,-1.3965103765459332,Autumn,6988.485884854814,4615.7996358857645,Web,0.30805133875675866,0.02740826753192799,1,82168.50880097602
5.643748271014801,-1.7636959794783684,0.31106913448413176,Spring,4396.584899089399,4664.590924439185,Call center,-0.3521340171732397,-1.2392654555695928,2,54036.89032657533
1.344445770843942,0.11168604294351618,-0.5251620988874957,Winter,4493.63945823518,6112.477294278245,Agent,-0.345911108567277,-1.1510629547308728,0,68749.83241158775
5.095151234388724,1.1838663201710804,-1.3905691834949738,Spring,5056.24344161157,2764.012377880355,Call center,-0.2896152662387712,2.092670875194996,2,41378.411222586394
6.1424261663561674,-0.07765711394093366,-0.17722405865764976,Spring,6679.933205873478,4089.950960779212,Web,1.1163891891950002,-0.6333750019735789,1,68143.20573979497
4.813877874278784,0.09901410335371785,-0.17033054678313705,Autumn,5893.353673979311,3466.4977138299682,Call center,0.37273368879420093,-0.2907594606924084,1,63697.166546512504
5.174364030552738,-0.9518108884361977,0.5776170301816633,Summer,6661.861185429096,3448.7840867352134,Call center,0.21435851301714373,-0.05649278774301969,0,67253.27407484759
2.220943868340246,-0.005926708244782082,0.6366114144703757,Autumn,4617.439037765885,5523.867073469542,Call center,1.8610032299688437,0.554597237046511,1,28837.508613847454
5.008741258759916,-0.9353173422558226,-0.7609358117768826,Autumn,2474.4915228450004,6852.299234765437,Call center,-2.3255492310908172,0.8095061777883539,1,32931.39680152246
4.718485466470335,0.010554477465042707,1.4398938007418958,Winter,6308.688796747714,3086.3067236341694,Call center,0.3892270391766889,1.0013560644190018,1,48077.89242214245
3.124637692561202,-1.0064220407934859,0.24431683096445345,Summer,7171.197993739607,2759.478880857153,Call center,0.8917459183666665,1.1607692456797305,1,63944.255900571596
5.825826318106645,0.973679254973342,-1.0582831861289452,Summer,4514.74201315724,4093.230317186524,Call center,0.7086067181573692,-2.349121666907934,2,63822.176224337294
4.961229490292725,0.27965694513727946,-0.747086785857844,Autumn,5803.983696246141,,Web,,-0.23534823637474553,1,69861.82568558266
7.626663135531107,0.13166818273909167,0.47895980539423805,Spring,6565.695469830651,5722.294272962336,Call center,-0.5096345661083447,0.5922465766819646,1,59175.77615372384
3.566161126698626,0.23897137851254058,-0.6366149294613186,Winter,6951.389806816847,2269.321336876884,Call center,0.2975736187455874,0.886424061886522,2,71863.57178184958
5.800515872162807,0.0369582659378714,0.654071625414487,Spring,5881.205890138349,4479.8555033756475,Call center,1.0132304944032515,-2.205187419970611,0,68143.70881875967
2.5986649858313755,0.2071920870180599,-1.4161464154737469,Summer,7306.629636544368,3117.7093833423796,Call center,1.1776364249931075,-0.2823134610948675,2,85059.98782035848
6.382848046695246,1.2558938376639215,0.14537562313761107,Summer,5176.382276009253,3410.105082831661,Agent,0.2533513551825145,-0.8769257794825337,0,53296.31898479548
7.147105339378466,2.0352051647328486,1.498702848334123,Spring,9455.952586979509,3505.0278879183616,Agent,2.2225513086858015,0.2769562967603548,0,72725.38652997976
2.634451885860954,0.18122105648983713,-1.493721970213667,Summer,5621.940902961951,4543.050365111365,Call center,0.4659322868928534,1.5666469528754108,0,53162.612184837424
4.651663402934591,0.16628795705747593,0.5267214257247261,Autumn,7611.860235282134,3331.3543778708236,Call center,1.2182509951938414,0.5120082782137495,1,65945.79688000846
6.728051899318839,-0.9437627718744103,0.526867768867343,Spring,3644.7699100616073,4898.210042319414,Call center,-0.3495244475978625,-0.7558903429107515,0,37001.862623123016
7.233059316306751,0.5062116685196411,0.6880954125009531,Autumn,5980.971545140363,2650.856808379255,Call center,-0.8154776170113746,-0.4705102912861512,2,65293.95148601382
6.4516301822721225,0.33187634897340024,1.851502083538448,Summer,8225.311412253699,7554.102968583488,Call center,0.2712144299556579,0.58487733252887,0,72677.10951593248
6.889517053298407,-1.1567987178050114,0.08084547676294745,Spring,7418.39270802487,4398.996338917287,Call center,0.8579571705244181,0.25244525861910866,0,65557.33610756564
5.893183776764834,0.5947683894444175,-2.599271489034361,Summer,1757.032729051612,6862.141771701946,Call center,-2.0214543319853413,-0.7787153956374864,0,42761.20031905359
2.9052608705599665,0.9617853391509529,0.3589457117773275,Winter,4078.5636310257214,7093.856863079712,Call center,-1.157507795578114,-0.0970507083928016,2,51992.51337352781
4.374748588880097,-0.5791501836518256,1.3069424335980273,Autumn,5504.449976142814,7042.663441946297,Call center,1.877912560880046,-2.431427757023983,2,59825.404327711556
2.616830179905436,1.2901956105406491,0.8889278765712141,Winter,6161.802255502449,2008.3431267266715,Web,-0.8778491708455674,-0.7643448987647049,2,81824.0376680667
4.651364062165118,1.2328188448118258,-0.26530749486597305,Summer,4565.837182096137,8505.304958392351,Call center,-0.7561550047038778,0.07863422210474458,0,52059.16723298533
5.486468017062586,-0.8934094350835667,-0.7987329303354512,Autumn,4534.503931007034,8526.311666148802,Agent,-2.0561510185275984,-1.7801287128107675,0,77303.05556801456
6.267968126471709,0.14904374047297825,1.8545850171885343,Spring,4133.1867045741155,6645.509117188249,Call center,-1.6899782206719036,-0.41951481583399614,0,46013.60814527046
5.3016433769056635,1.9272417446987837,1.0929525632470083,Spring,7525.945364307171,6364.0426535474035,Agent,0.15795068639444323,0.7488252287612104,1,68431.88261351724
2.4885620717249566,-0.004125321917856876,0.6848201579209353,Summer,5968.552237584989,2713.0808087113596,Call center,0.954802674075314,-1.0284917268439897,0,67350.20720813627
4.228141356218791,-0.6830303284804924,-1.5199106368233393,Autumn,5681.160045099573,4447.932917078528,Call center,0.8256714356974045,1.047650088726753,1,52238.59345294391
0.45260313506392613,-1.1743343758848677,-1.0383997993774947,Summer,6572.055601675643,,Call center,,0.05559927385103058,1,76535.58940457551
4.561449452512513,-0.3700331569793379,-0.36392819337208077,Winter,3876.768164898738,6972.442382428909,Call center,-1.0394182386618855,-0.9825027865373741,1,56610.0440503107
2.2365909527356638,-0.012542297813518353,-0.26857572109106576,Autumn,3884.0003833053524,5330.208449178089,Call center,-1.7818816878148802,0.09624328271345622,2,59563.12287748326
6.0266573322393,-0.5199923951645382,1.0777372325447747,Winter,4328.478290622169,,Web,,0.5996688808262788,2,29306.385877092674
3.652492857642082,-1.06055502048831,0.6576760065713481,Winter,4113.909367325352,4195.90220818388,Call center,-1.3493255001509261,0.6315333010163066,2,44830.06430488671
8.27691673382591,-0.9824313782219611,0.5555576628322547,Summer,7925.742011835505,3013.7262450717208,Agent,1.8746916319745108,-0.1457493296050233,0,61920.11414815086
3.5509976212160277,1.0754840481149697,-0.20943360295330596,Autumn,7949.567300881501,2910.044873130604,Agent,-1.13932172681661,3.313783755137287,0,70915.7616451639
3.8230943308002425,0.3441158597557881,0.8757997250424596,Summer,3380.0919457012637,4976.021166497691,Call center,0.37350878290022643,-1.6148902386815978,1,40044.429080979964
6.462349301290965,2.4233168310982522,-0.47043681200449955,Summer,5177.772817073638,6474.8449382246,Call center,0.043121825727397776,-0.33299382711495845,2,53176.73256352011
4.286732954465516,2.9674225253542588,-0.5178896418367782,Summer,4968.03557254793,6506.218100805025,Call center,-1.5447054058173122,-0.09778863558508663,2,67732.612121795
5.065821446192535,-0.8362733761786965,-0.958475242436668,Spring,8478.90117403689,5843.320427053764,Call center,1.0060080686845347,2.758559660831941,0,66752.80221630308
2.127149392359924,1.1604431888326423,1.2350558986644418,Spring,3918.3119437535934,2700.30017105107,Call center,0.1491742612779847,-1.1707934263124344,2,48205.09216043275
1.4104872804661603,-0.9668458586232271,0.10512226379139863,Spring,8533.43579214677,3171.391729538852,Agent,1.6296344340735913,1.4051591854183993,0,76879.46917126073
4.904186185942607,-0.318476552239001,-0.7782954875826666,Autumn,4927.234140813729,5696.9142058530915,Agent,-1.2437024617183834,0.24471461707834,1,61329.982662835464
3.5647011592187727,-1.5719686419699064,-0.4028992057027812,Summer,4897.837372410425,2838.662583085022,Call center,-1.521712685017099,0.6985460977494945,0,60891.5889040073
3.988635113521595,1.0569592380988193,-0.13048689612465098,Summer,8230.634811850989,5044.3114766412955,Web,0.48841552322671583,0.7559646178061104,2,84988.54136072323
5.324849135280744,0.8482412298888558,0.4651819714145194,Winter,6254.601362346542,6257.984137406583,Call center,-0.6331698072675319,0.5014666201525668,0,63426.15660476853
3.9292893422446955,0.4442873021486843,-0.2165344892213224,Autumn,6148.120644296168,3457.2468613603487,Call center,-0.9336818870247303,-1.0004967663737006,0,84898.7385488392
6.203614075968257,2.1095798443957032,0.1475667270308319,Spring,6352.57725299395,4226.452733860087,Call center,0.625735189516323,0.4658713812131756,0,53906.74008804803
6.685685157966056,-1.8127841295483698,-0.29630542416783334,Autumn,6269.370001047231,2194.05873893043,Web,0.8701120805461201,0.083485928914076,0,56693.56239426712
4.651097557798008,0.040138958279445885,-0.07059003764018566,Summer,6023.196333411382,5614.917012930204,Agent,1.101284742997726,-1.546102807298472,0,68655.81091931368
4.421489071393059,-1.0297807994374415,-0.6915808172266921,Spring,5570.643625473353,5715.960239711389,Agent,0.5963861443213349,1.3378309287330308,2,44818.73862792362
6.456608852716822,0.45815442414043284,-0.44103667829682336,Summer,5034.526866583399,4896.369845335923,Call center,-0.7959152073778827,-0.4803043810587647,1,59718.986153090314
4.890532665925517,-0.6341105410162416,0.11895435008033246,Spring,4791.759573618357,7072.033912403875,Call center,-1.6252224894460485,-0.5830331439222168,1,67514.27252932086
5.801961294754571,-1.2144363390506676,-0.16344631758174882,Summer,6547.511195763197,4172.941248802354,Call center,0.44716775842745304,0.059007169996077774,2,64762.26663252901
3.5555699881068614,-0.2553952230081221,-0.9712374020991835,Winter,5739.472612954603,7000.29876067368,Call center,-0.180103880044855,0.4474239163164632,1,64677.25352976426
6.550641536898706,-1.0861032653971698,-0.05771001806816493,Spring,5604.505558905407,4179.773545222433,Call center,1.1721434424684072,0.4660289519813456,2,41139.468871186546
3.2407407400912045,-1.1877357763818641,-1.211187657328496,Winter,6736.910339841893,2856.1436014513365,Call center,-0.10743833499648993,0.7472354619334215,0,77257.38865324877
5.8825205315788995,-0.7755418839843503,0.9339307372183747,Winter,5157.684693659969,3488.951001627708,Call center,-0.7760827248553385,-1.0841026176196253,0,61681.99078804816
5.928347984566206,0.5382559646104691,-1.2773209809321528,Summer,7368.989763329819,3349.2642762227024,Agent,0.3362816441347598,3.2476182878905884,1,51884.87065789011
6.416640956951358,1.7220896512953558,-0.6896985853816394,Winter,5896.606756203247,6298.907250194522,Call center,-0.4716333772407459,0.46226923620747634,0,60526.533536858515
5.19934152705685,0.761470010679218,-1.181666987378883,Autumn,4696.933514704895,3569.6156896706293,Call center,-0.2970938099903027,-1.15118593208371,1,63797.20921859238
4.256547699832867,-0.1182022377843243,1.1764063102732831,Winter,5892.938161188935,7570.00047403556,Call center,-0.6197031673566616,0.42251635294402656,1,60372.965362312556
7.474442558642707,0.5756417281953965,-0.4573182105768823,Autumn,2517.433573413648,3551.869759675052,Call center,-1.0792642247354132,-1.3638188428909586,1,36450.7225207139
6.843437383984704,0.5917910561101722,0.9517199459485226,Winter,7361.830155922583,6389.346671075422,Call center,-1.1445694413197158,0.6373907305825451,0,76142.10389905582
7.142967943363519,-0.1749353246181864,-0.7809399547972746,Winter,5042.097161213227,6070.485049713619,Agent,0.8888574775954395,-0.8179588010770449,0,48550.44677596358
4.485690892201747,-0.2915791375030572,-0.013398196968562046,Summer,5405.6383530044295,3482.020215020163,Call center,-0.1686838568241805,1.2368883182316668,0,46919.54481303161
4.888626519938236,-0.6570365528995823,1.170493142413098,Autumn,6488.713478902996,8220.818590147563,Call center,1.3042039576292659,0.2082696461180604,2,53042.40813310779
4.564106722997273,1.3351861737723005,-1.1300105782028513,Summer,3753.166954403945,4015.1711718985284,Call center,0.1826424655745836,0.09433896768799857,1,39442.279706801455
5.705069562988403,-0.30378617191635715,-0.34766223962923354,Winter,6442.771818296888,7507.730969908529,Agent,-0.3197956272072687,-0.5950763811313403,0,75771.41658909594
3.4506467641552563,-0.24936002534598062,-0.9779457668869403,Spring,4458.743997766872,1424.0917736319643,Call center,-0.42020762842240195,-0.6731543177958682,1,61100.15968492583
3.7668718769147356,1.0892491836746048,0.3133483504865911,Autumn,5034.4081284597305,3164.873893879103,Call center,-0.002987617553298774,0.8543013041572887,1,44325.934143112565
3.459494809958593,0.7871866241082056,-0.7685830028074802,Spring,7350.681864450473,6077.406253563654,Call center,1.112136273602286,0.38435609778927365,1,75970.69434939019
6.804244859614888,0.9723069885191827,-2.190671239699045,Summer,5668.952267576185,2524.547423903166,Call center,-0.3435692582876833,1.5795219289732558,0,53559.860656454584
3.138501972351718,0.4706907262117942,0.6605234124455801,Winter,4937.815622050763,4241.130232919548,Call center,-2.0321550345183965,0.1367774631798781,1,67781.25947320365
4.3561116513709415,0.21412328394511204,0.929718534395995,Summer,6489.66302691815,5067.974509357565,Agent,-0.896418997243332,0.8483548395516046,0,66998.33284333567
4.380922569197234,-0.8675178914109374,-0.23063466450675418,Summer,6980.128208392914,5228.198422415754,Call center,0.5964100359085405,-1.2431202502229888,2,85016.13420725634
6.972226849766257,1.7314707801124785,-0.19629098821377003,Summer,5317.459971987506,4528.432904024486,Call center,-2.351858060977376,-0.12862485668649903,2,70848.86308460707
4.654064999854145,-0.015132193613969669,-0.8398549571780576,Spring,4884.648178547582,5829.953386076425,Agent,0.44801594662953437,0.27864367276876173,2,45699.17439373525
7.3120252169143285,-0.8660207396338695,-0.04557288086865712,Winter,7388.035501677362,,Call center,,-0.4597593046875517,1,72783.67855615733
4.607066636861997,-0.6956165084452406,1.1548065149232563,Summer,5837.887608898771,5283.664130250036,Call center,-1.1360536241693764,0.6001456954195385,0,59676.43781936765
7.169949130177237,-1.464338057896955,-0.18608551131174247,Winter,4884.3724217995095,6435.199558087787,Call center,-0.8039501267475017,-2.873543210502017,0,76511.49445999293
7.1134479662952526,-0.12916735152173156,-0.32221318820565764,Autumn,5699.997570390435,1198.4416433149904,Web,-0.36331156730552294,-0.6832615161376564,0,65066.11098306798
