customer_satisfaction,pricing_strategy,advertising_spend,demographic_factors,brand_image,distribution_channel,consumer_confidence,promotion_effectiveness,economic_conditions,Sales,Season
6.829758786147503,43390.1169432312,6735.915643466653,0,,Retailer,0.010504932031143983,-0.06490878324310956,-0.7249922564220589,5185.705667399317,
4.091324943823402,46094.22447383006,3209.2855107927144,0,-0.4402070779660274,Retailer,0.16901186966701154,0.6610931329224939,-0.5236353354822532,5504.261077579126,Summer
8.295794437278925,57065.97083411905,6389.362891187595,1,0.37153294482686466,Retailer,-0.6386310196984323,-1.833602684112576,-0.17897853869368002,5660.213830932049,Winter
7.3344185447638335,63402.435286384076,6054.403089880185,2,0.9623337055398722,Retailer,-1.1950418975397707,-2.2934153948303653,-1.9263155716389584,5831.079958042361,Summer
5.858074545368414,69006.75906270632,6109.541495241898,0,-1.9446133420753806,Retailer,-0.42121248674812656,-0.7560964882388391,-0.4388755358502436,4777.744919521628,Spring
4.947036275568016,58705.353698809835,4351.0500245028015,1,-1.3650025501730654,Distributor,0.826189166584791,0.8895786020717038,-0.3844768454760735,5914.69325033285,Winter
3.3631199337001596,52081.334465717206,6740.990708030293,2,0.22855972056728238,Distributor,0.6366983893967038,2.152684128047764,0.09326927049177601,4816.322733120097,Autumn
2.1404408629669978,60000.08234639231,4925.407042429569,0,0.1492501497466882,Internet,-0.015689626631685438,-1.3809780104706977,0.7869777845299476,2865.354488407499,Summer
6.186971030935046,69694.61534230398,4729.756773609014,0,-1.191503657768512,Internet,-0.18843129491862584,-0.1610083472945876,-0.07514759044676422,5539.37708039355,Autumn
5.592175453810103,71701.04856926158,4324.025039199765,1,-0.41638373872238993,Distributor,-0.9560264781125938,-0.6711832596578131,2.917922234663975,5838.892360585958,Autumn
5.621058591858125,51031.57513350663,5554.7508862390405,0,0.5652921357797847,Retailer,0.42398660217231543,0.6263801215934263,2.043990653392053,5644.110750831584,Autumn
6.552426785279729,70583.2680857794,5330.551551170335,0,,Distributor,0.19448977856453525,0.020689028710701437,0.8467814920590918,6604.868579402695,
5.355241602681506,30614.724886745676,2227.627313879647,0,-0.28621511512977793,Distributor,-2.1762154588058,0.17264745818267224,1.2769737376435217,2200.771650302235,Autumn
5.4172841279745505,42869.6595519048,5607.215208783126,1,-0.9665295797497391,Internet,-1.2442245978572177,1.0126577555774972,-0.1580290598153386,3730.640665394729,Winter
1.4745622531426816,60356.69728838563,6661.765137938317,1,,Distributor,-0.06057357223367291,1.9540782982912395,1.7208796618093913,2397.9551270496722,
4.043305764761517,69525.66706442709,7502.619370915683,2,-1.2672286892130407,Retailer,0.0410636002953361,-1.3561712555171412,0.6477820599552322,4678.259672361564,Spring
6.648950795288671,66633.62991435298,6667.657844739677,1,0.6985822784223809,Retailer,-0.4814928933976845,-0.28978135449653586,-0.18462996977554053,6355.148236322157,Summer
4.210574421902377,60080.52736958457,5827.478491810098,1,,Retailer,-0.5655836274557996,0.6024946209556636,0.8496166526774586,2292.981427686748,
6.207518114739525,62000.13607834377,5517.51258480851,2,-1.0714144132592012,Internet,-1.0231534910038635,0.388694777524217,-0.09631119571941867,4110.779009288275,Winter
5.313379370688712,53592.57775634628,3880.624047185564,0,-0.3056552942757934,Retailer,-1.5084050294636502,-2.1864697476102286,-0.828059164814126,2568.842727748112,Summer
6.412028612698776,62610.74004320464,5868.344803831309,0,-0.4749358042880315,Retailer,-1.06988938037321,-1.270786239166095,0.2623508841171328,4465.6954004054,Summer
5.7615986519654285,51784.19303185052,4108.079315654155,2,0.0296248775837717,Retailer,-0.3791303012085098,-0.4281956137663796,-0.5795032780305656,5437.542731736066,Winter
5.302740948011487,48889.194438264996,6094.567307234967,0,-0.07322035487825251,Internet,0.2694227087075298,1.168607410153815,-1.169266770576716,4351.8047179394935,Autumn
4.110440271628516,45538.77923992963,2527.2717894288508,1,-0.6265371674532368,Retailer,-1.2631775522317024,-1.8811806557639559,-0.41994078439417365,2274.8185728166204,Winter
4.085639894286529,50091.346330500506,3761.852154208328,1,0.7268767938577121,Distributor,0.09454130492867042,-1.0073048666138962,-1.1214888322049885,5148.158587309564,Autumn
5.4274775147076895,46133.518305812235,3181.1067452616217,2,0.6216132366487194,Distributor,0.41091746646027427,-0.5512325444714707,0.6211040799576534,6008.391118630644,Summer
3.370755508881456,82455.38524590977,2072.409271468639,0,,Distributor,1.490413034426074,-0.22023228517133206,-0.456115173485253,5923.144029669615,
3.511087940114011,57869.32937219781,1925.5023554001991,2,-0.3440773909893872,Retailer,-0.5626135188218928,2.564651727926349,1.4058480380497493,3611.0257942405246,Winter
2.6349013697471024,51926.84777627134,5708.6023002513175,1,-1.0388421545238666,Retailer,-0.8912312115424749,-0.08550584813980965,-0.38016793180038333,2439.4095603999285,Spring
3.6085778004712656,32666.17058845814,4435.140059280684,0,-0.03312907274566356,Internet,1.3697395648495763,-0.09044229152199873,-0.6196874355768844,5133.114304664945,Autumn
4.201800734454173,44016.89026435641,3063.9338535482625,2,,Internet,-0.2518680482373686,-0.5893227181082364,-1.1946152132333567,3397.55012034007,
3.729525132529756,77109.48806697037,5632.421576975828,2,-0.9484954507823613,Distributor,-0.17798985612482007,-0.5895570223483229,-0.11349749944133615,4156.684207461246,Autumn
6.8953604515843026,41936.46127580482,8515.93624494101,0,1.4220475822276741,Retailer,1.013309220768652,0.9225270494892452,-0.029478411424120565,6330.5895564794955,Autumn
4.356552555640387,75225.81842593437,6217.420037188221,1,0.09447016786748241,Retailer,-0.7026167709019653,1.1197313021490045,0.6705139580788549,3605.9196123136057,Winter
4.176167951374086,34142.941222442445,6893.914755260256,1,0.775235311889269,Retailer,1.317717690532761,0.829609051437274,0.5485969688755532,5850.977303187021,Summer
7.117646913773877,57415.754752554174,5052.0682228074365,1,0.641962012759103,Retailer,-0.043755560640431845,0.37108801733990326,0.5738576189954733,5547.654013475595,Spring
5.6638599038781345,53198.907224751834,3384.6975594182195,1,0.2544812754680344,Retailer,-1.8382191903017029,-0.13109555142263463,-1.5046844016036296,3278.9846513292696,Spring
4.0255677940711365,64934.796671294454,9415.745864023473,0,,Retailer,-0.6861731676614807,-0.3693961872098604,-0.599680824266789,3870.2147829216156,
5.892410609393999,58242.13249876248,7250.365187462332,1,-1.2051302688509158,Retailer,0.6559975844126034,-2.1334111420802926,-0.44354985760167476,6540.3875712590225,Winter
5.479685406768999,53953.753668808626,6560.183883930109,0,-0.9842819288864242,Distributor,1.5661936398573637,-0.3878489853946765,-0.9698320810839984,6970.212786441822,Summer
4.456236831848694,60884.30659578849,2513.828572326506,2,0.8693713358836176,Retailer,-0.291067244717759,1.2809560122124288,-0.10910827732557432,5786.948004852837,Autumn
6.217714172162447,51995.300852590284,6326.99865179068,0,,Retailer,-1.8463978115972064,0.24118760853347262,-1.498826226916123,3007.4967886240065,
3.8760549556594563,68654.0003461288,3805.6293357895483,1,-0.9498610215992739,Retailer,-0.25865969722329113,0.6944398273981204,-2.9539891735440276,3407.6213620771427,Winter
3.987752342379992,72124.34641341906,6634.712319208387,2,-0.212497309838714,Retailer,-0.9306519083359838,-0.003070684071480403,-1.4063749472022726,3398.075529551723,Autumn
4.37540337150649,63168.812067993655,2443.1511904553413,1,0.5314700141327031,Retailer,-0.3974156628709921,0.3078198876183963,-0.8949708920437581,5568.489122369863,Autumn
2.681075193318012,58597.27340127046,4989.54515438498,1,0.8115232203450679,Retailer,0.20737286378930722,0.23909004026690817,-1.1053854692657439,3558.67318086822,Autumn
4.055163189233273,44668.79550767453,3659.754585450133,0,,Internet,-0.533163543917752,-2.2014840252671584,-1.0768158399326022,2148.300756479186,
6.6415867395164225,48472.5036163327,7952.715563204094,0,1.203899115286008,Retailer,-0.8214468792930094,-0.29035557714871263,-1.3017476062440354,4966.645951544293,Summer
7.683543305859282,66125.14903576106,6726.519983316653,0,-1.2711349778570369,Retailer,1.013131465190338,-0.7123746842839509,-0.8525467325853266,8645.815663284493,Summer
5.56597460640179,65963.37902062433,4824.596977529366,2,,Retailer,0.7013900598226277,1.5361102150110708,-0.9059969724959446,6420.844776419079,
4.885548009630424,56252.884245715984,6109.860366474679,2,-1.2943635009993797,Retailer,-0.49925891670551015,-0.46720489901616613,-0.3999422213059185,4614.741045068532,Winter
4.963590717997012,66172.95581890535,3111.761271601128,2,-0.9400061639945484,Retailer,-1.9054583544497954,0.7311225726848323,-0.5863983730737589,1485.951299909897,Summer
3.366783062166062,68052.38750404061,4875.222211596557,1,-0.2691711543659278,Internet,-0.10536755802796276,-1.1042431151021155,1.9070979748954326,4416.930827394139,Spring
5.643916678646247,52256.21327740057,3573.5637343849385,2,-0.023099204644015225,Retailer,-0.4722601759849445,-0.5103478904967995,-2.479132321437413,5886.267644546762,Winter
4.065763742479078,72005.37684516121,5164.96218506149,1,-1.09315338993911,Internet,-1.702173492754161,0.5361139490144797,-0.08148662277757777,1887.8820422858416,Summer
7.4578436098205785,46814.955229744155,4037.339826297685,2,-1.3583864155130017,Retailer,0.6473372142214682,0.34484825654012796,-0.010917840080757168,7589.798562064252,Spring
7.017383976764289,57288.205606860014,6416.914800742172,1,-0.03289607001727706,Internet,0.7228487252301987,-0.9617637158215951,-0.021492228214240173,7665.417684629586,Autumn
5.374975262656486,42934.63578556893,5381.029525771678,2,,Distributor,0.41612583583677815,2.2335470826219828,-0.5973352229678436,5111.799951866657,
4.342465164986549,67457.55260415732,1381.9762827745276,2,,Distributor,-0.2117892569739639,-0.43921924897403974,-1.1410722112298224,4093.113595311674,
7.472443552982012,32977.422246227245,5349.419313922213,0,-1.2107036991774587,Distributor,0.0410735093182304,1.153491168947308,-0.18409523280107912,6522.500099990271,Summer
5.8346758837304,82540.3126640196,5207.467159018385,1,-1.6055125977303775,Distributor,0.9054538476473413,1.6432990109765246,-1.322412044117365,6437.759870851644,Spring
6.141288477946384,47916.04157388526,4522.262285197017,2,0.7377522500731795,Internet,-0.7216942054249247,1.701709136971944,-0.8150750427823298,5374.277160480208,Spring
5.440827622848014,47889.379399372854,5255.131905312637,0,-1.1394898675442495,Retailer,0.24337560497496874,2.5271161576689805,0.42855259328660045,5330.0247677929565,Autumn
3.847242182666718,57730.54501114701,5370.448853945601,2,-1.360064917179391,Internet,-2.0945694867957436,-0.36275718726889195,0.5949846201753651,1324.2032466541682,Spring
4.744793812807186,40995.083037563985,3212.621018339725,0,-0.5389191819586155,Internet,0.20001867309677032,0.5786311504456685,-0.12536359786966206,4127.22861536538,Spring
5.303852610047446,38766.115845453096,5090.38232888099,2,0.12787667155520221,Distributor,0.9723528422651815,-0.7225981256433641,0.9627897644663592,6311.570499929501,Winter
3.647744632982552,70204.1361017508,2676.0939270360923,2,0.12470856166706387,Retailer,1.6040458062392973,0.4779866067170204,-0.08734252529539206,5249.950634729725,Winter
4.779911768113928,55925.20293050203,4404.0066163526935,2,1.3356832490063721,Distributor,-1.1196260184485474,0.20655488570748848,-0.12132204584059447,3756.696785165568,Winter
6.7110431494882175,60716.289501013904,5877.460627220876,0,1.6237690621074063,Internet,-1.5632267165363576,-2.0175830242619504,0.5261606446624899,4290.642655353557,Autumn
5.04322598486661,76694.40212851847,4731.019206577215,2,0.2266867258812811,Internet,0.6544936455657632,0.22095393497283564,1.2534410293868337,5303.5330911064575,Spring
4.817657721535222,70951.40995771253,5855.3847966472385,2,,Retailer,-0.6946370908391721,0.046753608788004795,0.9403263825837332,3507.696099257263,
6.0091152917790485,76835.55264140942,2516.577329513326,1,0.26062457675819906,Retailer,-0.24001285497909103,0.525840337085751,0.07386830452786089,6172.5775710395155,Winter
4.343559474272723,58966.95750363789,6886.131841543308,1,0.7502489030323533,Retailer,0.329319101513931,1.211279844109427,1.0023364978399152,4414.358954069984,Winter
4.697304919968424,55106.650311083744,7314.280226993356,2,,Retailer,0.27728060196299015,1.9947552724176034,-1.3899317136804867,5369.939558916472,
8.010035043923608,55230.91859357216,8942.99175172708,2,0.3610538120164499,Retailer,-0.48370218548841765,3.4205471507855556,0.3400224665852541,6403.547547333457,Summer
3.5299720339556897,55793.51170378925,5648.493250206091,1,-0.7130761653519943,Retailer,-2.293799776675033,0.8820926107562451,-0.13295241293696802,300.9769139347818,Summer
6.544936810518742,73022.71002587838,6187.0015265818565,1,0.2119013436462124,Retailer,-0.9024094341463672,-1.5265879752104512,-0.7445558650141063,4688.914554516403,Autumn
5.4719798280717695,43053.87120489288,4294.133850875096,2,-0.7677750948965041,Retailer,-1.4551677288957692,1.0887983535666212,-0.5553055101149805,3462.542661146555,Summer
4.114328748404439,72564.93447934825,2164.659852617171,1,-1.3389777760777493,Retailer,0.46886009068621093,-1.539871462602542,0.7139879155049395,5662.946767744545,Winter
2.786010386658836,61224.69472376942,5770.263760304738,0,-0.14987899429682172,Retailer,0.8901398892556637,-0.2269620175891268,2.4604116503146525,5456.07383683745,Winter
7.43224996264526,51408.94794383744,4248.177917488404,2,-0.23851524842229443,Retailer,0.26012897162620074,-0.6380389111919422,0.6985585225797992,6415.336356823326,Autumn
4.791499799515583,52810.221882004305,2724.0768394250217,0,0.38049546209851454,Retailer,1.3935034767843246,-2.5117404824522294,-0.5291203371078039,6777.01422301866,Spring
3.4147519047121446,53371.79446417893,6574.390916559341,1,0.47837127874152585,Retailer,-1.7472820822574764,-0.5845759451166319,-0.4687930679041582,1841.4764294795264,Spring
6.3141576272663915,45530.46419989884,4310.516726636926,0,0.6078087831870254,Retailer,-0.5652918447006746,-1.1246485512705846,-0.3308426139224563,4266.339846586341,Autumn
2.6640954759319593,67685.77116379557,6030.267293386755,1,0.8020019299749417,Distributor,0.49597700119768934,1.2929715049913328,-2.5425674379575196,4698.577274651882,Winter
3.9583080225957192,66993.09791535932,6175.912037008447,2,0.255395273816372,Retailer,-0.36123977944311264,-0.578995511421859,0.6550826827247537,2554.4607620528586,Winter
3.466858339349846,50672.815211207075,6327.520721960291,0,0.25018139942078643,Retailer,-0.15098049707418873,-1.0346549848521311,-0.855940759214182,4427.002784550901,Autumn
5.97725775422246,77408.5463422743,4346.771394836614,2,-0.1296755311154146,Retailer,-1.0154334109446026,-1.0122792957020035,0.5659974410427606,4150.022532964232,Spring
7.240778705394826,39608.41274943252,5602.9057453982805,1,0.2037158880092716,Retailer,0.5725805258926588,0.4582825924379527,0.2875486336258909,8141.439792185049,Spring
6.328784421267578,68109.60692776219,1212.609955427989,2,0.4973120756474377,Retailer,0.5348919047023916,0.35798000993753004,-1.745826934581125,5593.2761479783385,Spring
4.310316850117431,35785.35669212857,4765.714843155988,2,-1.0558526798688144,Retailer,1.9860873412150908,-0.5219824840628466,-0.18069317139830188,6450.566741921451,Autumn
3.3976569862787613,63503.39341976282,5214.188223792309,0,-1.526323792981553,Retailer,1.0092100501290118,-0.798864240752355,-2.4420515545791806,4831.333836922072,Winter
5.47931456182269,57205.826232780935,4398.258434854368,1,0.36959251497910056,Retailer,-0.1367349341851876,1.2850079875520255,0.6775894985044545,4316.566723287648,Winter
4.376662501125508,68006.78777500402,2261.2432102967855,2,0.48030201665663774,Retailer,1.1908159129109053,-0.5769331321790261,0.021142706859784085,4867.590828518296,Spring
7.026833468014488,53218.49539050813,4776.724833107826,0,-1.2352846276420202,Retailer,-0.02220409338798386,-0.8734685403606341,-0.7733921536782279,5981.8484610484265,Autumn
1.9322147547474966,38671.18365878694,6287.7823924306895,0,0.5019529272829861,Retailer,-0.728932232714149,0.2044060269002362,-0.7646208511788939,2213.4934183128776,Winter
2.4488092808051913,85316.6378941737,4022.056608394099,2,1.3022701515373643,Retailer,0.1919199007886623,-0.05637760867647783,-0.08180438010937995,4185.531388355984,Spring
4.2160836212630795,68939.8229447675,5211.786679138551,1,-0.36493026975631826,Internet,-1.2392326078930116,0.12526679525466178,-1.2983496422719327,3842.111072025517,Autumn
5.7573011166262855,70732.3810364665,3975.5786643733177,0,0.5619626324662284,Retailer,-0.6202145405125813,-0.5646971191864417,-0.056229710481443075,4953.1862344255915,Autumn
4.783112747245812,69657.88416470982,5163.189731458966,0,,Retailer,1.5748224236546025,1.1084950107841207,-0.6466111941545907,6642.202378247935,
6.0394291218268945,67981.22237714301,5339.00869693187,0,0.24772663919000582,Retailer,0.5579369219277764,-1.1381732522915684,1.0063145905383983,5934.256620557753,Autumn
7.335694317318822,74696.17907890688,5582.57828644714,0,0.8002377981899691,Retailer,0.9328112871280708,0.27929670771848814,-0.5227430669852171,7327.94070835167,Autumn
6.178475087153067,75727.58446613819,4864.15794764666,0,0.2887350451651685,Internet,0.42705173774627264,-0.43540514433561023,1.1076700299700826,5192.325429783782,Autumn
4.254575905925264,44831.4253852797,3542.23022596345,2,0.3039959479276716,Retailer,0.2669466894686404,-0.830141656432244,2.3347175768836848,4995.30268830059,Summer
6.028011131524964,58308.8674908215,5441.764459335194,1,-0.4140967677100118,Internet,1.6381498186659695,1.2203473433584673,0.8557392547043552,6227.048766037756,Spring
4.644275665536505,56265.89209328447,4078.5909259930877,0,-1.555046743338801,Retailer,0.6043261411703561,0.008115504178518198,-0.5241782127458107,6409.043195437734,Summer
10.0,62181.88921455995,5123.828691139683,2,0.22305998011678896,Distributor,0.23110344775624483,0.2821054147830374,-0.01569230808163916,6231.503170611489,Summer
4.816593451686936,54043.11920816232,3664.1857423376478,1,0.02399672188551651,Retailer,-1.691429619716922,0.012059326019466951,0.7014409595090736,1431.4626899141872,Winter
6.274649720878066,60122.636802202316,7341.38178281746,2,0.5882734159302629,Distributor,-1.4699310111438035,2.0385710717773406,-0.5776348200848411,4060.3756425638726,Summer
6.311077333161454,53392.62868863924,4867.087966851266,1,1.0724692426686655,Retailer,-0.3577585829761478,-0.739374966846422,0.12501644302108034,5004.152755446348,Autumn
3.8573450051707954,68330.607872457,987.221728903271,1,0.08986383355789142,Internet,-0.34883068834899883,0.32179822842377437,-0.044145151856504056,3955.2009490695777,Spring
3.93520488943507,53061.293827174624,5589.990407432151,2,1.4314495447314615,Retailer,0.5167252291384006,0.6564141445259642,-0.11085656740983867,5868.798082191774,Autumn
4.2255519636650645,61829.855799450714,7286.860666122569,0,0.16073655861707228,Internet,-0.18863047827329252,1.1654584037420324,0.5816615042202764,4508.627927296092,Spring
4.664485215818176,67324.60761034208,5138.585115699218,0,1.3027865914286674,Retailer,-1.4811931579626292,0.23095701658412107,-0.1715425415946157,2931.9697493291133,Winter
3.971068043516048,41745.03842747929,5117.344669034721,0,,Retailer,1.0543340266806962,-0.5816781120636961,-0.10765038938842347,5335.30903422389,
6.107139811508206,51417.16860103501,2807.9296102090525,2,-0.02690899436355818,Retailer,0.5693550812426561,0.4651706340967806,0.5743361422133486,4855.070955788196,Summer
3.437930801827493,37478.47730185835,4091.9533167991503,0,-1.2760627349711162,Retailer,-0.24189365162295157,0.13283847016613343,0.6559789779333639,3802.7404727856556,Spring
5.214983177649497,77347.34945084817,4265.958241982315,1,0.7600620641263189,Retailer,-1.5749461278895345,-0.06949172979360495,-0.49210180956242183,3754.7864921743694,Summer
6.574634479621907,73343.67271922046,3535.8022941931304,2,0.11802952478687483,Internet,-0.08503844964537996,-0.040713610182014935,-1.1758054863751826,5794.692185600293,Winter
4.926706415699784,57443.27007062742,5560.181329792989,1,0.4258638799141405,Retailer,0.992176741599678,0.3108817583229996,-0.05487106360305702,6492.312587135915,Winter
4.930422265088091,66840.9575100397,4619.975493614233,0,-0.6478718898253412,Retailer,1.1572439206238665,-1.8763666571180087,-0.40226667122487725,5676.989630438121,Spring
4.204596588318961,53323.13181139866,5561.312374443665,2,0.22617816625550693,Retailer,-0.28180590038590975,-0.8038917284713567,0.5719858862637149,4216.842057583612,Spring
4.610666763715107,54155.62189373435,5425.530319869413,1,-0.09703153576559338,Retailer,0.38281943329776685,0.4273960019596274,0.026029037500628936,4565.613362122081,Spring
5.671029751546909,35773.16954837177,5769.451688114414,2,-0.5556176814789237,Internet,0.5643139547279034,-0.9232524519689759,0.22935551847959718,4387.573026174141,Winter
4.050687174425036,54058.29477848931,5435.277901665045,0,0.22119117425951978,Distributor,-2.4894261359275602,0.61814827219468,0.43743650007485846,1205.706625094916,Autumn
5.259620048847484,34359.54386623405,5700.9436800245285,0,-0.0846472932853804,Retailer,-0.9807796137993275,-0.8985072450736826,-0.7029660034945375,3601.5965553603573,Spring
5.76631854026025,62722.2510991945,6941.815224246029,1,-0.8834281160876805,Retailer,0.2490209419644744,-0.620106537213464,0.1545757100866801,6522.423655733428,Summer
4.129812925987874,61105.23973343728,2737.197699835622,0,1.690499239654442,Distributor,2.257604351723642,0.5985056712866466,1.7436411734453514,7027.213526428405,Autumn
7.402261268511389,76878.7552726562,6391.961202050065,2,0.3019512296742458,Internet,-1.0605650752429328,-0.9933468183365913,1.5359537568634898,5694.357115548414,Spring
6.336738425239508,54315.413559385895,6954.890808284868,2,-0.3924059491423036,Retailer,-0.6880805958819703,0.31725009019447037,1.5210894246037456,4135.613047588087,Spring
6.97802074499515,42135.276413264015,4116.3516966745765,2,0.29916191518724633,Distributor,-0.6291577368827456,1.2845109552051652,-0.9778983224461271,4320.953635531646,Winter
5.245295415971494,51148.02706310374,4362.824344732215,2,-1.2530899070312813,Retailer,0.6140910795390412,-0.6859417566564993,-0.67492571523897,6140.71372371629,Spring
2.7517766555624363,62933.167583486014,4919.911010623849,1,2.401925159824225,Retailer,0.8931475359041882,0.03744033007375604,-1.0757846644545621,3399.063889772334,Winter
4.7997921101580525,64798.771863254624,4030.5728412925528,0,-0.37708506669862124,Internet,0.01591025020402032,-0.08676309256804754,-1.6990182915830536,5922.741052031871,Autumn
6.452333788192508,55286.478376656465,5806.449019687777,0,-0.711355236001005,Retailer,-1.660471766055596,-0.5752118804428658,1.4084913786090414,3166.5307726114506,Autumn
6.30954399277405,59801.13399914176,5357.265634116975,1,0.26033592549590306,Retailer,-1.197329058257783,-0.804304918652038,-0.9250952878688198,3558.5336118330797,Spring
7.360825755529708,70097.24393663487,4030.906932988837,2,1.2760820123853445,Retailer,1.0164379146321834,0.6254647712872994,1.0625529704379129,7863.936670501186,Winter
5.4606764288669085,67509.84257454917,5015.875772940823,1,0.9207911370197835,Distributor,0.4168267608643119,0.8323277817492226,-0.010832837200916469,4935.74470559967,Summer
5.953843178359361,60060.63801047166,3584.3295278668156,0,0.2967248470417396,Distributor,-0.5262790261157672,2.6223276016686934,2.105215463549413,4991.706535787462,Summer
3.626758150074028,57110.61777754656,2886.265207965549,0,1.9218971483098743,Distributor,0.04113427068605385,-0.37998860217141783,1.1908261701872802,3966.129588848556,Winter
4.546376485225344,36392.07968614568,5179.721055175892,2,1.6114500600810173,Retailer,0.4703244500036571,-1.264280193071397,-0.040392806961079844,4456.471602046589,Spring
5.35598892874365,70184.79356446298,1731.9841238346812,1,-0.7301312518518482,Retailer,-0.42900197036830234,-0.1412214226787315,0.4695013705090908,4137.879280626927,Spring
4.28231383707994,53045.00960827652,4683.969889785203,1,2.1588308629376605,Internet,1.5235375175644494,-1.0064871658493009,-0.1215217027106476,7008.352129216684,Autumn
4.33685283490837,57616.61104087638,4363.291868304705,0,1.2364268383776689,Retailer,0.5915980270409003,-0.8516797228040487,0.5899651670358349,4216.1981921152,Autumn
4.555110614326822,71764.35118086025,7781.964996229637,2,,Retailer,-1.5437573698337628,-0.3900185727641795,0.41035047016795173,2158.154048368158,
1.8649084842373367,60149.3163508982,5469.878016980863,0,1.355045651285404,Retailer,0.18237011149729795,0.14951767529006452,-0.13663008292107656,3170.80829041359,Summer
0.06155101915623984,65345.34881157358,4099.18343006997,2,1.7209022452986995,Distributor,0.2754670598799773,0.06034575237782055,-0.20710466218795634,1829.5438003140343,Winter
5.988161347501355,58389.326557390516,4016.59867677611,2,1.342442746233208,Internet,-0.9095453558605745,-0.7851545404536997,-0.36640238336265896,3963.535504366798,Winter
7.136156717253145,48081.1662474018,5317.471740049636,2,,Retailer,-0.4011877005819087,1.1531630554126067,0.272726824709203,4471.078617670265,
4.102321217354952,50600.420539406245,3683.892350352846,2,-0.0011797415194983822,Distributor,0.594384082093457,-1.0166941237968212,-0.36785579669775254,5416.541059742089,Autumn
5.888842947744304,55703.91475544957,5988.9549880469895,2,-2.3327349264759913,Retailer,-1.8682810603659468,-0.3481465547152717,0.07179491357262414,3135.0769556302544,Autumn
6.8711835204559,59701.46222532174,3537.3364634716204,0,-1.3294065421880383,Internet,-1.056569568953607,0.6169617549891574,0.31464651372605645,4021.3313376999786,Summer
5.688102758810189,64539.162063893775,3444.0936247857107,0,-1.5402730462861112,Retailer,0.4989876938581916,-0.6565944795016299,0.9146254386594715,3713.496662095964,Summer
5.364045267320937,56779.97587549523,3711.077870527025,1,0.21365596688966085,Internet,-0.6291635852386097,1.18562495623293,2.4414732507379817,5314.307767825229,Spring
7.1892492034366295,68899.81995728626,7826.129870442554,1,-0.6005466385451838,Retailer,-2.015239181227996,0.2828830286765821,0.04384001478946946,5490.423608678869,Summer
2.093866980892381,79692.74834214548,4018.4506114961982,1,0.4101391506814853,Retailer,0.6844960064134239,-1.1516673874801189,0.5198805585029712,4162.9358668857,Autumn
1.740229446480123,39056.275380398314,5464.764499191485,1,0.009904203807466223,Retailer,2.1499072059756745,1.1881534290271498,-1.396803383194325,5138.8456006848955,Summer
7.233431100734347,60437.778308317735,4259.513416660711,0,0.9762913109039913,Internet,-0.2772563222247598,-0.024325424537206927,1.0397629080091073,5448.3477665832825,Spring
5.147906478895789,74695.48704806821,4716.209939050946,0,0.11605807319105178,Internet,0.8810390091020025,1.9721699525874505,0.3580381734529166,6581.780343614742,Autumn
3.6270871986687503,45059.26731801056,1359.5922800718977,1,1.1847240319920005,Retailer,-1.5838894320139312,1.424010027898845,0.5618072355152678,166.84709234623188,Winter
4.152480703067016,80306.13663902399,4663.828412190066,2,-0.9821726256533402,Internet,-1.0711146680520127,-0.960370144311717,2.771115384315191,3788.934219464145,Autumn
6.51408445382704,55467.484356855544,1918.318564572251,0,-0.5420733359611197,Retailer,-0.7023367527989662,0.6597642088193184,0.9987578201651188,5105.109460463937,Autumn
2.9087866274417165,46824.06149567111,8591.176642415396,0,,Retailer,-0.1072084409135823,0.47450217185908244,-0.5986128845834002,5036.897683395482,
5.914191931714627,51422.9419386726,5701.5554623169755,2,,Retailer,0.155464982809156,1.2376087613080684,-1.706950129376342,6488.308385234761,
3.688134965575048,45852.39380480307,7265.099799577096,0,-2.374715017838617,Retailer,-1.7235362879183105,-0.9424201062368481,-0.2662488179335531,1284.946900834133,Autumn
6.489489563189248,49621.047969470965,4321.710889336169,0,-1.8506385742142062,Retailer,-0.11936499740630044,0.7558131085640073,-0.3412450200425744,4861.771757233639,Winter
4.939939220553227,56061.33896495654,4427.677308731654,2,3.6378917614551485,Retailer,-1.5875517805188486,-0.8503558952992191,-0.3329843521148149,1490.7533760885417,Spring
3.5445222716195035,46669.17000723466,2980.1490971515627,2,1.4588370814522678,Retailer,-0.21230778609697187,-0.9252383534266176,-0.32152145681052313,4403.04326921124,Spring
5.723026290050301,54555.495177519006,4278.012804151433,2,-0.2710210699397672,Internet,0.4475561223275126,-0.2692481810834291,-1.691243556005914,5278.633872180618,Summer
3.9793244722336514,53918.28991985322,5091.379426877124,0,-0.6706918043857095,Retailer,0.587119106988778,-0.3714550485256569,-1.8541801399580553,5401.058127146027,Summer
5.230639427235245,51129.36983184413,3222.3128596952383,0,0.9376292560080783,Retailer,1.1616240125323753,0.8316036097430652,0.9846235833493503,6464.097001189432,Autumn
7.0141395728161235,61014.202815832024,5365.503242377054,2,-0.3142292599632585,Retailer,-0.9283785106082735,1.414689593145874,1.4886153641102078,4201.110698531275,Autumn
3.416509005046951,49219.43766527841,4636.728133772377,2,-0.1882986310730167,Retailer,0.18819794348664876,-0.10137693465845021,-0.7340112923944035,4009.228481131833,Autumn
