consumer_confidence,competitor_pricing,Season,Sales,population_variables,advertising_spend,customer_satisfaction,promotion_effectiveness,sales_channel,brand_image,financial_circumstances
0.486158131239974,65239.427361438175,Rainy,5783.757267480323,2.0,6845.832039715451,5.299232952199533,1.3999212099765437,Call center,-0.8876485146958826,-0.5912924362062584
0.08989661889169939,44263.31061011774,Summer,4962.18974629603,1.0,9076.158599974953,5.305012320002642,-0.26996762207250474,Call center,-1.0113537681590055,0.8033401546057318
-1.3781630193007055,59255.01535719651,Summer,6539.422880750604,2.0,6641.874938345166,5.528398977840449,-0.8926146605469989,Call center,-1.322633375485022,0.49217474757533164
0.4809306305199408,44195.979254771955,,4112.043487533005,,5164.36390105466,6.280000768594515,0.6500938008042305,Web,1.6203551438968367,-1.6917787119684116
-1.3173214806862485,70859.64199133357,Summer,5237.636191861853,0.0,7922.5469926595015,5.895335944959587,0.21935682213518937,Call center,1.3779871253882918,2.158332726102358
0.5833161485391307,30401.831087339695,Summer,7832.809014371984,2.0,5862.970935790994,7.244471578103902,2.146259919484652,Call center,0.5558466168740944,-1.3482048546623542
-0.48981950306653854,51969.58187829871,Summer,3081.1989323219395,2.0,5236.879371158986,4.31183022161394,-2.3081081372599193,Web,-1.093570442575859,-1.3390336177177202
0.1673286414794219,47800.043500533335,Rainy,5475.872448427706,2.0,9329.798757012866,4.157482341637547,0.34958206332596165,Call center,-0.2655898619231229,1.2918287227082412
0.23636465452085548,32024.935789975396,Rainy,4195.4740643393325,1.0,7487.5084019130245,6.3485876573865925,-1.1216168604728984,Call center,1.0661473270215094,-1.786696072417567
0.08772313590372853,59108.85577488994,Summer,5797.813146767159,1.0,4112.875939127518,2.557828517873667,1.3416820212495193,Call center,0.7570107565714135,-2.24740202155707
0.5223910503644048,75977.20695621215,Rainy,5896.24014647101,2.0,7617.678243958337,2.4609826054578896,0.5935773982222294,Agent,1.4028066009965188,-1.7929075394553773
1.619089381088743,77092.1415653103,Rainy,4183.438376996564,0.0,3665.535331963576,4.362738874400865,-0.8307335279205693,Call center,-0.88355631254959,0.3417947938346938
2.5109680970515753,56531.940112826596,Rainy,7374.216900974643,2.0,5719.153334237803,2.236571211819044,1.0170908843198347,Call center,-0.4507724804014452,-0.32786506541068655
-0.6349843092268466,64627.320687099986,Rainy,4408.018904875828,0.0,5675.525375470217,5.021912174235777,-0.48391080928807384,Call center,-0.7338870792862947,-1.3245327015077335
0.708499896017189,35799.365596815,Summer,3171.3441741484367,0.0,6693.217496090105,5.180475697002945,0.13050221336881004,Call center,0.21839920044208022,-1.906164930107938
-1.579047965466868,43548.2595847341,Summer,4598.427247455287,2.0,5265.18787379338,3.4718556762990027,-0.3199383368447824,Call center,0.5772565641292527,1.8607606295172285
-1.0957804885761822,91235.84855767166,Rainy,4928.198038020409,2.0,6593.523884761488,3.425054217095355,0.009755659288087627,Call center,2.0012709576474967,0.9465404566027966
-2.2634667703409272,67842.02865400344,Summer,5699.896338720921,1.0,4694.8303333905205,4.072359089458832,0.948694508348129,Web,-0.8066680929619936,0.4233435690302133
-1.6935086710235447,44030.21214819126,,5491.075100905249,,7483.345350759621,2.7855640887382775,0.27580748429415863,Call center,-0.7736857658854268,0.6468836799700757
-0.7363725287278936,73256.31422764077,Summer,3495.5794330714252,1.0,4841.362672905309,4.227963981902514,-0.9120432877385275,Call center,-0.1560795054506932,0.6160065294486153
1.733775163426509,73278.33769319813,Summer,4423.970738711493,1.0,6355.685684831233,6.279552467110524,-0.9744647314920356,Agent,-0.6943313842982035,-0.009808107051193447
-1.7472527783997265,42954.08234114309,Summer,2330.8587778015717,0.0,5699.114595384718,6.85893971503717,-1.214666486457029,Web,0.1703955206962819,0.17742812121671625
-0.041601169945251114,44713.0430794867,Summer,4994.970799092999,1.0,4475.537179252112,4.094726269958432,-0.5641475496751053,Call center,-0.2035963822488065,0.15280086916512203
-0.5620982172541388,45505.019825757125,Rainy,6645.540229131659,2.0,4283.267479179594,3.9240772119555767,0.15488492632090795,Call center,2.1445847358884604,1.2594507019802934
0.2809574218995476,55964.35876115384,Summer,3672.2116796114633,0.0,5329.464608639508,2.848745215824543,-1.1885954717749403,Call center,1.6998232510640574,0.02108890301394335
-1.6762648685932167,45401.806953421146,Summer,6046.787921356232,2.0,7313.859127361519,3.134601452323944,0.05447189410679365,Call center,0.8773318235204663,1.2619070695549388
0.8633299679788063,51013.3255305491,Rainy,5922.642958237483,2.0,5750.341448424141,4.578547994743996,0.22424854711627568,Agent,-0.5006816574194816,0.469104116627668
-0.5757224895719936,75421.29757059261,Rainy,6086.516486879017,0.0,5437.607882334482,4.455536600661318,0.04902694854279562,Call center,1.497838902987815,2.1164683632757306
-0.8142357784046708,43125.142542771595,Rainy,4589.321130544998,1.0,4368.287481768507,2.5184616609664316,0.4017992251778212,Call center,-1.064943803243639,1.8568337774998065
1.808859758235383,60495.18785718141,Rainy,4715.418523763312,1.0,4644.28615457536,3.5031454288897086,-0.36373493659261785,Call center,0.39310634629549807,0.30302230539715935
-0.2416791242275552,62522.3299661815,Rainy,5329.551235314823,2.0,4647.58803842357,6.371470385440041,0.6931992729313762,Call center,0.2391326772955284,-1.4678094411424363
-0.63030917427758,75779.26470200351,Summer,5712.218513554681,2.0,5182.9964506158885,3.1091706986978407,0.523457664519065,Agent,1.4026933875991408,-0.04604454505861129
-0.45253482982348586,68182.06447258603,Summer,5769.366288968715,1.0,4523.5148630443455,5.179225025895246,0.5768868035954527,Call center,0.5738569584183298,0.9238331905262118
-0.16846134127976767,67023.9766712261,Summer,7488.224983609367,2.0,6016.477325768734,4.845229004320067,0.7892127023037387,Call center,-1.1435754850848139,0.12270224445687389
1.3337792955100358,63871.89501846627,Rainy,5028.48677538004,0.0,4393.926820406918,5.576071168314636,1.046272485104029,Call center,0.7674642170091915,-1.451020880468676
-1.291528827121311,54124.74246492897,Rainy,2362.5666813928574,1.0,7153.947193365404,1.7438438187491787,-0.4796357462230508,Call center,2.192548590458565,-1.8138823145083391
-0.57994235076977,82249.58149848731,Summer,6132.045503844152,2.0,4369.377732644281,6.358730374694505,-0.22332470461363987,Call center,0.3385617239858431,-1.1218287793092478
-0.5459805173390041,68951.15431349215,Summer,4899.887158307684,2.0,5841.035903548439,5.022488581115222,-0.4265578704569023,Call center,-0.3924188278619399,1.2936117174135489
0.9688637217891011,56909.37799395004,Rainy,5110.81821383087,1.0,7566.953278063205,3.2538345432609983,-0.08504097312257808,Call center,0.00994430065388644,0.1319369339933092
-0.24374640781583698,64190.73238336798,Rainy,3800.912876697772,2.0,4284.992255855294,5.074921241060077,-0.9956099931563436,Call center,1.188865541596643,0.820752269443495
0.5169994609472424,59489.35272495281,Rainy,3115.077702694864,0.0,4176.759776067742,3.1874086293355925,-0.40114561452541236,Call center,-0.7743314677262738,-0.9905919241995462
0.08239897556682081,34029.15377634415,Rainy,5061.974663036818,0.0,2947.483235611875,1.946103496097114,1.1722658359601468,Call center,-0.048267119188499914,-0.004854592871964053
0.21453303220634293,51901.74217571372,Rainy,8173.628925587574,0.0,2784.186234419399,5.547256491816183,1.3896789845606028,Call center,0.8204098142811618,0.49395525816844904
0.18285142525850132,45695.646311459226,,6080.271401990705,,5818.805305739834,3.4473138256539944,1.1094139147487772,Agent,-0.5617196215242948,0.8720168828436433
1.9211678826824161,63667.352294115466,Rainy,5458.405489520949,2.0,2178.904396354745,3.982345042032121,0.15910189546010836,Web,1.8360399167499384,1.778927984548434
1.6510573357100828,41945.96142551207,Summer,5958.549487496923,1.0,4815.446093159787,4.151694653811143,-0.9171853825463141,Agent,-0.4337147907983475,2.6367058200593685
-0.3428343618959832,61158.9615761943,Summer,3221.7154809649714,1.0,6709.6280229274635,5.685344979069963,-1.0984287430942332,Call center,0.2173395500505882,1.068691827083962
0.033724361210864064,44425.85963106513,Summer,5721.777374292192,2.0,6070.670473054709,2.998913020093744,1.036793535870987,Call center,-0.35245179589355974,-0.06356469859884499
-0.19016269555242746,61358.51352398752,,4832.421708069504,,4679.679631019215,3.823972868903038,0.019613031065996923,Call center,1.1625536988831564,0.2667209385753331
-0.6396349971341696,75330.6092514289,Rainy,8091.681180643061,1.0,5251.352599415038,3.532945971010943,2.1570181101216397,Agent,-0.06500851257212169,0.7119940460260922
0.1083609451771101,67073.76345122099,Summer,6433.9666161513505,0.0,8218.246796705185,5.665213474421884,1.7457248930065454,Web,-2.5015435291452146,-0.1761165984435208
-0.21209956139889202,47542.522021208235,Summer,8958.68071713938,2.0,4744.177640639917,5.141172257266802,1.2364587493968915,Agent,-0.4780577657347452,0.7666035689103294
1.0928902445049624,53980.48975178841,,5308.734181243786,,6450.371738018865,4.45910010652871,-0.36115310979960846,Call center,-0.35123381480174176,0.8119817571934662
-0.26530823815128846,66720.8531032854,Rainy,4336.293665078211,2.0,8278.384615714327,5.395965729781998,-0.30662512211634774,Web,2.7470869771256647,0.7370538240161079
-0.7287588969040413,54930.59531993328,Summer,5988.582133858058,0.0,8059.10573354382,3.5736126179914582,1.8388525104177487,Web,-0.03468300415785764,0.6125845067108023
0.8445490448886371,60433.408856650116,Rainy,3886.7264237524496,1.0,4569.318076875957,3.937784693386853,-0.6270399189577665,Call center,1.4402255610232064,-0.35336741595231197
0.8898556730833767,66370.26205151514,,6295.281082067495,,3144.9625439597344,3.1084955618603716,0.23985306144032756,Call center,-1.1214609433111087,-0.680909493288808
0.2220005310852699,75699.03071091701,Summer,3576.99174838069,2.0,2638.486426221283,4.312278466537305,-2.0400220546149868,Call center,-0.29337884151703086,1.1853737098252308
-0.46628719823069087,43033.331571056304,Summer,2331.754174267939,2.0,7561.643108760587,3.2529851965432064,-0.7046601988420726,Call center,-0.23257647085358968,-1.9116383671441857
-0.3299768108904884,72427.12989198568,Summer,5588.811715203371,1.0,3782.6808044891786,5.392264904005432,-0.3503024804510858,Call center,-0.25256583884576755,-0.5680157077194553
1.0646077955950943,50462.77987035755,Rainy,4210.484147062901,0.0,3599.737693322278,1.0971989985861872,-0.49935211578269745,Call center,1.8420037627660641,1.9168821041032358
1.3261463438992092,44912.13353039759,,4477.251396788611,,4208.512485218873,4.145837360862257,0.5855071229781341,Call center,1.5199981180183457,-1.3670234668182089
-0.8551751440406162,66811.57685934257,Summer,6574.9072103776725,2.0,6243.063633644143,5.523119836695651,0.26770537861894544,Agent,0.08001757154484195,1.4765138942631308
-0.3732969280613479,54678.74381252007,Summer,4176.920245305352,1.0,4943.476002478225,2.2551641765260007,-0.4621575504100403,Agent,0.2580373737246163,0.47493007298594975
0.03518762259463159,83057.05398630966,Summer,3228.633451036465,0.0,6612.4485906332775,6.1278088966499,-1.3317959731761966,Call center,-0.9339489239208717,-0.7409307174913002
0.4520627344941041,53767.110891093216,Summer,6135.809218020994,2.0,6937.049568681414,3.646135292329312,0.7795264804805683,Agent,0.9746114341367164,0.22170126557960942
-1.265823976940177,71555.44468788126,Summer,6437.7412062957665,0.0,5927.921968852695,5.289630583689494,0.557983165396797,Call center,0.824201250055487,-0.4437037056007649
-1.5911426893308853,38095.26669649152,Summer,5706.368269227615,1.0,4551.778581029241,3.394333150920053,-0.7441324980984342,Agent,0.6051281467034053,0.06490960894176413
-0.13666045641260485,51639.69436566579,Summer,5540.151558912765,0.0,5251.997511451612,4.797906744633592,1.916190723651574,Web,0.7210711638013954,0.42251842270868956
-3.6477179841793883,68269.46945243904,,8657.260233077312,,4075.678045597215,5.5973861738423105,2.17577816323399,Call center,1.8275102502667104,0.3454553418043959
1.739987725398016,41664.10839609787,Summer,3997.2896365205174,0.0,5335.208035448327,4.796249240703372,0.2683597695960879,Call center,1.0068868169876997,-1.9859301229336435
-1.020775462195097,79566.08472256042,Rainy,4175.268790672126,2.0,6375.7477225561415,5.936614492089664,-0.6660370544713314,Call center,-0.20426597341075536,-0.7122774238395592
0.8241446396416509,42139.08748957129,Summer,4821.974370778703,1.0,6594.528667238849,4.533812441299824,-0.6352245514814173,Call center,-2.97720196751475,-0.0010808689950184546
0.16625824453066332,64752.227955300725,Rainy,6398.435296002734,0.0,5441.222910251642,7.777056655901628,0.38068072609022324,Call center,-1.2378378938922174,-0.7912288083132413
1.6474547734834797,41641.932810156155,Summer,4419.967540662798,2.0,2862.8724738814053,3.5730448191086763,-0.5354154921064848,Call center,-0.7308014184467183,-2.4758462015339298
-0.015504169567532857,67538.09585169461,Summer,5783.826967962353,2.0,5113.391871389347,4.322843369072677,2.2695437285902185,Web,0.6983814057100995,1.3765541124428151
0.7148827541206386,46889.84334030428,,5433.824973265656,,5208.0945851442275,4.346529445161475,-0.17996173525170958,Call center,0.27047065841966256,-0.2224246892382723
0.8962987926419481,73342.0036567536,Rainy,4695.171029664978,0.0,4005.006048357932,8.102991593455457,-0.7581885337989647,Web,0.6268890028122016,-0.6780410496639665
1.0770966911493356,62874.30480998148,Summer,3427.303291017097,0.0,6046.66787705512,3.956695469807854,0.3755758619542396,Call center,-1.7366008979234993,-0.6387525105982865
0.3526117574752013,50442.15471917402,Rainy,7107.223485057373,1.0,5595.154790826397,7.149920250991328,0.5296383583533679,Call center,0.6287664668138823,2.2715349024575433
-0.7985580457915262,84146.37985577655,Rainy,6580.2927284546,1.0,5993.1778483871385,3.655250757782074,0.434849249344938,Call center,0.16133616338884668,-0.7262694552217489
-0.6158018026092774,63896.05473340124,Rainy,6358.366895081937,2.0,4170.235936524525,4.634470775097653,0.7498525759848098,Call center,1.404421216130469,-0.8151154181742275
-0.24102261910760572,71653.04301860249,Summer,5722.972741810806,0.0,6340.596274865566,4.891410628949392,0.5837822269041434,Call center,-0.4145172936922681,0.5440686646245514
1.0798768785620472,61211.870649408644,Summer,6151.500708859795,0.0,3725.035574796825,4.9447362960776875,0.46589792762855675,Call center,-0.8500835319276276,-0.08360893213848607
1.6530499281540063,54649.16188025734,Rainy,4380.233430725246,0.0,4068.561305957094,5.3703237520063345,0.340902512644838,Call center,-2.4416927046637955,-0.5257733332208744
-0.3159500131738873,33408.08587135152,Summer,5588.729881794988,1.0,4587.2339961547505,3.28978342502311,0.6925371276448284,Call center,-1.3238290860219004,1.1113229335738655
-2.068945073166222,78939.45498181894,Rainy,5842.117755837562,0.0,5281.669870165057,6.40045031776664,-1.1183697889259534,Call center,-0.013680432065520247,-0.13910140501197898
-1.4113904193510656,53744.03202955959,,5068.919488637898,,5592.558598998246,5.449708269627048,0.1543334875634736,Call center,1.5507932022816935,-0.09070780114565241
1.357743740101707,51187.864896074694,Summer,4878.313279165631,0.0,8710.381828493008,4.039699281103117,1.0325973742249819,Web,-1.100288813894844,0.1415937016922551
-0.12977227886732717,41949.82081079882,Summer,4967.623993123317,0.0,4993.563271058831,4.618756605468436,0.048133301666873025,Call center,0.06428423238676054,-0.3132046727048366
1.8411166392425082,62281.34156373103,Summer,4477.953384564375,0.0,5294.614871048114,2.947566857430356,-0.5123499014942298,Call center,0.7951784522331513,0.4027259543420702
-0.6700192406108305,46505.2217631063,Rainy,3758.7229702467757,2.0,3567.7861045601244,2.4301869024018443,-0.09782956742435209,Web,1.1668960869845795,0.6519753645444707
-0.4519781033486933,66479.11885453197,Rainy,6360.374026509055,1.0,5121.6656497212125,4.571529528147987,0.6939237073279365,Agent,1.3915461121764132,0.7207460302217547
0.24219588868570036,85336.75019662606,Rainy,5754.49365441791,2.0,6774.00808791822,6.599244726680152,1.350446011085586,Agent,-0.687216580105727,-0.857923935239896
0.5880732647758675,38505.31883365966,Summer,5643.085921085113,0.0,7190.152397532376,4.906346499108172,0.9044695956278382,Web,-1.448695204606711,0.594814535280198
-1.3939722546303444,70396.27191862655,Rainy,4420.056707822666,1.0,6158.514218749127,5.555607783514226,-1.3157221427345591,Web,-0.04735281075088334,0.8485285989491662
0.07832023816958768,66453.0435748704,Rainy,5349.712810736766,0.0,8136.664960677367,4.182222022218598,0.6803799461001688,Call center,-1.0282783138134854,0.4907051448939537
0.5389522878992853,50080.93649286524,Summer,2939.111392593358,1.0,4283.052887688328,2.3578988898754525,0.3814905644737081,Web,0.004283564961209316,1.2165814257456224
0.874736201958291,52349.568732029446,Rainy,4784.80711136489,2.0,4847.1634827344915,5.867803445673095,-0.12286181924147972,Call center,1.5235599113175613,0.8063076452589826
-1.2248172869715643,58758.05255309363,Rainy,5964.344476973073,2.0,3502.9671460345517,3.285893506576911,0.05566673882934576,Call center,0.9026361561992748,1.164800207170683
-0.8629241252000317,55329.78500862796,Rainy,7221.219845964701,1.0,5873.758207538705,4.667843091430139,1.0666255102454052,Call center,-1.265341139998035,0.5985168984873331
1.0240969863803233,48272.53331736657,Rainy,7112.502797767294,1.0,5732.151723080456,7.159701961328035,0.9587969802424919,Call center,-0.7589244532860157,-0.27233476927282463
-0.5914939871569151,44835.17822581544,Summer,5783.978466303984,1.0,5544.816595758172,3.6477758601006416,1.294802097171332,Call center,-0.8004935291070796,0.712844256462762
-0.46560136595312285,73437.04962009429,Summer,6845.351746379234,0.0,6966.713526818736,6.375773794102041,-0.36178917108093955,Agent,-1.485821483540871,0.14668685073701024
0.026892142069988394,58903.450696106054,,3473.9550013358785,,7815.620521685543,0.7232048859313243,-0.5905614787231253,Call center,-0.38568506050403384,1.5447142214677432
0.5176513802527839,74264.03021903982,Summer,6173.080486896314,0.0,4624.418693997337,4.310351355681161,0.49289144332275925,Call center,0.9052257947477644,-0.32528822547661734
-1.7507727632858883,58713.85522804113,Rainy,5997.475080572035,2.0,7285.859944919987,6.28371346588029,-0.3575872884841688,Call center,1.3236356524662078,0.2934818497071939
-0.49810613504084134,63208.126465061236,Rainy,3876.890361178055,1.0,4217.2709328992805,6.612925878362533,-1.005143162888495,Agent,-1.0806748294010602,0.8919390946457084
1.005007319500568,82479.77205281207,Rainy,6196.746244851434,2.0,3169.7890580529984,5.005449210109843,0.35225003849548636,Call center,0.8546371703323083,0.777325848443825
0.23932392759795038,32165.5349163538,Rainy,5775.027342280028,1.0,6920.5553089607,4.205952339961438,0.02679917955642635,Call center,-1.7308994845505101,-1.6153207000946477
-0.17755688142613252,62061.20514176948,Summer,5585.673348644758,2.0,7909.083853312488,3.948110231423102,-0.7967683633878916,Agent,-1.672631744384417,1.4684527476088893
-0.49129274040508386,55231.171337643005,Summer,7533.6811613551645,1.0,6883.296390191697,4.880291417686495,1.107425930697275,Agent,-0.2508269367813305,0.6583809733970625
0.6050715650630195,64991.505118683635,Summer,3747.2409311372076,0.0,6041.440892288544,5.765433252042994,-1.0806197679091034,Call center,-0.23645385342207142,-0.40941798041739136
1.2783773217003198,98256.64973381825,Rainy,7284.2589799028765,2.0,3936.6914102467213,4.785507536823114,0.1304916046858403,Call center,0.8056347831030388,0.8098788636451315
-0.08941806426183732,63452.46897832151,Summer,5145.615254753897,1.0,6920.871184269859,3.4322959847761965,1.251907318403623,Agent,0.36809018998735116,-0.614266636626327
1.2159352164495711,49330.651478708685,Summer,7489.230669218256,2.0,5168.528990275293,8.291525856913195,0.3788665884120244,Call center,1.119533222136696,0.09327221489897476
-0.49292531297945663,62852.84359290158,Summer,4244.748682884744,1.0,5876.652047091894,4.17756408696113,-0.9373896300459491,Web,-0.6433228625389649,-0.0737705690407226
-0.4112493091948992,61567.93986553206,Summer,3898.3620220897765,0.0,5695.531793437289,5.763442194086588,-0.821191165290346,Call center,1.0437442467265794,-0.3950233313407966
-0.832098623220466,58817.467871548026,Summer,6511.747441562205,0.0,5751.4728222053955,7.453410140617947,-0.21342752900038134,Call center,-0.037397251366064276,0.15024450009473203
-0.3142239644623117,42087.70344214322,Rainy,4465.166959365657,1.0,7748.441084899063,4.173625835659326,-0.5921270780685004,Call center,-1.1432591918993782,0.09963335077024875
1.557878139716584,64718.00631996068,Rainy,8138.90791261232,0.0,6213.9655495044535,4.693982661163942,2.362402033910059,Agent,0.884450576359144,-0.5939981849472786
1.4485368800420872,39659.83277061446,Rainy,6687.009041052341,2.0,6755.519301485397,6.505264174949828,-0.5850297446149691,Call center,-0.0026421826382195313,1.4898456204472448
-1.1146140358652545,69029.19089428833,Summer,4387.598682004509,0.0,5446.969327183055,3.7865234951608517,-0.3334442648028129,Call center,1.3204700541273802,-1.3172241928802708
-0.10731382727334549,63791.77226699755,,5021.728687409389,,4685.743772668386,5.566377437125847,-0.5657722119147798,Call center,-0.8557177176250153,-0.6115251262726523
0.10778043417718834,60823.40533715402,Summer,3690.8981768732497,0.0,3792.0172695121455,3.473673276535737,-1.6188428551247716,Call center,-1.0364938915606536,-0.33610760882641544
-0.5982820828242247,72706.23129913444,,8772.712015164598,,6157.753980028844,8.004283187516066,0.6892117904196827,Agent,1.828955782581796,0.8111668766331723
0.8500216113913275,64446.9175814599,Rainy,1704.5564535729218,2.0,7998.666391666841,4.200002886529281,-0.8088690949078604,Web,-0.8588976414867935,0.8791510575066809
-0.2363324699412742,55109.852931009504,Summer,2731.2259691878735,2.0,7268.761834521483,2.7859098879463913,-1.6467192965438346,Call center,0.41188554027144275,-1.072683782758175
-1.1704440061827004,60825.230371603306,Summer,5682.789997671965,2.0,3915.398301854955,6.420700082404991,0.12275963625902135,Call center,-0.9421651595138285,-0.03243373033624543
0.37866619484163677,63498.70334671241,Summer,6251.638712447707,0.0,4421.152784563062,6.162842845996582,-0.7795601686982758,Agent,-0.056382146278392185,1.748425242862514
-0.6720913478104816,67595.05252032503,Summer,6783.8412917289825,1.0,4699.845216426662,7.559503286206317,0.4156913749374963,Call center,-0.22539271615168968,0.5350171499574976
0.2684918917034953,38598.15583380844,,5942.596111844868,,4754.7880000619325,6.071665470351551,0.5699976459731885,Agent,0.6448376616248939,-0.03745865361017096
-0.09786648101035066,54238.90647261273,Summer,5738.245130868685,1.0,3554.9104730522085,4.544651627366626,0.026444863887223245,Call center,2.146922157531571,0.31254138682303634
-0.1752733797167032,48063.03134494532,Summer,6136.315331137571,2.0,4663.20769525947,5.408373161530691,-0.5229442772851077,Agent,0.09725561466095496,1.6803237968800617
0.017886377395929434,61560.86126502466,Summer,6702.832902292637,2.0,7624.75925644273,5.185765384163344,0.4868480776005756,Call center,1.5317794370242215,1.5986732025370027
-2.354099791413045,50802.57087341086,Summer,3530.4083611431347,0.0,4444.720823099491,1.6417251749324433,0.47468347847143505,Web,0.9807751288662173,-0.4121520319463095
-0.7137498133317428,90715.13421762636,Summer,4760.680049511659,2.0,6004.301630708582,2.4814795612621716,-0.7819181082354507,Call center,-1.769325498149202,2.544082418602217
1.4779485750623045,40229.37638459078,Summer,2595.6513488815044,1.0,2560.3740039722156,2.3128115709339454,-0.6421635186505293,Call center,0.35062611560439527,-0.6891423379982358
-0.8325480024886078,46020.91233287688,Summer,7358.787926974801,1.0,6612.836473729676,7.038093666208787,0.8961263678237692,Call center,-0.9643989795480904,-0.6876533672253975
-0.15637717707568122,58386.05820462922,Rainy,6035.737747794197,1.0,2827.4881149520893,6.339429931235934,-1.718070998462162,Agent,0.4010703911152901,0.060751598705356284
-1.1727019798099587,63485.44107907598,Summer,5275.274395467953,1.0,4024.4517670359523,5.027449778106802,0.8296687644234254,Web,-0.73661506757413,1.019264441840401
1.864663951778164,76300.87060798197,Summer,5887.503036621767,2.0,6202.96173440469,7.493814071683667,-0.8198121882199253,Call center,-0.5861670929851224,-0.05824687568740469
0.7369551751295453,73118.06010984893,Rainy,2773.5663653205156,1.0,5824.879751323559,3.3974284083147435,-0.6364604463394757,Call center,0.31965546167243863,-1.34813573784711
1.0677906279973208,76151.9479560103,Rainy,6541.320935152331,0.0,4417.914421040073,3.352858739730132,0.42381995428740804,Agent,0.3656643881376784,-0.1899042347195217
-1.1918624791631778,71397.42456836831,Summer,5249.955791392727,2.0,5344.650880503472,6.588004024219894,-0.14978531489517788,Agent,-0.2343972386272241,0.034334619080735804
-0.7160098647249741,59784.27893528662,Rainy,4319.066030160188,2.0,7665.884230635493,2.7942674466452484,-0.48093899663972384,Call center,-1.7253369944410102,-0.008052274253733635
1.7628806876187486,58523.161003695364,Rainy,5443.658092737633,0.0,4700.811657718247,3.7538256077619327,0.8992688457734055,Web,0.7741490343155427,1.3053191914230502
0.273080606251878,56059.869117660324,Rainy,4067.522463776275,1.0,4013.135444111639,6.130950499114586,-1.0614315889925494,Web,-0.5219989089850543,0.7542469352949686
-0.6936637242448586,57573.46573221328,,4240.266689768674,,7261.040195111435,4.171949520756009,-1.2430129123762301,Call center,-0.20662786489470425,0.09903780407533816
-0.7498675781705431,43575.65694503895,Summer,5049.166417306023,2.0,5267.949350364604,5.45887518209706,-1.3011939185306005,Agent,-0.13372834899647743,-0.3184226016920094
0.9053985879432687,66200.56170647092,Rainy,2927.6356990875115,0.0,7257.031666565712,3.6859436327478194,-0.5276351930595155,Call center,-1.0695141808617892,-0.10971222006332208
1.875609493685056,51850.85607039467,Summer,6027.72235416619,0.0,5635.72490075731,4.003614352715036,0.6306755846362647,Call center,0.16691215884091637,-0.5519208790438245
0.24833521246016246,59200.80509958028,Rainy,6763.2290939101185,0.0,3974.302067195046,5.20439645390423,1.1071066967226837,Agent,1.7128335048255832,-0.5982368213471466
-0.07014932954534557,47486.77680923662,Summer,4577.939017360814,0.0,5123.690880841379,4.367898845337054,-0.7006635657345235,Call center,0.6933878756518754,-0.12174436727024884
0.9688607883766307,48195.384899444114,Rainy,3933.7531592873347,2.0,5550.668459063416,8.495132758790085,-1.118637085668863,Call center,-2.936075823645381,-2.536002072283565
-0.017999631768398208,87552.13821313155,Summer,5607.325852992892,1.0,4431.513242691258,3.5790044305814392,-0.9982216362622109,Call center,0.9909294212404212,0.5987068435185939
1.4672816281370338,31878.154133542976,Summer,6606.371674851183,1.0,7098.067733669721,5.017804328701185,-0.5200579559870228,Call center,0.5302452952260384,-0.13712269178925054
1.2263731305777037,66426.61251148097,Rainy,6116.702205258737,2.0,6753.372467654401,5.730197725897202,0.17617161839766596,Call center,0.8639058691457603,-0.10928975215376226
1.179788882539488,60046.720590960125,Summer,5879.983086651382,1.0,5342.583544523056,2.172262159554408,1.046430557915474,Call center,-0.9128894822177215,0.2717337476941915
1.1954080540681433,57060.561733072565,Rainy,4103.001654512201,1.0,8338.766828691785,4.442640008679166,-0.3636613143545552,Call center,-0.11819244347685391,-0.03839306444814545
0.5360953996126078,52864.15121949186,Rainy,5188.4850090636755,2.0,5023.1562378939925,4.106769494026527,0.5129509931602855,Call center,0.5018440217456691,0.7576572252714286
-0.44859959270812466,52447.38582521983,Rainy,5323.10433897929,2.0,7021.833043022125,5.853448743621804,-1.205263883226358,Web,1.1424724728403186,2.2200661130379657
0.3310382297966768,29880.47221571116,Rainy,2018.3456525143501,0.0,4230.09757447507,5.349209442832306,-1.0689150197222377,Web,0.10325116246750926,-0.8969578339053802
0.22575481051511964,80267.04713291398,Rainy,4555.139655989768,2.0,5471.429732259981,2.8763521968331647,-0.29542476049575844,Call center,-0.5001861218116809,1.5174613443049716
-0.15085070177828863,76046.74799901943,Summer,6905.186083472557,0.0,2830.195239832837,4.572555130843568,0.168304678316878,Agent,-1.9688308397573802,1.307016034881099
0.7311123080702502,74098.20593488013,Summer,6547.285784323714,0.0,6189.777774142073,4.9312798440198335,-0.10511757752481744,Agent,1.5397238738135723,1.1381214659362306
-1.793018175011457,50666.785118701686,Rainy,4020.1981804160105,1.0,6503.816402987603,2.4815580997163487,-0.5886553247010481,Call center,-1.3318970748058936,-0.14664887283467068
-1.1544389410665117,52508.939675201975,Summer,1918.5847386502492,1.0,7668.792330419432,1.85019460301737,-1.2259805354078541,Web,1.9140421139724435,-0.8156864690956066
-1.757904983877355,64682.93625115864,,5744.09905683247,,3434.213346047795,1.0171886806040158,-0.5413444028612656,Agent,-0.5557371268785561,0.4730716680993739
0.06890251404083592,60906.60776380233,Summer,5871.473422783996,1.0,4045.411588598047,5.456538085021312,-0.26330906632752193,Agent,-0.8186614550995196,0.24068769924200362
