brand_image,distribution_channel,Sales,competitor_pricing,advertising_spend,financial_circumstances,consumer_confidence,Season,population_variables,product_quality,promotion_effectiveness
0.11479937518449275,Retailer,4799.015006152295,76322.23120805682,6664.215153344825,-0.7900037499641008,-0.9164735719071597,Autumn,1,6.184943694151194,-0.36781349837478183
0.07701367773871008,Internet,2800.2097820963054,63405.29066853326,2698.369588471739,0.37121438971297727,-0.7890570608846477,Spring,1,3.7359200599925853,-0.4216208930399274
-0.6346455939516706,Retailer,4753.737934878508,49165.19781490229,4923.5884451258235,1.5106375390561086,-0.12656943609194543,Autumn,2,5.130984486248477,1.0468280924414717
-0.34457850401107537,Retailer,6105.452742986979,53349.532202876646,5173.560712832662,0.048639596063074,1.9843497323140618,Summer,1,1.9893275278634914,-1.2665289253402796
1.3466004563199414,Retailer,5535.69384761607,47577.353420681975,6664.827071517359,-1.1087221492823205,-1.3976503136653198,Autumn,2,6.135395662220957,2.135449210138475
-1.228147315986247,Retailer,5819.566407874202,86045.56256376312,4386.505559436759,0.5623391658482481,-0.11177236518015633,Spring,2,6.084875481001519,-0.2240329623028011
-0.7318574286332895,Retailer,5206.662599769594,53825.54479475186,4654.992526132819,0.3645580473270356,0.4733117366545992,Autumn,2,6.060976617725013,-0.5200603859507373
-0.7647146930346677,Retailer,6054.322464670626,61728.90960918119,5747.184786091699,0.565788892042011,1.1485655136049906,Summer,0,5.6595755460022295,-0.07867690823881256
0.3901109919621466,Internet,6887.751434429089,53117.76744805242,4535.435352983583,-0.3045113730859193,2.034859604589048,Autumn,1,6.2229207563579125,1.0858177231088102
-0.06457402645549816,Retailer,5178.769467054819,67897.74800946921,4754.138981814223,-1.2575770531165293,-1.8167486032866214,Spring,0,7.620669493743089,0.9079767950037072
1.9279910603716415,Internet,4248.9404476160325,50211.20334652732,5167.1163147333045,0.5259333103291998,-0.6687598122869809,Spring,1,4.985230553727944,0.011388004192198299
-0.7929662624745081,Retailer,4796.9148932445605,52446.8000454853,7839.826286321329,-1.76730331241802,1.271143631423261,Autumn,2,6.795683950664062,-1.7707546145237005
0.06083718882513504,,5391.0971603218495,,2261.793293083585,-0.16158509301159632,-0.16976028633843832,Spring,1,6.70266979391189,0.8237145818049554
-0.9993153670076869,Distributor,5101.459999345792,68914.6740949014,6145.6392018454235,0.576472125035208,-0.9135191612397989,Winter,2,5.899628799115456,-0.4883760270779584
-0.15190368770536436,Retailer,5940.111199813246,60683.11201360601,7223.155305870416,0.8593552182280291,-0.1746020567263058,Summer,0,4.147432518751166,1.1924207896552588
-1.44843432387559,Retailer,3633.1858528142393,46836.54503232267,4968.346040508837,1.144368740258328,-0.664985562418322,Winter,2,7.182909797612127,-1.718265914830001
0.3580325185864567,Retailer,5474.786049548797,65448.84803487945,4708.985783332218,0.535224829989812,-0.38995215877882466,Spring,0,8.167793880608375,0.19885157843500428
0.4693040466138369,Distributor,7149.409194973963,61696.4284505945,2005.7585487188153,-0.24215201694823563,0.16551784798502384,Winter,2,6.524671642291581,-0.01900178701186156
-0.15238506467299315,Retailer,5667.213525109744,50023.04461603272,4791.450015377353,-1.0232697773451491,0.7692050200031433,Autumn,1,3.1213760309476073,-0.41485980624046864
-0.5732514584519803,Distributor,6309.042259078333,31405.271752543325,8268.136240807391,-0.0664011217448066,0.9351850815978764,Autumn,1,5.648776166453577,-0.565071957773372
-0.5168190513020213,,6143.582055390916,,8357.59748258537,1.195183758179503,1.3305814586331322,Winter,2,5.8975882576165715,-1.5042737955916905
-0.30112754150793053,Internet,3088.8672420796684,56444.70794912783,4533.755869469746,1.832533880329767,-1.1081784109184083,Winter,0,4.255954179132534,0.48706648930029317
-0.9442276310519462,Retailer,5376.22897086974,79261.048392688,6109.260565781968,-0.9125946260306453,-0.7641572758166038,Summer,2,5.218373109173367,2.407568254419612
0.3914260880203895,,5925.698589334244,,4866.796029240676,-0.1416061219688326,0.8326234420868313,Spring,2,6.879536174280565,1.2844001398169946
3.3477616286890406,Retailer,6922.390078680912,49370.93257474681,5056.99954645213,2.4669763520506187,-0.3966573224446757,Winter,0,7.573772610870503,-0.1363289770758026
-0.38680580806455694,Retailer,5520.206078640086,81351.97313977877,4450.576033757315,-0.6862266991813204,-0.48402309868374355,Summer,1,6.059661257813441,-0.9676393014387368
-1.0412398254021358,Distributor,5391.062170577321,56881.12286369113,4893.198595745934,1.4299545046947024,0.6412931105661135,Winter,1,3.1440722993234678,-0.8601064160425014
0.4840357547362621,Internet,4019.7897247438295,54655.80541846844,4100.379121209578,0.022153531363253653,-0.25874586952177375,Autumn,1,6.101443157502277,-0.4463177738481526
0.2911669811285401,Retailer,5345.042449695323,63866.78411707425,6474.454124328664,-0.4962463607942183,-0.11892428190384385,Summer,1,6.569181345313289,-0.4585469424665209
0.8249765738667859,Retailer,5109.284619137221,43728.72495593074,4989.432997354432,-1.4644219476668365,-0.8365707397586715,Spring,2,5.96526147338788,0.07924270500668613
0.9480965782148721,Retailer,7353.949886582856,42933.30303591757,7631.251428317801,-0.1514492234093521,1.1207808244306283,Autumn,0,5.8375349700128885,-0.1688385495986708
-0.05682231727146073,Distributor,6219.644148170695,45466.82547983555,5875.378915432705,-1.1382378782027258,-0.2961133696001091,Summer,0,8.643722631316077,0.45991904060381555
1.6950964621379927,Internet,5689.757759229763,63107.972033760525,3147.880368199111,0.841590252081413,0.36674826854176207,Spring,1,5.211598731243813,0.2914116136776474
-2.12293699341439,Retailer,6431.354941411936,75902.46670050974,6623.8721980207965,-1.7950922429767073,1.2025607129792641,Summer,1,5.255740688695092,0.507051524906569
-0.9639122769435899,Internet,3336.0821820521514,52969.41901566369,5104.2399216494,1.0292176587034112,0.36490224908628405,Spring,0,5.492938275306264,-0.16988243348128873
0.8346717014029884,Internet,4276.060376094343,58161.384046300496,6495.309039131111,0.3014548951099519,-0.863861571775925,Spring,0,5.379456702031126,0.4043452811767712
0.6839781947654345,Distributor,7594.481379129716,86724.89924946216,6986.06495621749,0.6477424947950382,-0.2128058868569687,Spring,1,4.999544210250395,0.7365843464089143
-0.24028250503810608,Retailer,5861.916299063152,51487.674460340466,6288.641124887434,-1.8388128835372295,-0.4428043662557823,Summer,0,7.330953046836264,0.5569214241436587
1.7679293686474808,Internet,7890.725264593611,76940.88071729346,2314.9469036285172,0.31406843591267325,1.5258829345054934,Autumn,2,6.543015459015398,1.1890224753185972
-2.677615112605259,Retailer,4804.582098726672,79166.20249730855,10000.0,-0.1270474221060813,0.7493834824010398,Autumn,0,6.055512584128502,-0.9240931542996806
-0.11568546301174974,Retailer,5886.852585503285,67107.8297974682,5693.884787083295,-0.054041675707890736,-0.6598144048219555,Autumn,0,6.749821222254951,1.3481093062013774
-0.14774741913086628,Retailer,7325.661256202279,42347.10623774947,4337.7235450839535,-1.0634827063205683,1.81858555795197,Spring,0,6.430848615823279,-0.29152070581662826
0.339688443870999,,5385.493249837842,,6045.147730024068,1.4771114927668956,0.43188397538482404,Spring,0,4.339034899133338,-0.261048556029465
0.4402840995056643,Retailer,3786.626291344466,38134.239610219476,5970.340257378495,-0.5471975461346451,-1.2959009369768573,Spring,1,4.747435775335419,2.228887525785145
-0.28571287704556353,Retailer,6366.731443931546,49761.56445966896,6552.961563461093,-0.3333622255065818,0.5812030916328897,Summer,1,7.208335568357245,1.3063467555023023
0.042468314910535945,Retailer,6007.493770985304,61473.003841067475,5573.495993411775,-0.8219045178322034,0.21393534331882483,Spring,0,4.321966685034188,1.8627179566774978
0.5664657700555683,Distributor,6900.256151558581,66466.54910389562,3333.7547126348313,1.4279552797583144,0.010332995051854019,Autumn,2,5.254818580018419,-0.7656508087633155
-0.10801058131394008,Retailer,4781.393175008126,35657.07030857856,5445.604080665202,-0.888911278944808,0.08466460768184386,Summer,2,6.011055195156708,1.2253545368474557
-0.04533724796504888,Distributor,6451.843826068118,42745.585753944426,6707.321433080046,-0.5047117391407232,-0.9889830684234154,Summer,2,7.659091941317004,0.7144866938800322
0.6944539203874738,Internet,5227.80754805981,72719.98926882299,7306.858064209268,0.2505295284907792,-0.18015259058497965,Winter,1,4.973235094472004,0.5384803465054131
0.05718875828184984,Retailer,6301.351787905937,57564.619125308105,5457.60405316695,-1.8863075779507426,0.4831247756394076,Spring,0,5.790963184630099,0.3392812903023994
-1.6315621380259235,Distributor,4260.998436215456,78202.51770749652,5510.623517539589,-1.034693766922422,-1.5464769209337892,Summer,2,6.877764574599843,-0.4217668111105432
0.8052236028973909,Distributor,6557.1762035085785,66812.52623537378,4815.47811823199,1.7201197976252953,-0.14214478136036152,Autumn,1,7.552455926245202,-1.608922159734556
-0.9064323264239134,Retailer,4557.015809668944,70775.3462732153,5562.483148245059,-0.5699023761836532,-0.7275257242549759,Autumn,1,5.768889675899258,-0.9600620729776381
-0.2635619032297428,Retailer,4415.294537938305,41387.48400888336,5775.606174305606,-1.6016056347309315,0.77297949770713,Summer,0,5.314830757813783,-1.1715325211752294
-0.4119022222008426,Retailer,2943.9917256436756,38645.04810541534,4977.061653435809,0.605612064903236,-1.1788701609316377,Summer,0,6.841168107044761,-0.12173254697434963
-0.6018616701532884,Retailer,2027.659416484968,71383.48025622236,4391.429555651784,-1.203862193185877,-2.465109504427886,Summer,2,5.498578814212415,-0.2936204990552757
-0.1004565960697644,Retailer,5677.435158271123,78074.98297108639,4594.342167055936,0.1587579397080522,0.14076541208867846,Winter,2,8.710770209429157,-0.9316945235619886
-0.8389003995427952,Internet,2862.858455724038,74757.99196290676,5219.709274095454,0.5199819818806275,-1.1158029356359267,Winter,2,5.762017976781772,-1.0991336847576574
-0.6829003716760533,Distributor,6344.186081711616,42774.69952595537,6630.0715838864,-0.6450676946069808,0.8503229924438013,Spring,2,7.625284364815702,-2.038369834944237
0.6920195142533143,Distributor,5418.85713020768,45297.2496269336,7496.0098048580385,-0.19766060042592828,-1.0828659689602065,Autumn,0,5.007240002920558,-0.15304549756747227
1.0590769212334332,Retailer,6006.045992324519,52610.610870931705,4691.688852960831,0.5599613066427499,-0.5517418054446648,Autumn,0,8.522934128716788,-0.8771335731134271
-1.271664940305777,Retailer,3728.3219454940768,65380.91506148787,8263.388285870087,-0.6325347939338345,0.46243281454669016,Autumn,0,4.527298158158587,-1.9504057779987576
0.5657569937193524,Internet,4731.065670236172,54359.5735649169,5402.315042693116,-1.0157381722417997,0.30582296782040574,Summer,2,4.410268094135028,0.4579092658518452
-0.4167708450713894,Retailer,6106.685003837188,72556.00527906574,5723.269096007829,-2.1338115270128473,1.2314094740096801,Autumn,0,5.105217439880098,-0.3872489081880467
-0.6449682680403395,Retailer,4097.711730924513,58931.16720489295,4809.188907423057,0.21329393572732785,-1.512694354742697,Summer,0,5.715160470044985,0.25198690385587913
-0.09371007803451702,Retailer,4801.370477540627,55130.95669978013,5467.012747166186,0.08635918423310149,-1.3754154463241965,Spring,0,5.8664476063625015,1.2414000105892902
-0.5083878704495083,Internet,3021.7690142478714,74373.88785630354,7574.79538149525,-1.1399997276909808,-0.6099482972539808,Spring,2,5.061306857292853,-1.0678904979663568
0.038897918479293005,Retailer,5366.678457199624,64682.796312095415,7233.225136938021,1.0082646360602674,-0.06100203062754357,Spring,0,3.5837051341425292,0.1605454558135375
-1.6940021974665131,Retailer,2303.6680370349754,46336.92103343617,6689.4886334208495,-0.1658792587329866,-1.9035107993195544,Summer,0,5.55732644477822,-1.725724723790075
0.44190309966357216,Retailer,4366.555325433613,35706.90081300127,6964.799283796843,1.2371049228610154,-0.49989120572674145,Autumn,0,6.60928011504391,-1.1535142153688105
-0.03737778294074631,,6016.4332512909,,8277.38388752712,0.5762741954389753,1.3791412693402572,Summer,0,4.519705700913057,-2.111021118367566
-0.6260292880317903,Retailer,4531.951163203516,69360.87032921785,3265.8241579908067,1.9095009277592379,-0.7097435184449592,Summer,2,7.071965839480949,-0.12514859112982685
0.4011316536440271,Internet,2912.453174061222,51948.80690257714,4858.837379150465,-0.49514290851231807,-1.583409207492282,Winter,2,4.534114005736291,0.64526686745255
-0.3005272953309393,Distributor,6295.494830859653,73379.11402207082,4103.861763974821,0.8841913599779931,0.9157478729671064,Winter,2,2.907871593398044,-1.2744877499939518
-0.6370798696122678,Retailer,3343.1517067232253,42096.225061772435,6700.741034591103,0.31989453920038763,-1.1344336749821191,Summer,1,5.162697563500284,-0.15663474335484892
1.7073579395065874,Retailer,4197.228850118025,57039.69867333644,5319.125928385072,0.41709113908402745,-2.482026803964603,Spring,0,5.218505557185721,1.9843993956170252
0.33925960926553694,Internet,5918.422116944861,44372.245329016696,4190.686290536614,-0.38016406747768294,1.392612872021767,Summer,0,6.210646260321833,0.4478561072864166
0.11123372649446729,Retailer,4674.859822500212,62697.51317094637,4182.941961727312,1.2471904043363722,-0.14018505944128212,Autumn,0,4.297935100862013,-0.8778345855318461
0.5136251358694945,,7176.727929277577,,3080.893447935627,-1.6456924479057522,0.941148533987332,Summer,1,4.354707513942152,0.22214843335014267
0.5773425001741976,Retailer,5964.7502795116225,75065.31404327811,3498.7778589945906,-0.942712608097853,-0.027532329359983197,Summer,2,6.298347138787396,-0.08740112870216339
-1.1202195962061046,Retailer,2585.9422406941053,57412.94292389816,4227.737287135065,-0.09204011303164021,-1.1817827036038118,Spring,1,4.313922225174514,-2.209467536912812
0.36536229135988907,Internet,5764.766412590516,75691.22292302817,4712.849547538143,-0.185163553483803,0.7930129303968286,Winter,0,5.0861114730906225,-0.45691872450469556
0.48238815553285436,Distributor,6415.996602051973,82011.54101874885,3784.290361071742,-0.47199029713994156,-0.6529104718519934,Spring,0,5.020925655607809,-0.8010379032713373
-0.2714368504001055,Internet,4695.4731355984695,79588.81675794756,5723.089785623839,0.31704195761870496,0.138241766034306,Spring,0,5.577987006057399,-0.6445803601428993
-1.354244322951825,Retailer,3690.6247613538203,48239.53312407166,6428.795621613613,-2.959359487655232,-0.24241850613851276,Autumn,0,6.371890188700098,-0.40513740681083943
-0.1266467341482109,Retailer,4146.550239522226,78750.77265513796,6381.188829914087,-0.6972375226576413,-1.7567072875111862,Autumn,0,4.459513245037116,0.2773777823402788
0.8165214497563259,Retailer,3376.494101637775,55595.90740836329,7486.45195162828,0.9504731032340807,-2.0916360584127522,Winter,2,3.4667054404551396,-1.130781662960564
-0.5844198436120429,Retailer,4996.087801580249,66967.4317967639,6437.1310844185155,1.7276099643922334,-0.790881274713477,Winter,1,4.916286470088527,3.1653141247805316
-1.3974080113731333,Distributor,3824.351568897615,47436.62519752277,9885.519050281768,1.6759276197115744,-1.121290927964621,Winter,1,3.5882853466749496,-0.6525492108953339
-0.2593794013580096,Retailer,5564.463715689952,64735.8445317032,2551.025391129557,0.8673416911040274,0.6503074070907621,Winter,1,4.554086768420958,0.32010202358342005
-0.41116818385351556,Internet,2528.822208359977,80135.68247646381,4956.75892364314,-0.050978470211159255,-1.1151469476779787,Winter,1,4.024000953162339,-0.9011910150469474
-0.6137557854436865,Retailer,5134.3711015748295,62710.47114709126,5758.915513238592,-2.4889935625313573,-0.6136834668188381,Summer,1,4.418924411306038,1.221531511530527
-1.785284089002244,Retailer,3263.7905859168077,48173.521896787664,6039.321001920541,1.080853122715288,-0.4450841024411942,Winter,2,5.736373761076083,0.07127646604508134
-0.1985833033845586,Distributor,7853.413822978733,81984.06188923951,3955.4628418937455,-0.6441569896377571,0.0821006987116694,Spring,2,2.622791442472516,1.0623030040427202
0.028552676427016938,Retailer,5014.627385478224,33998.504432301284,5844.9505842013705,0.6613322606069855,0.1457793634756446,Autumn,2,4.791777354463286,1.4295152136841958
-0.6379252767635115,Retailer,5743.6589922427365,59201.177770754206,5843.823967010523,0.9154093374857322,0.5900196763884085,Autumn,1,7.281133445188513,-0.3162537732436358
0.7323914156182374,Distributor,8345.790986589107,53546.8299566886,5842.951792994601,0.6699962453836368,1.2346849407705476,Summer,0,5.394214961515239,0.618861572640379
-0.4342646248904239,,3264.692151895639,,7351.144547292625,-0.10764690976400086,-1.273485779266826,Winter,1,4.336121754791866,-1.1289007710817245
-0.10373452508950917,Retailer,4504.240112495359,38670.24032020227,6449.406901269949,-0.057559564260798064,0.41016792448966216,Autumn,1,4.471775562092294,-0.22396395337616204
-0.5953947397576655,Retailer,4871.937899812524,61168.09325881943,4815.205975475887,1.854532654804711,-0.9602555712904233,Autumn,2,6.388095494320365,0.9044170946019889
0.20571346742637572,Retailer,6336.860269823753,55054.92273404676,6259.357311952761,0.8592386881306011,0.9630151303339802,Summer,1,5.543315630082331,-0.14584018228107853
0.44362467797005306,Retailer,6007.687562890516,87230.33390885897,2105.511735743851,0.700927252762369,-0.4711794587720854,Winter,1,5.790358045572893,0.08565364080965722
0.4698417091232526,Retailer,7179.122918115339,87596.96663657912,5816.884299006067,-0.9239230905801753,0.6697924258666055,Summer,2,6.769262450021407,-0.6015989054561189
-1.092073762909334,Distributor,5847.4930743500445,56086.13426661146,6070.4518176748825,1.6786194113914523,0.1427905030845574,Spring,0,5.260458705755217,0.1270567094786672
1.1304371994279547,Retailer,7167.8365356691265,71094.65219899082,7087.471788290496,0.4760370430724245,0.1759102722779403,Winter,1,6.930844640740688,1.0048223828016984
-0.4758671192962802,Retailer,4060.654217173389,61829.74296181291,2773.3523447495845,0.5129038218470414,-1.6577010947132957,Winter,2,6.5655603932527375,0.01568260579169299
-0.16475144753513293,Retailer,4499.114526092993,49538.977609671594,4157.138134079106,-1.9136655397380284,-0.662330054481452,Autumn,0,6.452629009468272,-0.22806581503695977
1.3650384845595092,Retailer,5627.619447084731,59996.73163864747,5012.934306035974,0.40503963941379384,-0.5442579079475957,Winter,0,5.247397874036075,1.0147376102988872
-0.6451423919410679,Retailer,4541.960134466627,56086.32389757956,5972.023893283658,2.3893083712263996,-0.38592993802701553,Winter,2,6.44617148330499,-0.9491621582382656
-0.5353227481688507,Retailer,4771.713553191549,57615.826904016125,6454.394257378647,-0.14967128922847217,-0.49148481455029014,Summer,1,5.8548269274024936,-0.6913827751909248
-1.2127304672163746,Internet,2768.436906333679,60714.415012168145,5311.1159513380935,0.5649105758759895,-1.0665184757148503,Spring,2,7.2180969902947325,0.1756457036861524
-0.1191626536585745,Retailer,4621.000468074328,37473.441733502244,6155.456540191254,0.7869928025046277,-0.163635242259626,Summer,1,5.322335692822301,-0.7808465051304686
-0.625569847778026,Retailer,4129.216142200161,71755.63040014693,6131.74691890326,-0.5341561833305207,-1.0759453496528009,Spring,2,5.553902876306017,0.08842899645703584
-0.6532833498206656,,4931.539312107463,,6550.749013515257,0.9631937981386515,-0.6785851916248717,Spring,1,8.108858885285123,0.5344775807652935
0.7685816751362624,Retailer,6106.167701738808,55442.242603093546,2952.54327375665,-0.9273047837161087,1.1387863957113145,Winter,0,5.078626823842553,-0.4532971268220426
0.9322457464060773,Distributor,6108.476316095977,65931.38186904059,3326.0387853701063,-0.723357709553061,-1.3795120014118714,Summer,2,4.5626317479141125,-0.15730846207466992
-1.729453207454502,Retailer,3147.5178937110786,64895.99645561731,6991.725563736074,-0.6633717909156982,-0.9949374865413892,Winter,0,6.146734852438379,-0.5412248831809516
2.2842750502201326,Retailer,7690.213255906037,63963.51938110572,4787.482115063802,0.3817900017540738,0.2074776784351467,Autumn,0,8.124642357151917,0.7557784783110973
-0.2998587555124028,Retailer,5975.519218190455,63620.11610303209,5111.599729344572,0.5664727604094212,0.6412116148359344,Summer,2,4.39184530541141,1.2362716454613143
-0.9782126237566349,,0.0,,6489.260524840595,-0.08020247728161943,-1.7908269354015378,Summer,1,2.9663772983079486,-1.451654246141946
0.046905447160343436,Retailer,3863.07394909927,51532.279895955675,2470.914809523885,-1.9293340544838276,-0.7553583679342831,Summer,1,6.082957266344141,-0.7652218903044277
-0.22756284311520078,Retailer,5674.527539984167,62292.44059277352,4507.7161607750495,0.22965391804486823,0.8951006697202427,Spring,1,4.649077179157897,0.07406065850901597
0.8205642731449992,Retailer,5132.261231810435,49416.1011446549,3444.6362715290343,1.730357638640528,-0.43739537305177895,Summer,2,5.163256295875516,-0.3155813624867367
0.32158479207483215,Retailer,5717.993910238796,72339.41452549874,5141.184563013329,0.23199262542296695,0.3736080232434224,Summer,2,4.718958105715138,-0.256398376917389
0.04030683974479622,Retailer,4609.457615129037,40144.811199377946,9205.353704411555,-0.5113328864016264,0.47611581661585994,Spring,2,6.921637519957802,-0.7958746678380885
-0.23508075746891985,Retailer,5952.666471001252,55928.29334553777,5940.169452358144,1.458216911893891,1.2383992176741994,Autumn,0,8.45005115795181,-1.931744798923548
-1.231200409899675,Retailer,4877.45681639101,70881.48267446863,5867.7447305469705,-0.40130009857422094,-0.054561041660754324,Spring,1,4.386302868412232,-0.3597157227738901
-0.24226103547092367,Retailer,4382.390265751372,56277.26933993675,5870.100872772363,1.5717869851828368,0.21960357433563793,Winter,1,3.6143787870831927,-1.5173891783356348
1.1110615770009409,Distributor,7484.411220343283,65790.0618079113,5759.426457960626,-0.883034399008122,0.5831065417979336,Winter,0,3.5135147673565355,0.41034181180318463
-0.695802360096154,Retailer,4703.073613910338,79027.719072669,6374.859513321766,-1.5137806899558428,-0.5815246790047783,Autumn,0,5.0079875710551,0.14803259448946968
-0.013608400120167211,Retailer,5220.771196157321,49795.413479817726,5158.558238989866,-1.7432246268774783,-0.551640704894176,Winter,2,6.681097275399529,-0.5975972617679205
-0.7743516062804173,Internet,2689.607931472217,54378.943650643574,4292.645783941153,-0.15747137834476002,-1.5512640801250237,Summer,0,4.635819263809314,1.7077276324838297
-0.5303574875725738,Distributor,7278.5342525923625,76756.04155749496,5942.8551162668355,-0.3587854694475909,1.1451719038313801,Summer,0,4.273062285580843,0.04197561694051015
-1.0950521398647477,,5175.701662295627,,4874.404636342069,-0.7765760887438237,0.06714791485649955,Winter,0,5.697167264405533,0.5533938322594976
0.3904648102355216,,4453.068643253286,,5661.101068340909,-0.8385147337007738,-0.6377277803820985,Autumn,1,3.9910608111165384,0.5111577730653417
0.6622658367155881,Internet,1545.168351717752,40185.710110061016,6365.507958563668,1.0089676397695642,-1.3274733631004025,Summer,2,3.303191417826524,-2.3815603718400036
1.820073022369042,Retailer,7938.079513821122,74539.7608168972,4722.117686467286,0.21241763753779866,0.7111508123414759,Autumn,0,6.5394302389091035,1.1001955448527045
-0.9174820200721159,Distributor,5477.89124593478,56759.21324578696,8277.429982504676,-3.0535006130984557,0.07338317713408284,Spring,0,5.384811639236763,-0.9939637245547301
0.91263875103109,Distributor,5510.490740522533,60313.21915406204,4099.889083547958,0.016236425622811163,-1.1352704998303897,Autumn,2,5.437246731808645,-0.3461788464872746
-1.0845073995977965,Retailer,3952.080644159396,85292.78025430857,5785.579340836846,0.9374261662701647,-0.7925245383399532,Winter,1,6.25577557450682,-0.37850598167677
1.7429934506226037,Retailer,5353.895293328633,59043.134943870384,7833.0870930056535,1.8562188061275406,-1.2552451086637713,Summer,0,5.091370730386064,1.00712975592277
-1.5652519984165205,Retailer,4299.3149730518235,61518.527855995395,7656.1958061386085,-1.0568494203485685,-0.9508391292625017,Autumn,1,5.048749054901325,0.42294020133484034
-1.2959861836304394,Retailer,4359.798029457693,63906.27462104578,4890.427787805149,-1.581778954403376,-0.6989466833847543,Summer,1,5.02339219280298,0.40007444955390775
-0.11516691839664372,Distributor,6949.827847245641,58562.60386209421,6885.1022632923705,0.08849094085879451,0.16187243679356236,Summer,0,7.3531316394171595,0.6294800912155373
-0.2239965548993265,Retailer,6442.454408061473,49229.3387133385,6027.299757352113,0.41244723437366876,1.3540388492668471,Autumn,0,5.777598487130813,-0.9378337389171952
-1.3453534148571253,Retailer,4115.180883983877,59182.41956339533,4275.299122693694,1.8844742273478734,-0.5887519589107603,Spring,0,5.330995063409159,0.9747269000807842
-1.1105955045488047,Retailer,5518.88688861529,66549.68072587826,6210.347539857409,0.3153893948609767,0.5468851307348904,Summer,0,5.6307267464650055,-1.7015440990315003
1.638212533221049,Retailer,5953.057924823019,50365.315260795345,3050.66040895971,0.5444152734980268,0.42450276588171426,Summer,0,6.233261217770359,-0.5092614140666296
-0.769530396953158,,3127.5363348050946,,4661.533579042456,-0.23568350775766042,-0.9394580673628314,Spring,1,5.736140305317721,0.025386086187379513
-0.9242241855951578,Retailer,5072.504917182711,64421.56779960988,8375.556488548875,-0.6649850329432286,-0.5119462122826504,Autumn,0,5.747697301391226,0.3295455165098658
-0.15208995406506465,Retailer,5053.229027468004,38254.19777122175,6129.199827737428,-0.21072876404240823,0.8781302913474635,Spring,0,5.514319046183436,-0.3067778354661216
2.233967847980742,Retailer,5804.568601040513,67061.20988210774,6417.222000607705,1.2483482271144308,-0.9489987466461633,Spring,0,5.386495780716219,0.029905819818611075
-2.3530795925646353,Retailer,5577.182210474172,75571.34534654846,3443.4604705168813,0.5408614524657087,0.30938144605924367,Winter,1,7.208214129005923,1.2849832088387645
-0.4427687100328879,,3162.1764284010474,,5670.8425968205365,1.1640640553516177,-0.9711712613946081,Autumn,2,7.183221613025962,-0.18888043339989233
0.09439301944832491,Internet,7408.856975993989,65654.75920732807,4211.067979900707,-0.3720502434986699,1.8920920289237413,Spring,0,9.20022555495036,1.2776193040600723
-0.2668433471347274,Retailer,3316.7871449717077,15000.0,5491.129644029698,-0.9334590097668178,-1.4469814285186313,Summer,2,6.7824690922229705,0.5864814485849049
1.4937037304212788,Retailer,4847.548047875222,64575.28662811142,5097.7502954869915,0.7410186350725118,-1.2072930655785254,Winter,1,4.521335664231991,-0.7416371921130925
-0.001631840914816318,Retailer,6549.3181244186735,51805.26312065862,5314.949882777262,-0.8899062446383578,1.912542539107537,Summer,1,5.339985198654812,-1.897709523355091
-0.4692536307389636,Retailer,3166.3898141328923,61057.50017819075,6959.124814742474,0.0007083539192044633,-1.3660377971724,Spring,1,3.4377665369004493,-0.6817048116716229
-0.4346656636214235,Internet,5918.3708174797775,56055.56337775178,8819.27491222859,0.5603085404892277,2.0171613551432377,Summer,2,4.7449903167177165,0.3058019569553368
-0.4940255912555948,Retailer,8268.43359401003,54160.961310459046,7912.7071257616135,2.2267743870047516,2.4405225027766346,Spring,1,9.123585576378357,0.6483182804462727
0.15520539755148377,,6376.2789960538485,,4296.948533831066,0.895695457432636,-0.017578050332830695,Autumn,1,4.518210348151801,-0.554093658376644
-0.21635381819937896,Retailer,5410.798032277115,56646.15491529961,4291.588754853894,-0.7610945654453005,0.29582268923881955,Winter,0,6.87471836434681,-0.0277119611723281
0.5408928154959586,Retailer,7093.046373448016,52458.97669178858,5490.782883567992,-2.0294668041883273,0.00017972996972119283,Autumn,0,7.129864834915384,2.001255360911919
-1.2542571812295078,Retailer,4335.766859179391,50228.43013489803,6641.936520123481,1.516739817026767,0.5212491265516747,Autumn,1,4.7477895427890555,-0.04801348128383482
-0.3044406821469581,Retailer,7066.35836894279,67399.7634214692,5794.401206287781,0.6713529761080016,1.0417343696221921,Autumn,0,6.9984085483134635,-0.3955184191436272
-1.5771663127532318,Retailer,7115.4669620331915,45121.53430358361,5545.453991015141,0.2927829725847347,1.7564078454510883,Spring,0,6.601173222899111,1.3883573248955587
0.4164475256022159,Retailer,4954.880997334048,45972.91339153246,5128.457866100341,0.43572281798938756,1.2946149832823493,Autumn,1,4.51610864169251,-1.9323219940031062
-0.1898159530928617,Retailer,6487.992605910779,80167.88039001376,4522.121239421838,1.6126349811449359,1.4767296385836666,Summer,0,5.992150356834289,-1.6557492197034798
0.9880894151198524,Retailer,4670.75081904798,29125.293963285654,3175.9362560275226,-0.8862621153016097,-1.1760439355998757,Winter,0,7.033728796087038,0.31161381104483876
-0.0635913701255644,,4253.889521751344,,5000.241920651136,0.21216057605179836,0.4504978361698973,Summer,0,3.466482721912729,-0.1746045742580649
0.120084297901688,Retailer,6567.645141444113,45720.22629323184,7198.557925289733,0.00568952365505208,0.5692814159129735,Autumn,2,6.727656673175952,-0.12695410083708614
