economic_conditions,Sales,Season,product_quality,pricing_strategy,consumer_confidence,population_variables,distribution_channel,advertising_spend,promotion_effectiveness,product_awareness
-1.0855450131500994,3634.6284522998835,Summer,6.151071468051928,36539.854128911655,0.5034135275226744,2,Internet,4606.62803110981,0.16171376286601014,0.3789489658901936
-0.12846407776547522,4932.306462216915,Summer,9.615588732347133,,-0.300470038319237,2,Retailer,4307.940834135964,0.5164807229789935,
0.16419930508754568,733.1826125025282,Rainy,5.364073845270977,41395.0280032438,-1.71645653111839,2,Internet,3470.261486706315,-1.389108464855052,0.18209892692909274
-0.42079962080614636,6858.0735169509135,Summer,4.8744446909148085,81320.5103487305,0.47971920402383617,2,Retailer,6487.767791417765,0.8103480590535321,-0.47803682127470365
0.8216874896307594,4775.21317775807,Summer,8.698715560205045,54338.79948447743,1.013246299149384,0,Retailer,4397.412416692938,-0.32480380081631455,-0.43074147787201533
1.9223694304687686,3974.569563796306,Rainy,5.7931111453136985,70661.30561041024,0.6488699478119228,2,Internet,6177.496009279159,-0.9472421983368682,-0.07687544800053075
-0.23951790720308136,2791.2357232549734,Rainy,4.804211611413487,28316.647073414777,-0.9493350530351223,2,Retailer,6143.104291454649,1.2707164829126483,-1.2048125558242773
-1.2884192266387313,1795.6173301825715,Summer,4.548416591337947,36599.40887823944,0.527578911445366,0,Internet,1965.4053290526895,-0.9216895603539215,-1.5169930721049993
-1.7593137360254383,6042.516469669841,Rainy,4.99283695048151,,-0.04265383015513045,1,Retailer,4402.346323196375,0.4321810997164201,
0.011526453765158326,4529.529475310808,Summer,4.713174697571994,56064.00749276256,0.6656000531482575,1,Retailer,4661.66260948897,0.7465050231793886,-2.1350330771077766
-0.4139136716599809,2102.3248286664257,Summer,4.0438436084069735,48552.8583627044,-0.9450290358256812,2,Retailer,6260.436348486248,-1.5236929388000084,-0.24469296945965122
-1.0074807097772556,5468.917155828766,Summer,7.287212397317788,63485.59830528308,0.08478207837583239,2,Retailer,5004.829703920591,-0.1578459151749931,0.35708954860254755
0.955287488110547,6388.482083021371,Summer,8.939078475907408,51649.93877494176,1.1730728090628786,0,Retailer,2946.7731996282573,0.7139691029238937,-0.14176925461949136
-1.432554327693722,4641.1030669532,Rainy,2.6423529793563056,68578.4704234464,-0.6930697920460763,1,Retailer,2983.559564672142,-0.9989266083666057,1.9491913498926465
0.5190633984842651,3311.0855935843065,Rainy,2.592683395872085,35404.68860809002,1.2923297460738474,0,Retailer,3941.905263621428,-0.38737613630389767,-0.9323388402293071
-0.4690162328758637,4827.09137846064,Summer,6.946008914537851,71179.83866921655,-0.557484070334914,1,Retailer,4788.935321180955,0.1886440265913541,-1.1779106330505251
-0.01484857823530641,519.1971301139829,Rainy,4.472402483032727,53478.67403994572,-1.1680439404912148,0,Distributor,3072.8879364633403,-2.861838782915403,-1.5532241960180047
-1.10992758689299,5553.597111839245,Rainy,5.56541711775949,53858.57381671435,1.107287883919027,0,Retailer,5689.022422107995,0.8095374100798742,-0.9636666532894674
0.783044478695181,7344.437226656456,Summer,5.092696253859168,72651.67508679046,1.5206426838794656,0,Retailer,4736.980605975713,0.46930102005334845,0.6979923111260958
-0.4010954158312509,5114.580194089689,Rainy,2.604226167864984,79269.06864020525,1.6907403815601083,2,Retailer,3195.6321115121827,-1.6553745778705857,-0.5996967703013986
-1.3817895495391546,7173.521792326265,Rainy,4.743395749754506,51393.43936379487,2.6423004303526105,1,Retailer,4855.127212620332,0.16334693117734264,0.4169503563220399
-0.7300429946076419,3579.1427851313065,Summer,1.9420466870713051,65643.19404193055,0.7221234228880672,1,Retailer,5063.870597127557,-0.7809441633158293,-1.5179813749796789
1.1476552024673037,5481.5422793353355,Rainy,3.303944266186563,51260.73460107944,0.9153660949922396,2,Retailer,5610.057132137931,1.0166779126967225,-0.20116356578314337
1.3653110199892293,6518.904928890789,Summer,2.6681952572322194,73336.56610783668,2.3581303389738473,0,Retailer,3661.7406789666775,-1.3430941711502085,0.30847697238753286
1.0177029785588907,4150.571219418029,Rainy,6.554729825799184,47423.8928651622,-0.07804890592506264,1,Retailer,6834.280428429509,-0.3122247540967704,0.5976009883371509
-0.736969171836252,4226.629935208511,Rainy,4.178861795208903,59017.207845609235,-0.0373699322058394,1,Retailer,5142.668428674511,-0.30887685089238054,-0.035587246677491594
1.1443433679621962,3184.2591727112326,Rainy,4.208091961086776,53567.66281780708,-0.08926496962123512,1,Retailer,6621.524391960967,-1.9215388072157278,0.7379979038877087
1.3459258178162223,4177.4756697905,Summer,3.23588398857249,52497.13532998688,-0.8710126824388141,1,Retailer,3140.7613630337955,0.6019732011779212,0.7841337610314081
-1.1092714002753596,4488.565093022999,Rainy,3.647655795307179,59750.69242226286,0.6404631815465567,2,Internet,5420.93421770526,0.35663359379333465,0.1366228404026166
0.3617251033334119,5992.203673220021,Summer,3.8018736212156052,57293.32937427721,0.29588933728372524,0,Retailer,5631.356426892549,1.550606013382327,-0.27821290926942494
-0.5740878028366888,7638.91477290286,Summer,9.5864892596294,58804.07360113606,1.0160687755707198,0,Distributor,5039.792295175909,1.7048662555279315,-0.27930809970943815
-0.296388008122737,4402.389726525558,Rainy,2.9389999724105964,57198.735728057254,0.5623138215897673,0,Retailer,5426.617513546848,-1.8765612982468263,2.685137182447405
-0.5136246685273377,3280.9596107206808,Rainy,5.486601408539307,63736.685625473365,-1.0996704250647027,0,Retailer,6538.215222393164,-1.8713702832676082,0.800758949574644
0.3762820020667848,3023.9646276271546,Rainy,2.277726108158154,48239.07863841675,1.307976557818936,1,Retailer,4635.997213833526,-1.835421956663131,-0.8231823228865744
0.2607087779861861,3567.968397841355,Summer,4.2776999734812335,58964.061795194866,-0.5300115006020005,2,Internet,4850.540470313332,0.4810934092834447,-0.05217525822025324
-0.7911668178494424,3301.7469030712673,Summer,4.6227775132432285,,-0.1938544923007668,1,Internet,2584.114576808241,1.8858509182610594,
-0.41133615013181046,5682.100982652032,Rainy,4.029391631215067,48682.78836989648,0.3446147612647521,2,Retailer,5147.780879824563,1.1373597786865224,0.4163496600148805
-0.7077017224296781,3436.0762294190545,Summer,5.2564286184797995,63590.903183198585,-1.319835394082523,1,Distributor,5468.661719498951,-1.7149858466705457,0.5555555408837134
1.2033142397383194,4067.884646631147,Summer,4.550422744366505,75195.98834827924,-2.1212222181574343,1,Retailer,6632.099407759598,0.2581545332710473,0.530736229510702
-0.7583299876638733,6616.602039714918,Summer,7.6674354383297,80571.06278116585,-0.016565336771895915,0,Retailer,7967.522287232535,0.37770999754016393,-0.3938547218286679
0.3047042154268502,3644.075232581486,Rainy,4.41491287775774,57394.47007207138,0.562588845750165,2,Internet,4977.251037357157,-0.8365388640778167,0.5294997054274729
0.7601752419970509,2323.369563778132,Summer,1.7468566711450624,,0.5475798730052841,2,Retailer,4908.585461723381,-0.7438886940109045,
1.1387172549376186,4647.165125642815,Summer,7.232879187983897,64403.92361126371,1.2172176046768433,0,Retailer,4377.708111487944,-0.6655738876171343,-1.5857559832472128
-0.21396172905925293,3205.1333134974293,Summer,6.842919714643221,46139.345516293135,-1.60131806707291,0,Retailer,7096.268161509218,-0.10846502739126279,0.49686443769279615
-1.098010429712368,2542.087459782431,Rainy,3.351312352522978,,-0.6989493450490051,0,Retailer,5613.404687162065,-1.854609373532612,
0.030004102352391954,3271.282005232213,Rainy,3.081445393124162,35846.706524919326,0.2695695743555173,1,Retailer,2187.3134073496435,-0.36208595002303723,-0.23036169385460167
0.8123545149477518,5287.240047332751,Summer,4.055275802767952,51540.06562043501,0.3337395097257124,1,Internet,2535.493562634262,2.0002326648045257,-0.5256495302699105
-3.426451534158024,6399.691336100266,Rainy,8.77056344692721,46192.17203474791,1.9758507596308357,0,Retailer,3369.9790045181353,0.2785205689093759,-0.2793552703686622
0.1249424346072911,5135.916359236522,Summer,5.5678117572615,,0.8800116132245697,2,Internet,5066.530225877568,-0.209576641394284,
1.2238956894976405,4005.9450851265756,Summer,3.3542059021935096,58054.14294682352,0.14884075988369494,1,Retailer,6042.975999276481,-1.3035986527004744,0.7528399358634127
0.9640183307223807,3685.4877410218987,Rainy,2.2858746816565083,73420.30104312077,-0.5922079658348812,0,Retailer,6039.770442995468,-0.256982858706074,-0.6246951100955094
0.4700993418153559,3864.012045641408,Rainy,3.8617304224203037,77262.97362301878,-0.9432345445130875,0,Internet,3411.2984762938167,-0.358746270431748,1.0554016610423886
0.8692584655536592,3949.493259110959,Summer,4.896693027500215,55963.03896628561,-0.688430577186269,1,Retailer,4972.907474372686,0.6665382240449531,-0.7152667096318159
-1.189173268018077,3054.792868432106,Rainy,5.053891739467152,64002.7325957595,-1.6721010859295398,2,Retailer,7239.364605300141,-0.5457513567906624,0.5196863446928047
1.804542108621487,3904.1001193548163,Summer,7.711456815001938,76946.3755970173,-0.37919413639303173,0,Internet,4515.9126352581,-1.0264867919577538,-0.39261779778304245
-2.4508621338431005,4237.360135814835,Summer,4.97388570201092,,0.4860718634451513,0,Retailer,5495.2067154262595,-1.094616910574611,
0.675565640148417,5273.259805507693,Summer,5.828999321084682,71495.29397231639,0.15319730724429442,0,Retailer,4761.219741297956,0.6690818736621952,-1.3358221973508866
-1.5264347952619928,5743.794847859906,Summer,5.853827193754681,50864.22456502265,0.3471762212653547,2,Distributor,3559.0233694125627,-0.6430349252321295,0.3470536990603161
0.5392316896205653,5050.903482845426,Summer,0.8947713167372351,,1.0141362832336647,2,Retailer,5218.095630767271,-0.9307079823671774,
-0.32095511670150806,3539.7546248264243,Rainy,2.239495658303271,38766.531536645416,-1.3808270982249558,1,Retailer,7760.865137926475,0.7076614319362641,0.7182546745005522
-0.5626743570974457,4779.094963992712,Rainy,4.688579100196247,42701.19164205089,0.64509069637405,1,Distributor,4264.559218897163,-0.3050072310369439,0.13455150101917646
0.4102161516017904,6956.232332612225,Summer,5.700212971207058,68511.56390205324,0.27904854595057277,1,Distributor,3185.3365308600337,-0.1554101469431551,1.6261342047793095
1.0997492981783512,4679.094691394275,Rainy,8.735662230000756,47794.78590671408,-0.11687726956103028,1,Internet,8025.689103215662,2.101566338128692,-1.2336750491669335
1.1014605197335954,3145.957136264592,Summer,4.492242227369557,65047.01399388619,-0.3894872673109108,0,Internet,6892.688605133412,-0.7993145724440575,0.28343680901463936
0.7414064505571804,5647.312863921548,Rainy,2.587554953677153,57807.064924748134,0.5909264525196839,2,Retailer,3011.9876970214964,2.499909352173357,-1.4887308272187394
1.0061615563378914,7104.991301589758,Summer,2.865226213959447,63206.143956506836,0.43331350977830935,2,Retailer,3237.6220273022354,1.8371963768970525,0.6388354639757716
0.2775181864987351,4972.456733138131,Summer,3.1365747102635515,31882.19555157639,0.8315399464983619,2,Retailer,4203.577142088527,1.8122844124018243,-0.43948206971068854
2.966592114198211,6022.937661864002,Summer,4.690683740933113,53259.13224033163,1.7458627167036525,0,Retailer,3510.578364421086,-0.3461556655567658,0.2011334324159057
1.461622048620315,5615.103633814695,Summer,3.189012758993338,68891.07987238828,0.6709678988332927,1,Retailer,6007.792219159381,-0.13603322480205918,-0.15933130127815243
-2.643202958661816,3232.991189181692,Summer,4.173281413063609,47528.40495132291,-1.0179204038461527,2,Distributor,4981.390465471917,-0.3921599763268299,-0.7697062269038659
-0.26380276856438073,4508.71762052026,Rainy,1.9889192594901384,55675.39626667954,-0.6913907126553525,2,Retailer,3849.999739392729,0.4690278197630542,0.3409381398365246
-0.32539058846820573,8030.163035592861,Summer,4.106877556631171,72073.39163768842,1.41104712029987,1,Retailer,5964.9930709519895,1.4420650328411795,1.3222635135296328
-0.6312999286006133,5073.456636473866,Summer,3.1473554725197475,74669.29902031296,-1.189150507377267,1,Distributor,4505.525881477868,0.1346080131499054,0.04091809841081937
2.3142576179784,5269.627764209679,Rainy,7.301227865525016,76071.24355651689,-1.5965917815479884,0,Retailer,4593.203116422422,0.7849092717987715,0.3181216635825858
-0.8574086528737478,5525.0386445476815,Rainy,5.782888077326685,61437.24102218702,-0.29678818113688993,0,Distributor,2970.787845352118,0.15301371774257302,0.5017642081732111
8.825067618302842e-05,5220.925944448649,Summer,3.7479170455377186,88359.77891562419,-1.73859712225569,2,Distributor,6390.8273311194735,0.5080723284855702,-1.063121671808689
0.7942605267283909,2986.674776149035,Rainy,7.989997816019884,62961.377459100266,-0.14773526303866585,0,Retailer,5633.287219633622,-1.8260961331460188,-0.8897986720158327
-0.6148811295720262,4025.832598720913,Summer,3.647055562961855,47089.20331807049,0.021285381455063257,2,Retailer,5548.172921370389,-0.807132405308167,1.120491433569628
0.9607662354458156,6037.091219494333,Rainy,7.853677978741471,,0.7977399421090257,1,Distributor,5398.158803396946,0.7044383544327548,
0.943851521855064,1971.517561735655,Summer,3.3682911467756846,38731.92800967649,0.6415130942276348,0,Internet,3586.2593795166977,-1.5590033334677025,0.4992618771400655
-0.11058582086695365,4403.321167193263,Summer,7.730250677050659,63324.409179318165,-1.5547937126986593,1,Internet,5970.445490926174,1.6902667101324524,0.3914840959102673
-0.2966397453504834,3586.497849426799,Summer,7.782520685756751,64400.60077314832,0.07638026063614684,1,Internet,6611.058092249283,-1.4838257129832324,0.2419971401995544
0.7415504823581804,5444.327403523045,Rainy,3.658661673703148,,-0.5360719997455019,1,Retailer,4784.641032500422,0.015420465387117076,
-2.151311951963991,4953.7595191782875,Rainy,6.716713407295104,54330.06431070792,1.3804042112439732,0,Retailer,4396.473329976048,-0.29647273720010126,-1.0968692608731891
1.5295578032571493,4965.212872462865,Summer,2.5035155010904284,79581.81145997984,-1.6018370534350563,2,Retailer,7340.471941729136,2.181610072740651,-1.7494492266402912
-3.094746014362646,6394.032856541505,Rainy,7.21995171168443,50365.693358075834,1.4438461498933488,2,Distributor,5217.769611636711,-0.35435422294037433,0.17506826787743146
-0.8902720898328503,5471.2789144139815,Summer,4.9948425804507925,68202.02971809552,0.3956391979074875,0,Retailer,3061.6730021304293,0.0019636127960258676,-0.23812361409717062
0.24779043950807944,6230.647360324481,Rainy,4.98422195864869,50026.07870864671,2.3258509615506977,1,Retailer,4064.150026548571,-0.10009613700672951,0.24534857660059436
1.156964490303614,3537.3607344004777,Summer,2.2577378200991,53914.094263352585,-1.3844018136738374,2,Retailer,6103.259158550607,0.03731096469401853,0.778117340076887
0.5178760732331098,3675.218610117537,Summer,4.571681333578942,47309.39188420422,0.13745021006797592,0,Retailer,5909.854222435617,-0.4810813781960531,0.3392491720019106
1.4413263709260105,5965.618194917819,Rainy,4.077962437140444,52129.97060281624,0.5079245484666219,1,Retailer,4174.872524969969,-0.4519434706897451,2.061040190269158
0.5339595569491563,8096.944547367332,Summer,6.864542303598996,64207.83978074591,2.1984682350405715,1,Distributor,2910.8196932433475,0.09822403808851836,0.7469692872880311
0.08119919768191221,3646.0838119298814,Summer,5.198409753739274,73409.82116894149,-1.0685571382879464,1,Retailer,4617.671013060754,-0.4149621645909131,-0.39495272523494995
0.3229849616939785,4865.752898709309,Rainy,3.964637709770252,52648.783711791235,-0.5689635813703726,2,Retailer,5124.520543450754,1.5791331312838417,-0.10184760828278093
2.0769417794541303,4710.01883518132,Summer,3.6134637517264263,41227.912365134005,1.0670253580903193,2,Retailer,6522.810558070936,0.3304039953889952,-0.19289249317774385
-0.14325220701187247,2834.0636990692033,Summer,6.660749405289787,33143.39520748286,-0.7878574551372046,0,Retailer,4726.289386465272,-0.2361176401857297,0.5055387312750258
-1.0993384568402622,5139.798552480349,Summer,6.3411656713631,61076.92984261692,0.17416466038823503,2,Retailer,2819.9587902214544,0.4502230683210182,-0.046494228461885924
0.2415094193409421,5502.094673909886,Summer,3.15218526245166,67958.55668065375,0.8653677369719187,1,Distributor,3457.7607611252124,-0.22344899104059485,-1.195557952564336
1.879384862043963,3928.858689430439,Summer,5.491785141402843,33672.06456131389,-0.03589102673919654,2,Retailer,3747.298134119749,-0.07976405105846816,0.5748668166966944
0.7705381566255504,3539.3914000672894,Summer,6.521447852485629,,-0.9279557639876109,2,Retailer,2454.237538865742,-0.24844803957523617,
0.24316659330626858,3255.4490321026833,Rainy,3.2365232075504196,57752.906953036494,-0.23815665407543227,2,Internet,3882.963617568946,-0.9372577221622709,2.1613627191156892
-0.9436530608554341,6831.338318482554,Summer,7.468226765357958,84843.96375298935,0.991237858574387,0,Retailer,3734.599876810813,-1.5175250744863278,0.9897639591261888
-0.08327193853262117,8060.146285758359,Summer,5.441165548616245,46905.676982067125,3.0392708128171484,0,Retailer,5456.734998614196,1.5804597696000484,0.8287099417876007
1.23350166067653,1697.7184973727758,Rainy,5.757451237414402,66769.54434682372,-1.5260344933389502,2,Internet,3845.2404407972763,-1.6052899283533282,0.14481798162051768
-0.6001131447318975,2342.2454501974817,Rainy,6.647257930597847,58876.82415100684,-2.1451075592945954,0,Distributor,5099.726230553216,-0.5839460413152564,-1.391143612623881
-1.4706464571138338,6980.764600556299,Rainy,8.297859233204587,84301.3795920446,0.8362754785500225,1,Retailer,8357.31252893188,-0.31632726175026243,0.831949185866138
-2.196081951552536,4761.658418419325,Rainy,5.043289913334701,,0.06915898577517612,2,Internet,4416.937833719335,1.6175863296761182,
-1.4754318677716058,5162.546094751692,Rainy,4.041673559682788,60688.43171215676,-0.3468132580266318,2,Retailer,5292.913850616654,0.6367488663565971,0.6429381795065593
0.11141217657509088,4563.496756849205,Summer,7.285912875767158,86784.09602425873,-0.22597807007473195,0,Retailer,4634.298538080853,-0.8533810675917091,-0.7893754803378806
-0.05867850786198308,6189.992942768883,Summer,6.823502394150888,62589.956235597194,-0.20906556636179954,0,Distributor,6817.408375583455,-0.02226099191899158,0.7317683365586077
0.4901354930054552,4478.274521837126,Summer,5.316661251748629,86866.31222701626,-0.5956290942026665,0,Retailer,5221.022976200551,0.768695844284062,-2.3928907532992794
1.136396530740236,5245.183226663715,Rainy,5.044467397213708,58532.3183865966,-0.15903485210974894,1,Retailer,6701.683924042917,0.12309499294041751,1.1177241562446534
0.8846314078234404,2995.9592639302764,Summer,1.795921268062084,73224.61390690517,-1.8659833532532317,2,Retailer,3203.7795661555106,0.20989148380262287,-0.9241814129863845
-0.4839807786574783,5367.652301975404,Rainy,5.676166809974928,55308.54775810282,0.4292724641723935,2,Retailer,5798.7259057256015,0.19443014173764664,-0.05340366774192529
-0.24263844430865283,3730.1083702445794,Rainy,4.750804531621565,60725.06805799951,-0.9079852300322366,0,Retailer,3613.2106075659085,0.06462202161143449,-0.7564955373385962
-0.22943553640438832,5532.7056260476775,Summer,3.8989516373332247,,0.321213861450533,1,Retailer,5810.2521274465535,0.5200703604597297,
0.7208252910968966,4627.078313575114,Summer,7.415682877173348,60211.75362547581,0.281988159208234,0,Retailer,5381.597875310719,-0.18430471730288614,-0.3394360085949236
0.9529271413538086,5443.218370101124,Summer,6.21244711474966,62963.7471133757,-0.32854255072453425,2,Internet,3648.5641633927366,2.4087108033327804,-0.2723164974835998
-0.27329668812529073,2257.5045267949354,Rainy,5.760352584504604,72607.96772845791,-1.9342495657533993,0,Retailer,4819.400807409048,-0.8898567819406893,-1.5000920873171786
1.8995870068894494,5233.730298736129,Rainy,3.0518524337847164,71864.04272144624,0.1902656767465481,0,Internet,5220.384769413677,0.3558460530652401,0.8162243738520172
1.6358170273036277,6118.444603768704,Rainy,4.2399752897597995,69509.25554334438,0.716737989782814,1,Retailer,4372.714151474165,0.08891456248804458,-0.3797239842931698
0.6417488253329572,6905.537311134063,Summer,6.150699418132618,76165.30359088047,2.5592330618176318,0,Internet,4861.444907128765,-0.8740640072242254,0.637072745139751
-1.3963166529441322,5071.716736414834,Rainy,5.064522808798428,70597.80198427351,1.0881307431023175,2,Retailer,4543.861964900597,-0.25813729932680407,-1.6105174555274224
-1.1129608343995876,3191.5859009919177,Summer,2.8989559125668696,46035.6403981978,1.091382909581402,0,Retailer,4469.072660435308,-1.2663699300426616,-1.3710676374980584
1.9832168132704058,4076.3623222232854,Rainy,7.847524734776595,52936.310398105474,-1.0374982996818782,0,Retailer,3264.0841335074633,-0.027941770918541206,0.7007434112164239
-0.49133541659778196,7332.067635879325,Rainy,4.325692053385794,78212.83151442824,1.1591191249148627,2,Distributor,853.4769270849629,-0.32435122286960616,0.43527985231517374
-0.00779486732080902,4342.019116551098,Summer,7.4344060278476976,69124.67179173577,0.17955094022317317,0,Internet,5819.335211373742,-0.6001412505450394,0.05395717336365607
0.11675437821260708,5892.877589631475,Rainy,5.997495115310405,55499.588723268855,-0.2098577982356521,2,Distributor,6884.597548710864,-0.1685539964013642,0.9750934264425579
-0.4247290672423188,6187.562268126538,Rainy,3.9846671287465503,56386.155932085254,-1.1049893622211238,0,Distributor,4982.257076091571,1.2327471304585904,1.7939659459570523
0.40424454708458674,4886.899102435803,Rainy,4.719761475795967,74878.71469552322,-0.6560079425101888,1,Distributor,6131.479087609849,-0.8766273199415099,-0.012558354614626977
0.6412973003224909,4341.500464492178,Rainy,3.429398471243092,60688.80472985343,-1.2188492966598592,0,Retailer,3917.9280703210616,0.07338699349163225,0.869859407182755
-1.4880728592453005,6283.908665492741,Summer,4.016953490796599,59379.47376222818,-0.29572949029451007,1,Retailer,3109.752585291021,0.5986705472122238,2.461953633463119
1.9197618138670918,6005.880804121328,Rainy,3.328373981356896,61948.9316809466,-0.17768578487295503,1,Retailer,5689.910257891091,2.4401076931849905,-0.4359133392989453
0.3881444835388836,4782.175414115092,Summer,5.630715721772378,53986.37315133013,-0.45697846717984814,0,Retailer,2503.7401236443634,0.2825750050671901,0.45402350064164176
0.17223836497682377,4009.02870734125,Summer,2.7235868133968513,56511.27881110154,0.027875482732550593,2,Retailer,4152.007701805112,-0.8915595671077585,-0.03362491111249164
0.8279284282897391,4263.497676365641,Rainy,4.279015536821854,46871.10227318975,1.9166275999827778,2,Internet,5587.673916528167,0.6861285955319704,-1.580899087917193
1.7539375149321368,3046.269168111684,Rainy,6.779366064447754,39401.22787447434,0.14449024737140212,2,Retailer,4735.468891238417,-0.7051932906571414,0.5397954950578316
-1.093389411977548,5992.064087256347,Rainy,3.2957212532434816,51187.99784810125,0.14303269673164964,2,Retailer,5077.512222814849,2.7517489820529746,-0.48617947660155647
0.912733216251993,4861.057847993716,Rainy,5.090836293318911,60319.368526026316,0.14918716258294612,2,Distributor,6141.700911607549,-0.778648183150236,-1.1567993637748766
-1.418723922407353,8482.225265784939,Rainy,4.324557786860556,81572.6921690106,2.305293293605356,0,Distributor,6012.607957642739,-0.5305737749517089,0.2585877783679036
-0.9173429938683247,5762.846815556475,Rainy,7.5581687483023,59227.876360968185,-0.30931841757762996,1,Retailer,5982.245000519913,1.5936611611001439,-0.5286158522217307
-0.03955137674656484,3212.289213802167,Rainy,6.979370004831614,42317.840056916844,-1.251017535253126,0,Retailer,4765.022022106994,-0.10505151002438713,0.3610167428476168
1.2933034440330395,3985.397909729888,Rainy,5.643278609545186,63068.83468247155,0.7604962503564541,1,Retailer,5223.793928852546,-0.3993418897296865,-1.5443513217823512
-0.016020127503392982,4425.240987824605,Summer,5.212472456309076,66931.51612510519,0.377689080191683,1,Retailer,4338.045739502162,-0.34774117274130995,-1.2908346275888514
-0.24059751238934138,7597.926779666349,Summer,6.978888913370389,78463.90914148587,0.03344177924570884,0,Distributor,5437.9152917679585,0.4490265439460243,1.3609337892240974
-1.0861690321884312,3701.930671649465,Summer,6.153478016669363,42601.68373023161,1.0031187385121072,1,Retailer,5849.517155060002,-1.1326136694323465,-0.21799149590040512
-0.8159781296416754,4727.737966979333,Rainy,8.251943653935665,62123.99938927036,-0.13624051616296323,0,Retailer,2894.6584406317684,0.8677701156722911,-0.900091541860427
-0.3733601470355223,1706.8233888163063,Rainy,5.3993787809575196,53227.430999760676,-1.08511557048313,2,Internet,5788.06485523217,-0.8600045178660183,-0.01576485654900976
-1.2231324381799689,2093.3912626384977,Summer,5.103306931033497,39192.63758743897,-1.1969107117188675,2,Retailer,6034.738480158514,-1.0320568684535312,0.12024616608472762
0.46939477462063245,6026.596010185535,Summer,6.260139656976163,42844.68805716936,1.5387154468607882,1,Retailer,6267.262276686099,0.9224084772916881,0.4426685486462366
-0.08709406501865051,2757.286981108272,Rainy,4.6389121289392925,53687.710432467466,-1.4081817146288744,1,Retailer,7284.141848711398,-0.2755018828551855,-0.5659438766874488
0.7528248519683711,3930.851001037957,Rainy,1.6615625772436102,75008.81094956718,-0.489128144367764,0,Internet,6592.378833985635,0.05934974117531624,-0.4895713615181434
0.52233952939788,4139.090491943043,Rainy,4.4303107692780594,62028.00819613312,0.10073133936966013,2,Retailer,3876.405812342947,-0.5634224592925544,0.09721841804012185
0.4352653015920442,4897.429502975814,Rainy,4.468874570814633,49184.411241385096,1.3003829753847758,2,Retailer,6434.362719183008,-0.9753431209077065,0.5882259733699864
-0.26730121676787344,5025.782143799041,Rainy,5.830057765363506,50191.35846035574,0.6905663817404097,2,Retailer,4900.402580497352,1.0324326801471608,-0.5808576942703739
-1.3966528186343947,4850.352968383178,Summer,2.3549054373575995,71901.47789458149,0.12796961726163086,1,Retailer,5428.541495645954,-0.40836603776705227,0.29192107059447847
-2.0784832729171336,5473.0420868563715,Summer,6.301206970942707,64864.38453470281,0.5363524477954282,0,Internet,6529.226503174907,0.1657527044677915,0.8241074831249618
-0.7609900997096798,4327.642616484036,Summer,2.474405515156075,53479.263348810695,1.2206909021765249,0,Retailer,4196.409106737748,-0.438350159342576,-0.3563948768285476
0.061339288604802276,3573.172528460249,Rainy,0.7839691554012731,71734.52401317452,-0.6668329924861724,1,Retailer,3351.150087940332,-0.018784847688854793,-1.5001316570718848
0.11322082823553774,6071.158695493788,Rainy,4.336408492281231,63778.443938199765,-0.2579562523672522,0,Distributor,6403.064526791799,-0.23553093310068068,1.27771480488517
-1.6634630276921714,7126.740964844893,Rainy,5.781064218299392,66112.80934774328,1.7510415099254297,0,Retailer,5617.056247864879,-0.3787541010821098,0.7149476344976885
-1.0178817851293134,5449.301045838886,Summer,8.494488912577404,48008.360639057464,0.5342549048908939,2,Retailer,3554.6185196717356,-0.25743668953109705,1.448761165867129
-0.4052685162177803,6928.931343750026,Summer,5.227152239583398,75209.38832812649,0.31914051708950913,2,Retailer,4421.966751236732,0.2573940476685349,1.8337826001995636
-0.04507766653467271,2811.825477296986,Summer,6.679436570232845,,-0.9823140128580925,1,Retailer,6277.599602934353,-1.474348464550129,
-0.4363586605672356,2935.6724347567824,Summer,6.8732820452390335,40567.42832229147,-0.18743384221549853,2,Internet,3884.4806851988515,-0.057002220596672495,-0.09444849584875566
-0.6037017020263579,1866.0724309886073,Summer,3.7571198916757633,51822.286438576906,-1.2659914564230887,1,Retailer,4378.7962777622615,-1.8122978222933555,-0.17558920678968237
0.449236229422777,6013.3834657227535,Summer,7.556731390482707,56576.98947529229,0.585097642895268,2,Internet,6546.025629266574,0.13876388388335487,1.938532811944352
1.7316090408983236,2969.4551030119565,Summer,2.2015355863014103,,-1.4831042619466235,1,Retailer,3970.748185695424,0.27390936358994356,
0.14657138550184973,3260.480509116997,Summer,5.587358679364133,71645.46952047212,-0.382826975099071,0,Retailer,4978.947963842324,-2.088418518428545,-0.1553762317834813
-1.1340671639386721,4951.974962547568,Rainy,3.2674199561277826,54436.31079206759,0.8136459745551734,1,Retailer,6390.694262036392,0.25267809421573245,0.13333443461542333
0.33622453436066146,5979.174519888887,Summer,5.843906408854336,65685.81197944783,0.33503729378245267,0,Retailer,5029.597689986941,0.31353820006865585,0.45650869628834884
0.8759957747522523,2925.3848078636283,Rainy,2.706424654885627,40791.48599446684,0.021766046388211988,0,Retailer,4165.877269660143,0.4843760108142769,-0.9597570794264122
-0.017778125683579896,3643.907513091477,Rainy,7.864410955152383,40314.88500459792,0.4161126626568686,0,Retailer,3796.754071663349,-0.693007651840887,-0.185781430242582
