consumer_confidence,product_quality,brand_image,promotion_effectiveness,Sales,distribution_channel,pricing_strategy,Season,advertising_spend,population_variables,financial_circumstances
0.8112530083913857,5.297219375869211,-0.013217543668431482,0.7580407690014059,5414.730319256971,Retailer,77451.03572805427,Summer,4010.7566057427844,0,0.046038023947054627
-0.7288833966314759,3.750315004210768,1.7497545169148176,0.039116562137750874,5391.7405901344155,Internet,66395.20353704956,Rainy,5401.119137985199,1,0.03305037065705304
0.8607976945026541,6.847489066877047,1.1846760468322073,-0.6325666600480101,4561.915309547041,Retailer,72407.87856768288,Summer,5293.559048668102,0,-0.740782321369591
0.9004259016989528,7.022114843372549,-1.1132607451831766,-0.39590370834994854,4267.736471740411,Distributor,66306.46530779386,Summer,6469.988256326945,2,-1.9223618576361998
0.6976166920054733,5.131549268622885,0.6450426993826076,-0.4265194257583087,4713.426781751456,Retailer,63847.88351819414,Rainy,7311.495986561837,1,-0.5859410424097057
-1.822916256061227,4.251500913995313,-0.657710965946963,-1.9818137660045376,5532.218398065284,Retailer,60980.7871661833,Rainy,5143.813730446889,0,0.44040210817034414
1.1476261486440817,5.772365260354843,0.06464834822991489,-0.5549069628855584,6478.244689178181,Retailer,56418.44973609359,Rainy,5824.23199218389,0,0.42388282474817307
-1.4296694729348622,7.87701838972719,0.3532100583613536,1.7671518067721794,6323.272657936646,Retailer,41335.06208940238,Rainy,7054.148873410999,2,0.0021226109740424015
-1.1409417065175338,4.317513313302404,-1.5750292785555522,-1.4104079740203666,1713.810010573502,Retailer,70167.9816137815,Rainy,3864.0901802830494,1,-0.5313751187646586
0.7609855883851546,4.767735637925064,0.08331770811515428,-0.44696008206835697,6250.426666845167,Retailer,40538.260548955004,Summer,2541.418922754583,2,0.5283003195783755
0.834210193833034,4.5873953491230735,0.02219248823412354,1.089238096910272,5292.541442877304,Retailer,58524.69571734297,Summer,5453.888156603402,1,1.000929201249044
0.21420285294035826,6.755775505512291,1.1092355255095376,1.073019618886471,7898.978782484517,Retailer,74535.17128539603,Summer,3704.9503048029023,1,1.3121573785584666
-0.22066001814598984,5.499154829711684,-0.3469279678279391,0.07783924456526131,5831.992129515022,Retailer,28860.77716073334,Summer,3381.0133705625485,1,1.809733561582692
,2.499621520851576,,0.8055111768868114,3018.002499734716,Retailer,46011.60221286496,Rainy,1655.8847572313866,1,0.007452292969484865
1.2492882532866076,4.16697217543091,0.5642874773547489,-0.6128831348564414,6435.301536931378,Retailer,74502.8078526792,Rainy,5224.739157010473,1,0.7062522951857635
0.6982599603347518,8.63729231573368,-0.38508728530807146,-0.7530705256674352,5645.946654599529,Retailer,77337.95981067583,Rainy,3838.3308979382327,0,0.16803282754921492
-0.8960900251853758,7.203214291186733,0.7219983632636781,0.34538007775203144,8141.203525806428,Distributor,74568.57735448657,Summer,3419.9469791267534,0,1.8607742913639818
-1.1407968934193442,5.909164157032862,0.21673168197014528,1.1623976973162968,6987.206717744473,Retailer,37634.012028404686,Rainy,4783.362751091658,0,-0.25474172023598646
1.6118477750828573,6.800423225320581,0.1767719671173649,-0.3517625743788928,6895.954360645207,Retailer,62915.11879700146,Summer,6085.408325210104,2,0.2752485581087021
-2.1367679923184197,5.72000008446265,0.21308544042084585,0.11505675000898676,6135.658962422925,Distributor,52079.39234745481,Summer,5060.363166234125,2,0.1876591155517973
0.45479872304683516,7.706742098822685,0.25393928126747717,-0.5692032555120231,8087.286061632361,Retailer,61643.81318904149,Rainy,8827.435929142059,1,0.5477735276970123
-2.080392551512154,4.71935720488384,-0.9395367552884594,1.3248969153831047,4515.363596107598,Internet,32849.5572649515,Summer,2128.337433210346,2,0.5093437223535184
1.4536211955506546,3.7020128882253065,1.2765236981888772,-0.7976302010085625,6429.972277334729,Retailer,60580.81757714137,Summer,6770.535594861354,0,0.027648228935599584
-0.7453908321725611,6.001854209748734,1.554794416276901,1.213241243639101,5406.520939994287,Retailer,78630.27651839828,Rainy,5981.55407099382,0,0.8575581680407947
0.7658355786504428,6.266966982355165,0.16863280209506,0.5004693803039573,5296.014304822998,Retailer,48388.78045327813,Rainy,5559.167193545367,2,-0.38803971173543866
0.8407819939010965,5.6985491622855236,0.34842342127896925,-0.06872975671139098,5593.9717220731645,Retailer,68745.1486630995,Summer,5335.883465288306,0,-0.12481048563656257
1.2079885568110185,8.330743064909406,1.1734313116090447,-1.4748843756002779,8672.456785861017,Distributor,85111.34402264922,Summer,5064.447929008133,2,0.17807153004728538
-1.0786351911209908,5.623654758196707,0.21559357788658806,0.8921939407575867,4800.3139597069,Retailer,62424.71534197801,Rainy,3851.3219761452337,2,-0.0257999252516275
0.07731059518854556,5.439002618536092,-0.23100281745447754,-0.7977838938552798,5400.9906578278105,Internet,73712.18418279041,Rainy,4983.176127659472,2,1.295065541376031
1.856717318002508,2.935840628573748,-2.493346751511857,0.5225752763455118,2866.4213072737207,Internet,54843.03027777627,Rainy,3468.821829465025,1,2.727307697838672
,5.809617190530672,,1.7713803451186,5804.39188147289,Retailer,65615.75227513237,Rainy,6835.878324226839,2,1.2993708790967518
1.2321574992442976,5.815614766977415,0.5920837667651453,2.1989487100763383,5605.866912254647,Retailer,72247.16011365586,Summer,4436.3226804381975,2,-0.6574228541365397
-1.29246295556997,7.165290112849224,-0.8064157207091216,1.0248306035742365,6409.706922593254,Retailer,44910.277843992255,Rainy,3237.3315884045796,1,1.0107635739713945
-0.8497647695822856,4.711610499381821,0.39341425128810004,-0.8645286093740978,4553.7385597152825,Internet,64761.22799894762,Summer,3914.937219995005,2,-1.0650904293536265
,2.206196635483081,,-1.465540211011068,919.9039730621334,Retailer,42939.53487343322,Summer,4777.0651736,0,-0.07257907080595344
-0.21533894811614399,5.964874725673286,0.34997955794934266,0.20387182344717913,7509.416913330862,Retailer,51571.66530764736,Summer,5312.650860041218,1,1.1595923564137853
-1.6125136273191911,5.224906423098935,1.3707859404122182,-0.823693449584083,4658.747819708978,Internet,59675.06447910266,Summer,3549.206199216659,0,-1.3381719551822198
-1.9277656899137174,3.344521581463853,1.4558366716878037,1.1986580933859476,2915.152528300158,Retailer,56596.05044974909,Rainy,4922.586586946341,2,0.14096718029024446
-0.12711453174406662,5.354964519228589,0.4541109577636461,-0.6386900480411867,5072.733715125867,Retailer,64234.16422811663,Summer,3708.9683375693953,1,0.2511630820779445
-1.5475123123320254,3.331624712874558,-0.1526558013390386,-1.1342179943404467,2886.281254029048,Retailer,46005.266365380136,Summer,5493.607688143303,2,-2.125334508919045
1.3382031453074705,4.483349307984157,0.48280962022556584,0.20744121691585712,3154.0213080796766,Retailer,52392.029135603705,Rainy,6499.047574453106,1,-1.4191236183033564
-0.2073744163353062,4.139938630505069,-0.1302921052558573,-0.2947226559206039,7427.576125711714,Distributor,76625.10441597256,Summer,3225.3125560873486,0,1.4109655231832525
-0.8522026812370225,5.031582885514853,-1.9159356426979899,-1.108469279859757,2812.0914782801656,Retailer,45234.656577304166,Summer,6311.124739269021,1,0.04847470585866863
1.1469652110982083,7.722287102118159,-0.07004653017059649,-0.02388461063657774,6867.496791545751,Retailer,51703.414766155605,Summer,5695.922475772519,0,-1.5660827219089175
-0.880729091294313,6.1905162232502216,0.6685012046405205,1.1597857980927315,7187.1619196542815,Distributor,59272.959972894445,Summer,4759.481521900873,1,-0.22304742671884015
0.37106943997532116,6.294819855835121,-0.3594102193220445,1.6875499777115721,5048.0393003936715,Retailer,45504.184846936725,Summer,5197.461767319485,2,-0.9869214982513205
-0.38154500093504695,2.699874831875949,0.7915562615373956,0.21689691279262086,4524.4207786324,Internet,60580.998718047784,Summer,5357.234975880366,0,0.3036030905978829
0.4341614724904781,5.670182144896163,-3.840785951895319,1.2307791402409887,3131.9273485600015,Retailer,64793.91989708579,Summer,6268.274913403344,1,0.08624439832171775
-0.8863960058227338,6.55590631402966,-0.7292472688114274,1.9785841033984441,5785.915553048944,Retailer,56682.63502929522,Rainy,5821.009861151513,2,1.251661546580256
9.456223411742127e-05,5.344740207584706,0.8372551644766534,0.17867052435506617,5422.806022967891,Retailer,48315.49576807517,Summer,4639.122197477014,1,0.12419760473443804
-0.15452493548394458,8.502662384083687,0.6571269731339877,-0.7587212723385253,6811.63611777055,Retailer,65134.34674196132,Rainy,4017.0338236635766,2,0.31052147351371434
-0.8554214489470574,6.322121471594613,0.79208927318897,-1.4832846133289976,5683.678682231841,Retailer,59891.72538282884,Rainy,3634.168599706133,1,-0.0347982489424296
-0.003433964983260298,3.7934018158150886,-2.244769047726104,1.5308173133247869,1484.6126293103566,Retailer,77021.40358905104,Rainy,6228.38486499611,2,0.22625996636495008
-0.3563294727816836,4.957001650132234,-0.8441409029774873,-0.1613721643776599,2414.5208799973616,Retailer,50372.98164465306,Summer,4552.923465381937,1,-1.7333466060381746
1.4560370839813355,5.458482710788247,-0.39778103200449805,-0.5152994409781189,4755.318202502945,Retailer,34397.96744725862,Summer,2612.9338910007145,1,-0.417617742078102
0.7112496845411062,6.213005314923748,1.535270990355872,1.6459516901560887,5655.477392071875,Internet,72417.76370727431,Rainy,5152.292151177205,0,-1.0089630544292592
-1.2122764958593464,3.8408312535563898,0.593747097422379,2.527687419122371,4988.863599062716,Retailer,52895.57268564942,Summer,8078.822743149414,2,-0.9767317293075014
-0.2032956379713976,4.710979468078158,0.4085743789877343,-0.6663515633214939,4936.090569653952,Retailer,59018.70243547475,Rainy,7626.588580352659,0,0.7850733967953331
-0.2847550904495904,5.108097243346776,1.5485057148420729,0.06425535821417967,5044.860202107962,Retailer,64493.34318799702,Rainy,3154.861479241939,2,0.5028744572184133
0.6110150844582816,7.350011437976496,0.5164814838796001,-0.8816754470436838,7915.944933586201,Retailer,75754.83537100155,Rainy,5315.437146120933,1,0.6596305864304751
-0.8290683697267046,3.691367929844767,1.4673738864436354,0.6797419773095327,5166.233534378322,Distributor,51021.834099635016,Rainy,9084.39299348665,1,0.846253893082542
1.4486150126345763,6.899572840632848,-0.7073495242435864,-1.1454343279909929,5502.958540353622,Distributor,54029.35710940995,Rainy,3666.8884107740096,2,0.6791392650696102
0.291180216515244,6.652591176225851,0.24546471042198842,-0.2606641630590626,5692.003319898834,Retailer,63908.49174838567,Summer,5661.813303042212,2,-1.4589917763203661
1.8852746729736836,5.375442838232649,-0.10421974055082128,-0.5797147778507559,4784.548209522118,Retailer,62944.83116800907,Rainy,5246.453002969557,2,0.23565156077012134
-0.6971376364464891,6.397106853693963,-0.4641827713568651,0.02571984278307919,4450.4608875045005,Retailer,64017.94619718229,Summer,3673.8910109518106,0,-0.7965579801165839
-0.37440304003121216,5.283469428861461,-0.46811085530025726,-0.02482613781519107,6506.12086142973,Internet,59952.599152114046,Rainy,5678.115077973378,1,2.507943296844389
1.0321748251074048,5.557065317580031,1.9438155134005322,-0.9954720438794211,5529.6763563091545,Retailer,76328.5308706611,Rainy,3906.1748398494155,0,-0.8417662160827939
-0.06964080311052066,4.301948051372435,-0.07561817091066168,-0.3021842362928549,3405.990513631282,Internet,44625.384610586225,Rainy,7555.7796215126755,2,-0.7690876186653791
-0.7336933567478571,4.692969664754503,-0.04119972713001419,0.6318529762854264,5798.928648816275,Retailer,57794.455974103694,Rainy,4402.9737090696135,1,0.5333363904269963
-1.0566239453455615,6.291827414502775,0.6545907405195669,-1.0129190260342982,6718.073128774178,Retailer,63944.54240592789,Rainy,7091.136427111967,0,0.4465894708178495
1.1567425773448565,6.06201212355569,-1.212446349559348,-1.0300124933695969,4160.872667075148,Retailer,62343.79833896003,Summer,5082.302437500281,0,-1.555799067873048
-0.7000551718997907,5.6551910153350615,1.2348716661250134,-2.223699343739843,4824.116906125151,Retailer,68538.20287500834,Summer,3207.9502001799747,2,-0.7291494505536977
-0.9298649808089122,7.715013936019346,-0.5740895520683329,-1.7445177849113587,7827.565166182906,Retailer,61468.21841417489,Rainy,6295.213287761411,2,1.1097789201319292
-0.1769845405539463,5.544642335859746,-0.02607614447208008,-1.1155799325762936,3484.069525608226,Distributor,49026.79898887736,Summer,7017.649894036248,1,-1.5983455028706646
-0.2327758780079474,6.3092530307713135,-0.6817838020134122,2.0683466777777357,5569.584365211641,Retailer,61114.2948095699,Summer,9405.754428449258,2,1.8732937148960647
2.193989900662894,4.273636062272031,0.3589849474370317,-0.017211925269132407,6431.593690457487,Retailer,48314.73238554897,Rainy,5448.4925140262885,1,2.764749695157627
1.9743400735119803,5.295667535273081,0.09801933069854263,0.07758421038678019,1328.6506845875765,Retailer,53520.713955488754,Rainy,5401.4506146595295,1,-3.6157607927712014
,6.973191663328962,,-2.198679484287782,7836.220493742934,Distributor,46021.09284733265,Rainy,6946.7769731793815,1,0.3394129647230554
-1.3080456494995953,2.8024515690122214,0.6268540652368807,0.5144737283974061,1730.5577266565424,Retailer,71330.59516963117,Rainy,5931.151579464454,2,-2.0576057105847663
1.2889859429998352,5.291609840368892,-2.235886081879555,0.6899292488975755,5256.669364882555,Distributor,61668.9551731873,Rainy,7659.198601252303,1,0.291619348300246
1.350050125093762,4.89082061640924,-0.05354725483270504,0.15818402535212858,5619.254735329159,Retailer,56552.25467419933,Summer,6620.344762449551,1,-0.17494964727950002
1.7839146125954846,6.134567185719658,-0.018569011834624432,-0.7221112224755176,5989.393394722229,Retailer,59560.22925450579,Rainy,6146.678987900844,0,0.23713394317105846
-0.2989270366102417,4.8931711291000175,-0.05487424157341515,-0.6007622920919486,5172.807838646743,Retailer,43038.87801190486,Summer,4146.557395842349,1,-0.2954773665188375
1.1490883734663566,6.658687385675976,0.4587408354951813,-0.001475684154259335,6923.13245274957,Retailer,65793.45648656439,Rainy,7085.498753833908,1,0.07238772237167974
,8.216509769844452,,-0.20381160654111752,7250.2641035993165,Retailer,71377.04726031271,Rainy,4414.517487352767,1,1.0380977798964803
1.3279354905422747,3.4996121494252277,-0.3069066391228009,-0.4466859365051071,2483.4710705082284,Retailer,53365.07859527285,Rainy,6750.895753985583,2,0.16462708947448468
1.5465279766497462,3.3347952505086296,-0.19630736008299554,1.4798848130749633,2320.57771829893,Retailer,62254.34174243638,Summer,5181.102994212359,2,-1.5187341295628711
,4.163931951664145,,0.13131220241629174,4652.600674806721,Internet,66927.06873404646,Rainy,8035.932862616124,1,-0.23635711840267257
-0.04177449688911522,5.836043248696606,-0.6592708063738646,-1.3195211067277368,5157.470071670649,Distributor,62420.04687053333,Summer,4660.2839618884855,0,-2.4296716369418907
0.9747199625631933,4.162238182961219,0.8956842785246102,-0.0014934949797361927,4369.325053478319,Retailer,55229.65423564323,Rainy,6530.322304157047,2,-0.9606344186576987
2.0652570105851047,6.00026145487699,-0.4755554392051541,0.8402766354609528,8244.307150488366,Retailer,67544.63690105139,Summer,2204.7068500527907,0,3.2646602116442716
0.8284897734607516,7.253283815837078,-2.513232992727636,0.8418373766507592,4026.795117023829,Internet,59403.07673137623,Rainy,3954.0804360717343,1,0.1615124317010461
0.660776613244834,7.803833904036715,0.5884438903659643,-0.37844702186248264,6121.214484103715,Retailer,74246.52753415248,Summer,6342.073969070371,1,-0.8205678451225824
0.7919343779966267,8.048890650610172,0.3513594362177778,1.6240943020947312,5618.483414531287,Internet,59557.31675741802,Rainy,6483.44657338737,2,1.0982009246297064
-0.24708750019801862,7.6999602820056925,0.9893647513986189,-0.9266625091498308,7257.652539915964,Retailer,59158.9690009788,Summer,4199.210568376189,0,-0.3633180951521776
-0.36434292664814855,6.024214226820053,-0.30789719329437504,-0.6035335131435381,5663.361221099368,Distributor,46279.9387797653,Rainy,5779.803066405174,2,1.0802792272861665
,7.872260913949109,,-1.1952151159229334,4407.935936236904,Retailer,64382.210110708096,Rainy,1720.9778186411204,1,0.0864819229280694
,1.8610270136946228,,0.09709351027024987,3829.2622418381966,Retailer,53691.45362727909,Summer,4752.861129850169,1,0.7572090350746753
-0.7535807106008277,8.536833721669375,0.04712399937748658,1.473031920159647,7389.180125914381,Retailer,53484.26467298223,Summer,8266.50070674373,2,-1.2045572786380392
-0.012013494959340882,7.367055426495748,0.7933586621342028,0.004250298119037754,6753.023282844185,Retailer,61742.236973973355,Summer,6046.361108217144,0,-0.4709517694106867
0.06888759687621075,3.6416036122232653,1.2593541147435598,0.1177327247745148,2837.1956531266587,Internet,53828.974093565645,Summer,6045.0612287388585,2,-0.5547603208687661
-0.4063415393043276,5.793370118620202,1.9930523649209402,1.8459240466186646,5878.026354275453,Distributor,52647.71556726486,Rainy,4074.058279545977,0,0.3933862232717679
0.16010179773280522,5.698256727353334,1.8612624854356628,1.144183130401112,7235.443243919469,Internet,33523.30701095467,Rainy,6846.0874092273025,2,1.3159598584891201
2.302335910263848,6.068971478846237,-0.5709792983672016,-0.07042651494473047,5365.250438832152,Retailer,57311.02427315144,Summer,3015.6302892884923,2,0.4186562544118891
-0.12192478841969746,6.954632219336812,1.9138778187414662,-0.48271894373046903,8008.765080408204,Retailer,55596.89468366654,Summer,4296.061211576463,0,0.16390716992451598
0.6203172183086676,3.908430239392555,0.6883378423042338,-1.1894254724616082,5748.406550702996,Distributor,53366.666104960976,Summer,3303.9206545850266,2,0.687345422477432
0.10583647316234236,6.1405451181148525,-0.5525895551431528,0.7119919118291438,5442.95059006315,Retailer,56447.44224917899,Summer,7525.994596319108,0,0.9233179031090063
-0.7453776069633113,4.867316578808522,-1.1521832708034205,-2.504027691531751,6418.4752537882105,Retailer,69644.807720484,Rainy,5895.028277874077,0,0.9688801880886513
-1.0065584610331522,3.0190459297063557,2.0025817619334547,0.34975021318723043,5633.5608547680595,Distributor,49033.332559296585,Rainy,6356.667392102248,2,-0.807390298765829
-1.645259088927247,6.780991289492172,0.039827999388381836,-0.22243681604925244,7841.415910371298,Retailer,53586.75165721091,Summer,6130.984716032502,2,0.24440161391195384
1.2825650638966077,4.7899046197442186,0.7601483038207433,-0.8643081632806155,4607.096896361766,Distributor,46068.61574520183,Summer,5270.361353395512,0,1.2363555058790123
-0.9535007910934705,5.234435671653587,-1.477755591039601,-0.4199830333328687,4168.751103175046,Retailer,64393.07151222913,Rainy,5151.60559372441,0,-0.8172472533279369
1.2605479275257165,6.089621125799611,-0.27664852193679124,-1.4511531213594753,4889.933925597998,Retailer,72010.61238778029,Summer,893.5921714188853,1,-0.15402381225436798
-1.2635522288887253,7.3347005160590895,0.6415433604102946,-1.55326242331564,4441.466348141242,Retailer,54278.41172777679,Rainy,4321.454532031266,0,-0.5546821147732937
-0.07089056294472144,4.610678257495223,-0.44378709897080176,2.1471954701133598,4857.599477754235,Retailer,41750.76090482638,Summer,3763.0775903491926,2,2.0023454116625516
-0.4901583215098796,3.887461594068698,2.3972583171966573,-1.7805292659291985,6096.079265111687,Retailer,18599.909284869682,Rainy,5670.760506578933,1,-0.21287936057288914
0.7823892010582232,4.195609926708457,0.0018593855818442992,1.9087975071710048,5084.682274887453,Retailer,76360.62834610674,Summer,3675.5993367587853,0,1.0758271171940512
1.8371244676384588,5.575498811334843,0.702913904218095,-1.2465179651532297,6405.311336244644,Retailer,67830.73988675495,Rainy,6200.8958782262125,1,-0.8186107661150797
0.36589820496715303,6.603530857441433,0.9067607318094253,0.5822090208220222,6154.88149028189,Internet,52535.866155277145,Rainy,4877.658185723621,1,0.13849717673621953
-2.0796393859617894,5.8917377643502,0.6445785211510058,1.404810160640782,6047.23227435678,Internet,76258.85865180839,Summer,3646.7090080890803,0,1.7304226419332536
-1.41854175019972,7.248821927175483,-1.8863513894209583,0.37237393574041233,2687.0802343066366,Internet,45232.434529779915,Summer,4631.1536782408,2,-0.8167782874032788
-0.32897998979865795,4.7188654014148,0.45884879692416364,0.4652170972442156,5362.45568833649,Retailer,72247.96203040273,Rainy,3591.4431237350386,1,0.6910994023112937
-0.7696240062318453,4.125007303549835,-1.7146233312585293,-1.1938763066755176,4651.319307556757,Retailer,69283.95391933259,Summer,5099.928906553885,1,0.3240566278282859
-0.8011052851435463,4.5438465570184,0.9774617614392104,0.07991356894250029,6163.265989169136,Retailer,35129.542778064584,Summer,3998.4151041309174,2,-0.24684061842009714
-0.5662183850736415,2.7536396059542985,-0.10847496422120191,0.38241123561145324,2525.3217894415952,Retailer,34436.17896158388,Summer,3052.005308587,2,-1.2179779673435729
1.2595438814994684,6.085517941978104,-0.24704786618434715,-0.8185875781383093,5996.33002610786,Retailer,71180.20162570235,Rainy,6441.300581624721,0,0.4790395381476834
1.8966872910842238,4.62969617114045,-1.9435190448844863,0.027547679843227757,2877.4715215635388,Retailer,52435.87978540864,Rainy,6679.008265512945,1,-1.13329769570012
-0.6372309840516142,4.686399724550683,0.6466886024279389,1.2424131831054486,5182.011749860378,Retailer,65897.04956725724,Summer,4522.793909554515,0,-0.5178384156691309
-1.4274555492252252,3.6096902228102596,0.3290039825948103,-1.1494821502033385,4112.869849921782,Distributor,53733.8658280301,Summer,4189.7271128030125,2,-0.30007944157368954
0.6051380320657556,2.6820944836476865,1.0114835935497468,1.580975696216423,4483.626650084193,Retailer,40988.043864381805,Summer,8609.044464013856,0,1.1485394247302534
0.9363068170148144,4.907015622325788,-1.630792568060811,-0.370609738960125,1931.315512904389,Retailer,52761.652317987384,Rainy,6020.12396186703,2,-2.017860181961006
-1.9305372998176198,7.971597743921961,1.7908408066394517,-0.0709399944306336,6335.487183081521,Retailer,63890.67033621449,Rainy,4441.658808590691,2,-0.3796438080254198
1.3109028692741176,4.179238923909171,0.16508658295722825,-1.1881945424894285,4429.005842869332,Retailer,64452.799685153346,Rainy,4858.07251016395,0,1.0461766607524008
0.6305383095084786,4.609411275163763,0.9731078918349532,1.3694856566012141,3101.634438094646,Internet,62101.48224706807,Summer,4941.988688251475,2,-0.656813313656036
-0.08652401518924802,5.892398610306905,-0.0035840451726224503,0.9877235621469149,4744.21118634151,Distributor,49363.58808297162,Rainy,4504.098839962564,0,0.16034421803333931
-1.1092830308955943,5.618439711302014,0.6813033302226377,-1.1861101589757257,4856.7560791247815,Distributor,63093.09462795823,Rainy,4556.185184101555,2,-0.5620104529373051
2.6649861778066644,6.176387717661307,-0.3846844835521185,-0.10907865260277648,7051.600779713443,Retailer,58501.10719601308,Summer,3257.097413475947,1,1.1905317283603032
,6.675483295777639,,-1.2203220154236336,7634.500557948324,Retailer,52218.22242141909,Rainy,5339.860046341007,2,1.8051908603925797
-0.34866094885121895,0.4148783511475891,-0.17364752996085286,-0.5517945016829573,2669.7542564426776,Distributor,62700.548579823975,Rainy,6432.792512847199,1,-1.182567600450019
1.5937245723048619,3.2747455132274332,0.7409234259453371,0.618795021501847,4822.496175356266,Retailer,51850.67062223764,Summer,7713.563601601935,0,0.6052717869872833
0.2983992160611148,5.584015482778307,-1.1342882100877008,0.631456233290703,5653.414541069291,Retailer,70140.68345515103,Summer,2471.4300757464694,1,0.5072462950131604
-0.08169075871950571,6.935846069378206,-0.12007288362928745,-0.26662960977905853,6262.430439840133,Retailer,38080.41944386273,Summer,4642.445934685633,1,-0.9151222766108801
0.8241200494514215,7.636820118663476,0.44001142204201094,0.3216429972646103,4943.553989985587,Internet,67251.56736346068,Summer,2203.712592335933,1,-1.125502166324699
0.9914754025236816,2.8659081007599396,0.09562954939207063,0.6526324715832937,2799.463254980651,Retailer,56385.71247874678,Summer,7357.816839252763,0,0.567410241211012
0.7384013349311291,6.963867582102829,0.3510889053876475,0.49894466839640683,6748.268708207548,Distributor,37254.9573719155,Summer,3097.1826165714465,0,-0.5701498389508629
0.2800524048380658,4.8877762655852095,-1.7337312345491573,0.3702899356332535,4472.634011000076,Retailer,60672.03261283805,Summer,6247.424973942751,2,-0.2599275719911358
0.28857617588909096,5.756597521044833,-0.7212806069737587,-1.6890454068809466,4615.6587974257145,Retailer,50522.26576174722,Rainy,4586.41997339879,0,1.4447040773386637
-0.7141575820279378,5.5523393389118985,0.9918788779447838,0.3445368522099723,7244.797697490747,Distributor,56410.79805432254,Summer,2942.413228997481,0,1.233814208006109
2.04186317462983,4.55386806598951,0.11044385135711646,0.19148982534065703,4398.855894338168,Retailer,62976.300959841916,Summer,4903.163896022169,0,-0.4864410967649886
-0.8017526762965556,4.643655504220127,0.4437151247742683,0.5646977495355441,4355.815318090653,Retailer,57520.14117888862,Summer,5587.2730369762685,1,-1.388901699492826
0.3787852101316195,5.433824425554512,-0.047180329851429,1.9308594968289792,3832.3641934700518,Retailer,51070.739008231256,Rainy,5913.403764153103,2,0.6175527406470454
-0.30955797610183433,3.3189565597600255,0.4338195437545989,2.0635700134430133,3955.0129537908524,Retailer,87686.76408598792,Rainy,4041.2181983358573,2,0.08401873514515112
,4.453805049826565,,0.46472970532705193,4427.358801355175,Retailer,57069.71994806603,Summer,3994.5549359802917,2,1.0075285518879025
-0.9411041733770548,7.126867434373086,-1.5330240705924172,0.5039154945017322,3759.490908558774,Distributor,20119.299905245098,Summer,7329.324047197563,2,-2.308738796356488
-0.5991878583814378,4.9971833020354754,0.17782946726020818,-0.9620321480538213,6430.007878051559,Retailer,59426.99587130749,Rainy,6253.41477560535,0,1.460414746093971
,5.56160638510683,,-0.09782227908368511,1270.569294766905,Internet,70557.728810406,Summer,4851.138425072322,2,-1.907191251303537
-0.11602425798166642,2.6516664000698085,-1.3814893496902998,-0.7001729484889716,2010.7153659141027,Retailer,63159.149381809395,Rainy,4492.634842598284,1,-0.7969515001040627
-0.9089208283430169,6.397625817359459,0.37830272084531347,-0.44127746464755224,4016.2997321698913,Retailer,71468.33755437518,Summer,4578.410720458683,0,-0.34286470248059236
1.361998648818447,6.906416716696366,-0.3937572408992705,-0.4354092404607499,6338.770622267717,Distributor,61200.74280303165,Rainy,4127.1741337148,0,-0.8515991655558518
-0.7931801500085238,6.487704252440204,-0.4100237368306519,-1.3889553481265036,4499.655211241212,Distributor,57717.82834207456,Summer,3969.383043524238,1,-1.745193008822829
-0.49457039882962456,6.763348924367462,0.1635260088578363,-0.5561828797560802,6759.89618313007,Retailer,62217.64724158832,Summer,4202.824465673322,2,0.34968902601006036
-0.47762325614697704,6.432549606894096,-0.2358959598088369,-0.7499115042374889,5263.89304768013,Retailer,73610.10330362362,Rainy,6286.236782332373,0,-0.8041503435572638
1.3601575970127833,4.949865198246235,1.0771217502308057,1.0095691726901426,7804.668526755093,Distributor,52096.28925304615,Rainy,7096.736920212149,1,1.5718561884219258
1.7963213401814568,8.126655506726015,-1.4870081478458297,-0.4432040812530974,5354.077949524379,Internet,27364.8905233666,Rainy,6131.927671430126,1,-0.19567206133140258
-1.2162938000984465,5.349402941927475,0.19140744109328658,0.8041406209920614,4350.193662180993,Distributor,64863.30283250619,Rainy,4202.199166334213,1,-0.8715250098073395
-0.6177609741778398,7.284718451917309,-2.227497629902017,1.430640754591621,4293.639676125487,Retailer,61881.00307121898,Summer,4451.960785854821,0,0.17872474105067118
0.8467717979860606,5.757978792356681,0.8364571554606162,0.16459346372706166,6312.052032697895,Distributor,62415.11382177152,Summer,6581.52486100556,0,0.6424942018214029
0.12089218224000534,4.387421835818659,0.8092898852797731,0.3147537245679172,5230.281599372665,Retailer,71145.73570542932,Summer,3690.4781151490065,0,0.16210871541889577
1.762907903592078,3.0837439494763084,-1.6013484520031747,0.060935338328304965,658.7841637553647,Retailer,65656.77444272993,Summer,6964.917733775594,1,-1.0244892662368308
-0.3080415849894834,4.867654994909058,0.655132992122523,-0.48224733427539634,4077.8222209631695,Retailer,70207.39669781442,Rainy,3850.11448953745,0,-0.6642256608508437
-0.8530799780714352,3.819238977292163,1.6105658775001088,-0.09849580292043415,5300.960107054989,Retailer,48599.939568294,Rainy,7153.476630964554,0,0.4309351939673084
-1.0284772735321341,4.575569748852407,-0.5017286650284202,-0.4323889862452185,6187.493651792749,Distributor,76380.28381104364,Rainy,6198.745065356063,0,1.7446109930244602
-0.9484475452890669,3.980783003057911,0.5902910834514067,0.47152005510995904,5471.445297941328,Retailer,62184.765583678774,Summer,10000.0,2,1.3809072017870825
